pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
9.054248511248785e-05,0.16904835369108023,0.6638082485223511,0.16915576531716925,0.2923017614970481,0.20594998160952066,0.5425713791044652,0.39925637089073457,0.3195815944674598,0.2691394535748656,0.4594332545138996,0.5018350187309863,0.005720407375687686
1.7729911276213444e-05,0.25802631321987257,0.25213369603716046,0.4175507806389136,0.1905286866593054,0.26928970608373204,0.4767227103611177,0.34327192947381624,0.304882062950507,0.26134260743934246,0.2693243526037132,0.41602925846484207,0.19654824583931552
7.799745459865659e-05,0.3331083434748777,0.06061758104328768,0.6028841448300389,0.27315747933916334,0.4481698793448242,0.3013258896178798,0.6129272627530249,0.3979792417396433,-0.039987295305121406,0.34468162450337886,0.4181173497614089,0.18765376701603056
1.1702191667470582e-05,0.3113934962114652,0.18678789493007114,0.42370958191989505,0.25884867741269085,0.31200585194211444,0.36034029759552316,0.36549530612663833,0.15625497050277662,0.38395220416329556,0.2591643373479949,0.30823353464151015,0.30685076358336555
1.5628050141060168e-05,0.2322064521801956,0.2649229994779813,0.43077328606987125,0.2108984629959866,0.2874978658601577,0.43630769135541914,0.45640336720662256,0.2402859403670381,0.21002584969032098,0.3207334321404598,0.41716610623942507,0.14281071354922173
1.5980235983325477e-05,0.28256067057426143,0.17096373828061145,0.4774902547458075,0.1506230092882407,0.3798068706876879,0.4043643492389082,0.6139227950614277,0.08618680696728634,0.20753686220141898,0.35291137931949906,0.3661231499122043,0.16273854377492916
1.0586865186993768e-05,0.41587190300522203,0.21438560132610177,0.2883350768650008,0.24602477855547097,0.31151112440563333,0.37537889106128103,0.3680054817496314,0.08944894952489654,0.4508992860708679,0.24481815366230866,0.4390755427895476,0.18727895759534718
2.8173523816133494e-05,0.13911421127104687,0.12462482633124988,0.6803070794099522,0.17938930844690484,0.41137055542125345,0.36111638193704987,0.33643608115218965,0.3243949257794956,0.26121335271988455,0.28766212371807215,0.3384093636120468,0.26959159355240675
6.531141900686313e-05,0.5438584219575907,-0.17112772408866178,0.6094199995143492,0.6204874198803041,0.2885745837672976,0.10585182276047506,0.3072018827174317,0.29544977677773804,0.36556769591357036,0.40343959576750904,0.2463122779579514,0.28877984017499675
4.2762552360182924e-05,0.2730537549608726,0.2259403424426864,0.4572443127311515,0.12818526490994306,0.34284105929972486,0.5024052359369434,0.3201020681084363,0.20028860962268188,0.4227916352763815,0.3094449876101325,0.41697201960480035,0.1872501337282513
1.0475687747114064e-05,0.26202796638186676,0.2526186676666798,0.40516276254220296,0.18945836517867445,0.37638606006998426,0.36241614164513297,0.31732515543855305,0.3266579571655726,0.2580041184012266,0.2786825170769051,0.4048563830579657,0.18924113349535898
3.764571163200248e-05,0.2756035216844089,0.34035487592761265,0.33241418482590085,0.17178386742899168,0.21121230576219235,0.5792546345351531,0.36842449977010094,0.35920483443496226,0.20193719176139316,0.29430792469545475,0.4145582048384539,0.19739729639911618
2.2479278797212773e-05,0.39206841005986837,0.11017962159106207,0.43316704882137363,0.42774715524040946,0.2239985302951344,0.299000871796931,0.39877870885328087,0.14384007743986998,0.37751635030611896,0.3099695962232334,0.3844479874405231,0.1915593939254887
5.159786969291649e-06,0.3216582225264501,0.1908009821136317,0.40174956275151436,0.23682081673398786,0.3169900689152827,0.3673771494063907,0.4112646691770328,0.1805827544498508,0.3042429379143273,0.254347440129124,0.3712933842454621,0.23882441708772256
4.697921990522027e-05,0.4864835029077824,0.036160448583262395,0.4356242558291337,0.7734462734319125,0.0760879733124552,0.14398729555596038,0.15037070717252168,0.30460014780358485,0.496448028256961,0.2753732311590338,0.3275546401060765,0.31115100481383473
4.399658832371893e-05,0.35220133744014903,0.19005969623465485,0.41759312834474094,0.3157357662031676,0.30064868231641806,0.36644643424861406,0.34056630650662595,-0.028962175830941073,0.6420077237690142,0.40144412841765525,0.27236850078054875,0.24896834327031647
1.0037769730768821e-05,0.25767078590831727,0.21567585103533854,0.4480846009401781,0.25400506129164535,0.29545520501374845,0.37887618474277857,0.42507810404923896,0.19466151900059092,0.28225850204143627,0.28039420426720685,0.3433009760304691,0.249821841345728
-7.512199288850469e-07,0.2849410990523731,0.21076278408289575,0.4124569264772608,0.195917507037965,0.32055783516088754,0.39343607672908,0.3920652517026493,0.15497071401917842,0.34037698208743905,0.280871110163476,0.3417101817620782,0.23277889778663013
