pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
0.00022982518299793627,-0.028862822227870122,0.16147981696147007,0.8582430037897336,0.11148134755750816,0.31036797942037164,0.5688971863828329,0.0562616398143837,0.9468956294176707,-0.00992706240025093,0.18868540732717454,0.5838602197260273,0.22699959854487697
