mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
2.893571264837041e-08,0.0229671236303608,0.0426867906361157,0.0030314646841423,0.0010538581725171,0.0053042168965655,0.0016294844438544,0.0014921430149148,0.0007148849088716,0.0001413943423003,0.000253062884771,0.0003772749158182,0.0012483160479368
1.2824400737685445e-07,0.027515244762591155,0.010188259192576914,0.0711897665348274,0.0021852621524423867,1.4599213243368844e-05,0.002557090189585332,0.041371980214923554,0.1566067075573178,0.03699260630448627,0.00030418619122892475,0.00020703166153632338,0.0010131189290204369
