pred_mutation_rate,pred_transition_matrix_AA,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TT,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CC,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC,pred_transition_matrix_GG
0.0002790941218590913,0.33705701561257184,0.26892814492926126,0.18454231831184362,0.19095274210363744,0.06324234911113619,0.13162116749010722,0.3704001921736071,0.4058332512299217,0.17691707222282638,0.23265559976818403,0.35858685571496296,0.20144105359399683,0.32287692828826925,0.30714531310078624,0.16826217991063344,0.1794594661333837
-5.180906325897292e-05,0.6031732941317302,0.1252000284651631,0.13152048405899236,0.11956588412675886,0.2421798482788011,0.025833015101017154,0.19875033842338044,0.49466001261706183,0.128527411083987,0.04964450696540346,0.5110456424234198,0.26156782461887296,0.36345446082304916,0.4309940079930951,0.28428229536934146,-0.11195467754628102
7.816258796030403e-06,0.5459585031646824,0.2584083455872519,0.05717789805501916,0.11789228046495967,0.25650012810595263,0.04017425624393883,0.193878735650374,0.4698912062595555,0.05933831059118436,0.15822838954029506,0.4781044250377743,0.2566116532622859,0.30775168631150657,0.38047589807295623,0.3251735959415738,-0.040528868897049763
4.1582682901153455e-05,0.6125409061356695,0.08615701814263182,0.13168574168746122,0.15292684295038642,0.3110586575728009,0.1733617714595387,0.20223083923670013,0.2838369069642609,0.04368819565769372,0.07045242083299941,0.3469991801126268,0.49316388520866317,0.3142762918352965,0.43025337504697375,0.310603964282652,-0.08526508487482376
8.257144642944385e-05,0.5649972890779047,0.21580106457017573,0.031452805545953366,0.16325755597447988,0.2285052278733354,0.08131301559408677,0.301512564311684,0.35581165449523044,0.30351837812013616,0.1498291284684797,0.3484112652344212,0.1560257426411571,0.26776495583965004,0.3157747480488025,0.36992698555762926,0.02172850837726925
6.925595915346455e-05,0.5319504675842148,0.1692198262389603,0.0962883805773577,0.18027576665999,0.1358014902886941,0.057574077412367336,0.3702346889651048,0.40414561476281485,0.32736531161915194,-0.03643751358745112,0.4552134455392515,0.21350918399503077,0.22305465134094105,0.5516965061704264,0.2133931954124506,-0.018895131008748733
-2.1650480563617774e-06,0.5573384153017237,0.2466399374395056,0.10953116041399644,0.06505184439111378,0.18523807022182326,0.05215717740156947,0.2182163940599188,0.5050008917060311,0.14648062339759776,0.12765294589984455,0.4787033855309305,0.20053568687575782,0.3270344077092733,0.4158810247300322,0.2961353041471036,-0.0709965629723106
0.00017516378523610752,0.5179795314572281,0.05496969300425064,0.3509417839791819,0.056539985828336164,0.25951421951670417,0.06333764671905906,0.2765476688901322,0.3672818604929993,0.05162294719477001,0.41066540920670586,0.3094917225809585,0.18272263487806828,0.19197986081809792,0.4789011279384429,0.18234922096941178,0.11447678516948534
-2.6209088216944836e-05,0.5332688100120988,0.1566858656325807,0.17883780051524825,0.1080122397541364,0.20071135950845664,0.0927876062955239,0.22451126110307817,0.4434724817361554,0.058617270605551774,0.18857806681077632,0.49214389250445945,0.21137596766154357,0.38729189919071727,0.39429877032886795,0.28724810625068914,-0.10290155227807996
-3.452264798255514e-06,0.633756085918544,0.152746398794439,0.05879646236623673,0.13541093979315055,0.21326902722986207,0.023434589741252454,0.2854667317807705,0.4381327785662512,0.042967202315654346,0.1714344405758827,0.4534704212921784,0.28244494362002776,0.3359921963978888,0.41185977995719053,0.303139970108264,-0.07965773732046671
