pred_mutation_rate,pred_transition_matrix_AA,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TT,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CC,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC,pred_transition_matrix_GG
3.198363000122535e-05,0.11402920408697889,0.23798956818600778,0.2627551394473874,0.3073220331321287,0.20657065374431782,0.24672417129628832,0.21410072835612365,0.2553661818039325,0.17180502464026515,0.19621942191306124,0.27329193629016174,0.26639480165839663,0.24209249056339086,0.20493270203474537,0.1012053945753996,0.3659407313683068
3.654943936143825e-05,0.16486521740412155,0.21815195403577675,0.23710448209165239,0.31275019063152404,0.14907467525438314,0.20825398326110797,0.36537437924255783,0.20774546144834619,0.09613848186232454,0.21263125862809273,0.280582585243075,0.32859169447954745,0.20721506706196435,0.24688269318280834,0.12294579883042481,0.34542551893601847
6.292868759672406e-05,0.1725743269998916,0.3004244372800783,0.38675204053508433,0.12172903256359272,0.1393632338592491,0.20395605166850994,0.3536584864845585,0.2714473602991228,0.1512289380396542,0.2971325486500779,0.4475331212000575,0.0684636533421967,0.3378490334731158,0.07642061334968683,0.3877655684229965,0.1549838762021283
2.135841731635005e-05,0.10541944289908542,0.2892894547189053,0.23943090291522273,0.268707087384684,0.19484767934703306,0.29066270318325466,0.18555934065415172,0.2304194645783732,0.16509777256205682,0.224874944048065,0.30046977963551724,0.19641705975551654,0.2275558898000775,0.22212161132193242,0.12639240648269576,0.3125380265866161
5.518434587666275e-05,0.14003005352261083,0.19889881632949397,0.26049252104071297,0.3696187768255217,0.26514197523095995,0.3425652780415543,0.1972287507263582,0.16008379316388444,0.3244922700714451,0.29332207688300144,0.19520432806365484,0.14606118124007988,0.37121326223485746,0.2974183996645405,0.0038167226530027853,0.28920155959292027
2.3993180540631763e-05,0.14322837001420818,0.28222158987021506,0.2723298432679586,0.20920047415037624,0.1377252778443655,0.3100722142862762,0.17172482842542097,0.28273943358961307,0.1494305213695381,0.27881589700822607,0.2530319647072878,0.2120255304265853,0.24012294917311813,0.20011959276061722,0.151689321011279,0.29812377761867065
4.104964445665805e-05,0.20587998173030927,0.28432268178774245,0.19933666783283455,0.24616994877196458,0.08621146058719575,0.41821228834408986,0.11236512078567504,0.3160727601848624,0.21484573165961401,0.21941991668928926,0.23390839871915597,0.2612854364088274,0.2470437010355496,0.2597801803754263,0.3180240464566737,0.10155393459772818
8.995891524469433e-05,0.14785239797858135,0.21292766741241156,0.1445105561894613,0.5279457733595766,0.1125593872187225,0.40710870044824493,0.47436033047592474,0.03900269649164442,0.5058958680262862,0.19424480496723356,0.12687092097386424,0.20889167304375122,0.4515459980826395,0.3211962698680508,0.042573753362984634,0.22237269821988334
5.356893524659569e-05,0.21257322877370352,0.36691474296228477,0.1864927993698802,0.2005947324431708,0.1633381269063499,0.36476210058011355,0.3198630014530096,0.11055489707312527,0.30446364895408734,0.09108667623362227,0.28837937702301375,0.2710422200764139,0.2981119378768369,0.5211679619124951,0.054797048040576585,0.08260168056138431
2.10528906984084e-05,0.10568311522717885,0.2780373391323491,0.2540404847627453,0.26437933801229735,0.18986667952148534,0.24890801605202295,0.20036116119984687,0.2635111387794618,0.1133854084852792,0.24585370606356885,0.33276267614117305,0.19304683797457273,0.22612830744142953,0.2022772324093277,0.13484912457669446,0.32675704615106194
3.738637451032596e-05,0.23041113199449179,0.22801836355424712,0.2631197307749841,0.21059569959117136,0.09180148157504389,0.26340374380358583,0.17108525843620423,0.4035273119344608,0.045342836202426795,0.34497132724960433,0.26440871128418686,0.26349535921028566,0.38636597671158734,0.1559884074462744,0.1379598737620353,0.2418089769492725
1.6532787775797053e-05,0.16105587346757,0.25240202739247203,0.21181818095786548,0.2665025319144695,0.15523667090327387,0.30722870481756465,0.17661471258974193,0.25361743360450495,0.15157369561116057,0.2571082413249866,0.23109974357154484,0.23864419034988973,0.23917915743799684,0.20463104413591016,0.12682274233991706,0.3097678907913698
5.150945014772088e-05,0.20259466202489387,0.2765714006372252,0.32721035736401705,0.15887805107232272,0.3622262981873725,0.17920117035366506,0.27553965423987314,0.13628265906455853,0.2165969449465055,0.28309725152876475,0.3259583936259788,0.1174271590531289,0.34340695695276946,0.23196412178804296,0.08732627500860382,0.28235931990828367
3.816932185382906e-05,0.06232376444335047,0.34782223173569815,0.2597445001014937,0.2663340855174799,0.17456273670321376,0.3037150062664786,0.19496623462623908,0.25895659136484667,0.15407308984732943,0.2441697625757279,0.3576188842395297,0.16548395092972265,0.25884953661577964,0.2515061854072144,0.14230849343567642,0.2693671200200841
3.3340558937296745e-05,0.18780214823022634,0.22127474320824098,0.27913817327779145,0.23786246892047472,0.21578998592249699,0.24335513788842542,0.21676274118551958,0.24411324834464795,0.16133683787602243,0.24411299457131252,0.29228444203539705,0.2121199405709849,0.20885899177267897,0.2382054210082388,0.19453677790558715,0.2686655510041173
