"x"
0
0
0
0.000428758169934641
0
0
0
0.000153846153846154
0
0
0
0.00140336134453782
0
0
0
0.00125364159105578
0
0
0
0.000181818181818182
0
6.89655172413794e-05
0
0
0
0.000324675324675325
0.00051388888888889
0.000625775978407558
0.000153846153846154
0
0
0
0
0
0
6.66666666666668e-05
0.000768589743589745
0.000500000000000001
0.000285714285714286
0
0
0
0
0
0
0
0
0
0
0
0
0.00111253968253968
0
0
0.00296108949231174
0
0
0
0.00321922626781693
0
0
0
0
0
0.000546218487394959
0
0
0
0
0
0
0
6.06060606060607e-05
0
0
8.33333333333335e-05
0
0
0
0.000813879598662209
0
0.000384206436838016
0
0
0
0
0
0
0.00011764705882353
0
0
0
0
0
0
0.000344755244755245
0
0
0.00310201522178236
0.00414329076209882
0.000698560503823663
0
0
0
0
0
7.40740740740742e-05
0
0
0
0
0.0059515996784965
0.000105263157894737
0
0
0
0
0
0
0
0
0
0
9.52380952380954e-05
0
0
0
0.000722933771209634
0.000166666666666667
0
0
0
0
0
0
0
0
9.09090909090911e-05
0
0
0
0
0
0
0
0.000402056277056278
0
0
0
0
0.000465557275541797
0.000353903406534986
0.000284313725490197
0.000142857142857143
0
0
0.000500000000000001
0.000954950049950052
0
0
0
0
0
0
0.000125
0
0
0
0.000535988455988457
0
0
0
0
0
0
0
0
0
0
0.000285714285714286
0
0
0
0
0.00126288515406163
0
0
0.00115244559362207
0
0
0.000253846153846154
8.33333333333335e-05
0.00125012569130216
0
8.33333333333335e-05
0
0.000342857142857144
0
0.00577883554742622
0
0
0
0
0
7.69230769230771e-05
0
0
0
0
0.000257575757575758
0
0
0.00400659244700387
0
0
0
0
0
0
0.000900018402649983
0
0
0.000868354684531157
0
0
0
0
0.000181818181818182
0.000142857142857143
0
0
0
0
0
0.000290909090909091
0.000133333333333334
0
0
0
0
0.000506493506493508
0
0
0.000194570135746607
0
0.00254121933621934
0
0
0
0
0
0
0
0
0
0.000650264550264551
0
0
0
0
0
0
0
1e-04
0
0
0
0
0
0
0.00154893343371605
0
0
0
0
0
0
0
0
0
0.00011764705882353
0
0
0
0
0
0
0
0
0
0.000133333333333334
0
0
0
0
0
0
0
0.00039819245082403
0
0
0
0
0
0
0
0
0
0
0
0.00183094098883573
0
0
0
0
0
0
0
0
0.00622401560990758
0
0
7.69230769230771e-05
0
0
0
0
0.0010453425229741
0
0
0
0.000259109311740891
0
0
0
0
0
0
0
0.000222222222222223
0.00011764705882353
0
0
0
0
0
0.000595238095238096
0.00091679235796883
0
0
0
0
0
0
0
0.000142857142857143
0
0
0.000111111111111111
0
0
0
0
0
0
0.000125
0
6.66666666666668e-05
0
0.000396825396825398
0.000395424836601308
0
0
0
0
0
0
0.00115404040404041
0
0.000311111111111112
0
0
0
0
0
0.00038888888888889
0
0
0
0
0
0
0
0
0
0
0.000500000000000001
0.00380350172703115
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000420414673046253
0
0
0
0.000300000000000001
0.000111111111111111
0
2e-04
2e-04
0
0.000181818181818182
0.000400000000000001
0
0
0
0
0
0
0
6.89655172413794e-05
0
0
0
0
8.69565217391306e-05
0
0
0
0
0
0.000171428571428572
0
0
0
0.000981651475459527
0
0
0
0
0
0
0
0
0
0.000281818181818182
0
0
0
0
0
9.09090909090911e-05
0
0
0
0.00116955266955267
0.00157073324336483
0
0
0
0
0.000920891973523554
0.000111111111111111
0
0
0.000467532467532468
0
0
0.00159501033881839
0
0
0
0
0.000285714285714286
0
0
0
0
0
0
0
0
0
0
0
0
1e-04
0.000105263157894737
0
0
0
0
0
0
0.000257575757575758
0
0.000518837535014007
1e-04
0
0.000125
7.69230769230771e-05
0.000989991556431187
0
0.000181818181818182
0
0
0.000216666666666667
0
0
0
0
0.00178891690009337
0
0
0.00245568483803778
7.69230769230771e-05
0
0.000181818181818182
0
0.000327020202020203
0
0
0
0
0
0
0
0
0.00528794470624126
0.000166666666666667
0.000285714285714286
0
0
0
0
0.00123587047328466
0.002280295521472
0
0
0
0
0
0.000142857142857143
0.000651862026862028
0
0
0.000111111111111111
0
0
0
0
0
0
0
0
0.000194444444444445
0
0.000125
0
0
0.00025
0
0
0
0
0
0.000277777777777778
0
1e-04
0
0
0
0
0.00279771596652402
0
0.000272562582345192
0
0
0
0
0
0
0
0.00125808842904751
0.000172161172161172
