pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
-4.277567693775906e-06,0.2967007057961871,0.19436486195481156,0.41383021211980214,0.17212718346467606,0.33321488962007145,0.4015021158654575,0.4012280604103676,0.14867893106591426,0.3365709237074571,0.29287438921493986,0.35619194053468234,0.20735967471119354
