mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
2.5552881665024182e-09,0.10902062409235662,0.11306251404973686,0.11126867093368703,0.10993141975180178,0.11184084523325387,0.11156587494973057,0.10956170369571301,0.11538677193248498,0.10844682305455618,0.1099661805624681,0.10924539942695817,0.11415315788408503
