"x"
0
0
0
0.000133333333333334
0
0
0
0.000181818181818182
0.000276190476190477
0
0
0
0
9.52380952380954e-05
0
0
0
0.000222222222222223
0.000394703335879807
0
0
0.000333333333333334
0
0.000181818181818182
0
0.000159754224270354
0
0
0.00110850240231045
0.000854886663210844
7.69230769230771e-05
0.00025
0
0
1e-04
0
0
0
0
0
0
0
0
0
0
0.000386904761904763
0
0
6.66666666666668e-05
0
0
0
0
0.000445104323780795
0.00233306041784303
0.00254697983176245
0
0
0.000402108036890646
0.000105263157894737
0
0.000579622132253712
0
0.000225
0
0
0.000590895341802784
0.00136807995925643
0.000238095238095239
0
0
0
0
0
0
0
0.00021764705882353
0
0
0
0.000242857142857143
0
0.000351493212669684
0
0.000142857142857143
0
0
0.000142857142857143
0
0.00173930791430792
0.000224242424242425
8.00000000000002e-05
0
1e-04
0
0.000142857142857143
0
0
0
0.000142857142857143
0.000477655677655679
0.0006171679197995
0.000792532467532469
0
0
0.000133333333333334
0
0.000142857142857143
0
6.66666666666668e-05
0
0.000142857142857143
0
0.000233333333333334
0
0
0
0.000357575757575758
0
0
0.00011764705882353
0
0.000548120300751881
0
0.000284313725490197
0
0
0.000125
0.000299465240641712
0
0
0.000431039136302295
0.000201923076923077
0.000428571428571429
0.000583333333333334
0
0
0
0.00178440798967115
6.66666666666668e-05
0.000494770929553539
0.000181818181818182
0.000521687462863935
0.000553846153846155
0
0
0
0.000266666666666667
0
0
0
0
0
0
0.00163678266178267
0
6.45161290322582e-05
0.000560025062656643
8.69565217391306e-05
0
0.00274786831606092
0.000190909090909091
0
0.000153846153846154
0.000495238095238096
0.000142857142857143
0
0
0
0.000287081339712919
0
0
0.000299465240641712
1e-04
0
0
0
0
0.000166666666666667
0
0
0
0
0
0
0
0.00054848484848485
0
9.52380952380954e-05
0
0.00338247594699208
0
0
0.000332373271889402
0.000731024531024533
0.000333333333333334
0
0
0
0
0.000463369963369964
0
0
0
0
0
0
0
0.000264957264957266
0
0
0
0
0
0
0
0
0
0
0
0.000166666666666667
0
0
0
0
0
0
0
0.000473520458036588
0
0.000633644133644135
0.000133333333333334
0
0.000166666666666667
0
0
0.000248484848484849
0
0.000525116401075481
0
0
0
0.000406385281385282
0.00139282929546088
0
0.000133333333333334
0
0
0
2e-04
2e-04
0
0
0.000355555555555556
0
0
0
0
0
0.000142857142857143
0
0
0.000455493572641282
0.000787179487179489
0.000596703296703298
0
0
0
0.000200501253132832
0.00186181818181819
0
0
0.000612409812409814
0
0
0
0.000296703296703297
0
0
0.00020460358056266
0.000142857142857143
0.000654355789138399
0.000133333333333334
0
0
0
0
0
0
0.000794152046783627
0
0
0
0
0
0.000153846153846154
0.000333333333333334
0
0
0.000479813664596274
0
0.000598727422003285
0.00139571885778076
0
0.000790866432042904
0
0
0
0.000189075630252101
0.000544444444444445
9.09090909090911e-05
0
0.000587449392712552
0
0.000111111111111111
0.000452020202020203
0
0
0.000605263157894738
0
0
0
0
0
9.09090909090911e-05
0
0.00269768298713533
0
0
0
0.000680283488607669
0
0
0
0.000333333333333334
0
0
0
0.00063708133971292
0
9.52380952380954e-05
0.000105263157894737
0
0
0
0.00242440042159722
0
0
0
0
0
0
0.000258333333333334
0
0.000726190476190477
0.00134423436041083
0
0.000428758169934641
0
0
0
0
0.000105263157894737
0.000228571428571429
6.89655172413794e-05
0.000440476190476191
0.00090781440781441
6.89655172413794e-05
0
0
0.000142857142857143
0
0
1e-04
0.000181818181818182
0
0
0
0
0.000271929824561404
9.52380952380954e-05
0
0
0
0.000453968253968255
0
0.000788888888888891
0
0.000166666666666667
0.000220238095238096
0
0
0.00043544137022398
0.000536533641796801
0
0
0.000901966454598035
1e-04
0.000153846153846154
0
2e-04
0
0
0
0
0
0
0
0.000847713523620966
0.00069513243894049
0
0.000898989898989901
0.000324675324675325
0
0
0.000291666666666667
0.000509303561935142
0.000292929292929294
0
0
0.000346719740527791
0
0
0
0
0
0
0.000317460317460318
0.000222222222222223
0
0
0.000153846153846154
0.000222222222222223
0
0
0.000125
0
0.000287081339712919
0.000142857142857143
0
0.000230263157894737
0
0
0
0.00184250655965427
0
0
0
0.000284313725490197
0
0.000142857142857143
0
0
0.00041764705882353
0
0.000105263157894737
0.000211111111111112
0
0.0033235931631093
0.00122014039881687
0
0
0
0.000105263157894737
0.00156027903256164
0.00110098039215687
