pred_mutation_rate,pred_transition_matrix_AA,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TT,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CC,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC,pred_transition_matrix_GG
8.81281935308565e-06,0.35317944117852335,-0.10982860751874568,0.7737644529524488,-0.021786117216231582,0.25613032711111566,0.06465135501571967,0.2130207985381386,0.5296892115385069,0.33633549983838235,0.22728898989772545,0.27250436258264243,0.21005159249081085,0.15230748993601134,0.2666603177763382,0.41167531790212186,0.20321867426153556
6.446952475139249e-06,0.42616939316422187,0.15658967087151643,0.22753711175709662,0.1383917563086942,0.31465607435548504,0.16612779483927648,0.42772768645067333,0.10843860443300093,0.1534683404073567,0.6022391794861416,0.014292847000381248,0.23418808931743673,0.29357170777588887,0.1721507482636813,0.21307556566167216,0.2789520170042565
5.175041265772983e-06,0.4440487935191217,0.16545385056075748,0.12226843613713652,0.18990858872002409,0.25314482175214315,0.19593277331496955,0.18793095377431518,0.3547877262963045,0.1260830539022799,0.47501794355029847,-0.07621322973721428,0.44982673939810797,0.12629767224156935,0.24700769413771392,0.24246362283574036,0.3107456215212445
3.8792332941689965e-06,0.3025203605584866,0.14964346430412317,0.17763890806518373,0.2597406837944184,0.22095455353005988,0.3041146178148904,0.1602083243996848,0.18923921345542452,0.13377122342230663,0.4264590376160591,0.05609752496868084,0.28990468241661316,0.2526318539234307,0.24689162008032273,0.19164904102071273,0.2163680985370087
7.61785312690582e-06,0.195873742067613,0.6679224424839232,0.040246808540443935,0.1103852408942215,0.04827961949912932,0.33598471389676465,0.5257965896171657,0.07143415926849031,0.37541920399846695,0.38622870248137997,0.07620832283373655,0.19061239199874153,0.36625837787437865,0.2726564075541528,0.07710671337408292,0.24581225952035754
2.078905712984098e-06,0.3184993219355299,0.12143507478880292,0.1673448251178191,0.23793305848656013,0.2122045005306328,0.24854492581296508,0.1955156286527315,0.2037119235376439,0.17257413586770426,0.3132742957356589,0.08147368696937315,0.29705718692097993,0.11759702475589956,0.271565316960986,0.2096819487351626,0.25902758597091474
7.57885583368069e-06,0.35851993003481003,0.08731962632125934,0.29600133559399416,0.24315111461484512,0.32961111001823257,0.26866863807944635,0.3631998138459578,0.020749946274742914,0.04736279271083427,0.5493196763361905,0.04751008043064525,0.35517276007553994,0.5432054902349837,0.2601132867258544,0.03196077550086143,0.16873237523401544
7.779635227361534e-06,0.19019973070257912,0.11723025066813264,0.12597096866299048,0.601994145674706,0.3111355197918126,0.2727612504564203,0.15378736399635845,0.288780177716313,0.029665704022185352,0.33011513211633114,0.1809654365632325,0.45362031339871023,0.22080273610841822,0.45261635661220473,0.12489582874694803,0.19473367841865516
3.969349679816114e-06,0.27443569696089587,0.11659636171609519,0.18044397769823065,0.32376584932424035,0.15754632566583968,0.22605666012639786,0.336743972014266,0.18487693960067392,0.147209790939222,0.3679543862147945,0.15986828598540806,0.22475104554201353,0.06345074494892569,0.4458714594827252,0.17614934723316134,0.22376346728783097
5.063010389806742e-06,0.36175869641441655,0.15691876511416158,0.21425179271124617,0.1715961104695708,0.2925086135486888,0.19715457389253285,0.2892147732807496,0.16072360686228088,0.07103035779678468,0.550453650346034,0.1080870239900861,0.20678286592094722,0.1540591039405717,0.3422285867018368,0.2218636260859666,0.2230716615519329
