pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
7.6352016834386e-05,0.21105792907794113,0.0931261409549119,0.676965234032564,0.355587322767958,0.6491245343651583,0.007500088791223547,0.13192733406872426,0.5475271090256268,0.2893404381087168,0.02997207624868764,0.2290216624124426,0.6813174099821586
4.220880615138197e-05,0.2667172041665614,0.47534694702245994,0.20638721845183228,0.3607452835873743,0.0973313814444361,0.5166501839673944,0.20033983469431926,0.28261383527053374,0.449923121832889,0.29957653250230454,0.5141688862720368,0.09149943049806378
9.90463943332747e-05,0.4702098236581703,0.4698409764869438,0.05951523342902609,0.30472438597875784,0.5265528504002002,0.21217727120425728,-0.015843751545838003,0.8017409921963554,0.2023104591416294,0.5012525035458752,0.46838005239335806,-0.009460827675309313
1.7953774400406853e-05,0.3048067822024129,0.41276845406390716,0.20447493930716718,0.11030504900505861,0.3336467639283757,0.4922710208993066,0.4033579742263882,0.33509196232095034,0.16331318514122892,0.2568977077062253,0.3377940374602274,0.2797108060403341
1.5605864630315503e-05,0.296532930389358,0.19062962424528015,0.4350682766707709,0.29135334753868336,0.30700326470533335,0.3355603994835974,0.35745892386716405,0.3243244641396981,0.22133589259833047,0.2192190681139614,0.48501597951263686,0.16673656651355098
4.6949391933940964e-05,0.3963549622378581,0.23719142747909475,0.32584806244811465,0.17207215944371368,0.23588905649075928,0.5641986560647585,0.29865294923826846,0.3931941149726562,0.2430335727542809,0.7153961250903127,0.08913658446621958,0.10914251413209206
6.311812336750895e-05,0.16136936827235487,0.7104552119460442,0.10707337897336097,0.13704476946996316,0.19391083903009063,0.666794788694182,0.6007180482087799,0.12329226874764321,0.2299982978037894,0.8745021433991187,0.00010152069772628725,0.0635214939580594
7.032897381276294e-05,0.26258752865556756,0.45198298664769565,0.2620252778285159,0.47737895362613336,0.2077402467863336,0.3209642106629054,0.42730415996711035,0.574854648381098,-0.04114612951421265,0.3044880075266341,0.32235859634237435,0.30910275110086444
5.429242777696195e-05,0.38675358023837164,0.348618495943978,0.22724691776687567,0.20054275243476374,0.7118096767462517,0.06996377667993092,0.23625408170600365,0.625396064967125,0.08473789113033853,0.670703167159912,0.24180283294553298,0.005599634946631293
6.317556364258289e-05,0.6770284315201941,0.18544092014309438,0.10252195990794505,0.02604331238270502,0.8141318485434362,0.15815379150214165,0.5271476956054219,0.37609806990672157,0.05138965655125882,0.07908405375185296,0.41756944076934743,0.423996448936897
5.9407540692840675e-05,0.1226778350495577,0.654803094991768,0.1858304561134635,0.12013246656331003,0.6328443611514525,0.24944513314894257,0.24346948776266825,0.14864013221937727,0.5630662253892978,0.10801009100430906,0.7853677693755118,0.027315561198005045
1.784986210606311e-05,0.4150804582550346,0.33083539679967305,0.17481094824370375,0.23706257363981253,0.20683034294859726,0.49181239524869946,0.21527386368217405,0.2783603841217044,0.40602186545709074,0.2233679975913403,0.27357417462180683,0.3734274698092201
2.757559911488919e-05,0.5494742728167779,0.13704990192354538,0.24598570755875415,0.42192686847511945,0.24935250310868512,0.27998840450704066,0.18290362762128382,0.2980022746321066,0.43591663353710075,0.2538754769795306,0.3745046642178002,0.25589694581877065
4.8225208190440236e-05,0.1955374246047393,0.3116305202417986,0.45257946752874034,0.26233246351385164,0.46176737935426654,0.25392538635487816,0.4518746768094706,0.2152703105531028,0.2743904079287391,0.38018008457904984,0.16462859798655616,0.3708480578440201
6.23028622023881e-05,0.4682547663575992,0.3412591569500773,0.15762165948523094,0.39546324307517455,0.17466976248472926,0.42461758870186017,0.2271246466978426,0.6266498436842396,0.09674762515217813,0.3661717463210507,0.34174180458722286,0.21627992429435594
1.9969185885475765e-05,0.5224881939015534,0.23893644940102568,0.16378319222881135,0.18394900894126684,0.20937716529504538,0.5480125691447825,0.21506000291564842,0.1573857465941504,0.5331338967258648,0.28479098678363723,0.32546236729912426,0.26565381451479675
1.916136594917264e-05,0.27177597320092656,0.2700774374993343,0.3842574196849184,0.10006914424595414,0.512015284990714,0.32231779222375023,0.32299927879256474,0.40298054734056166,0.17708959486972062,0.40314361025306855,0.23004059924881753,0.24121773362097548
5.846888622538955e-05,0.3718186193532958,0.09241146460268665,0.5078972940733947,0.4720438200537166,0.1512062607771375,0.369686921528443,0.107738535564912,0.11254081748748698,0.7319325164262294,0.48201673092424335,0.10628177060441815,0.33757713466556866
9.416164026131195e-05,0.36549720535436003,0.7007852431512861,-0.07700913089334616,0.25539068064500214,0.7070548677724291,0.07487697762992113,0.18217603130426174,0.6048262005033579,0.19655498995383824,-0.12681100199569262,0.009798509753012219,1.0760306894776792
4.970157995527376e-05,0.5147064608261519,0.15010322619725505,0.29139647026036364,0.410253466633288,0.21284301765708835,0.3635944677074114,0.18074822423526216,0.17459784932181488,0.588623611903725,0.23872056166471356,0.6055592162167922,0.06651986798488768
1.7432334791063225e-05,0.36981776216067797,0.35936273286089754,0.19008822437920792,0.16062495251942976,0.24088539981587126,0.5312279960565448,0.2869365604560465,0.43207301494071837,0.17883633933547463,0.23736915893359906,0.20948609490553943,0.4256463188459668
4.5807103026617453e-05,0.20509378713366033,0.2847185886793073,0.46799098643451564,0.13693532009108628,0.32212322070549215,0.516760504917744,0.7415344243969139,0.0704594055071831,0.12515882320792263,0.24453081059955015,0.34051052979517266,0.3263398049187597
4.2445856033460294e-06,0.33997462713299686,0.32240701420492524,0.24617217455407436,0.17408517342178667,0.3550894069615453,0.386700971313197,0.33457488420646,0.3095358843976709,0.24197007484278824,0.29099532191224664,0.29145045523358737,0.2729091066423069
8.824137216853232e-06,0.4378134010807043,0.21451354198512013,0.2608505343552528,0.21035489344026048,0.3797410431630842,0.3324934339586261,0.2758515875805567,0.35548851191453906,0.2614723420271297,0.31566110697185396,0.3186691658017042,0.2271676938444609
4.117041765145521e-05,0.4088165364717742,0.14400170616953814,0.4015546883059674,0.4409151417932044,0.27087232579911596,0.25361016938992303,0.4669274643534323,0.35077080539862154,0.11527288599622354,0.5375558920411594,0.196204474319331,0.17031947092136407
5.2181404270554194e-05,0.36314849015993395,0.34646970439247554,0.2487204726587044,0.1758701282960299,0.3239296414451847,0.4844484931873728,0.5512265248392056,0.18177370471715193,0.20813111169332063,0.20752492458598823,0.2610231587278425,0.4477776636881262
7.097555920005069e-05,0.8032243348784545,0.17858165547381968,-0.0028180192923034086,0.035865214183791794,0.11223697509261715,0.8589737987050796,0.0706440190942545,0.44574118480852565,0.4427247170383366,0.6380401763991832,0.3683590157590209,-0.07098811846139408
2.9802610143383558e-05,0.5503600896942371,0.25623303200369585,0.1298322277326542,0.2206031981800287,0.4872039775891579,0.24818952341760042,0.45745217983412056,0.16546593639843846,0.29840197754016085,0.26134771755125036,0.44264143263521905,0.18225830650053698
3.1459147906187465e-05,0.46110172402926347,0.30460980955980455,0.17116602557778968,0.1626662853722619,0.3777434789170268,0.4168993970785933,0.19395441479986822,0.2691266947313412,0.4572857055301357,0.26526477313432756,0.33345980446451695,0.2918857733933763
4.6782791662566245e-06,0.3344549439714647,0.29274725563980175,0.2827085327667719,0.21918673777620934,0.28408104448119814,0.41324388631186354,0.3139197327685416,0.30124794099641555,0.27162981979434386,0.29429678017339156,0.27187190763971447,0.29036136227526843
2.8756818622682978e-05,0.4349842227259506,0.11173444060795643,0.38771837224298433,0.14201767838199889,0.42354205997001043,0.3799480238819707,0.17383314132291086,0.5642245237101089,0.17373371912554375,0.39389084340391034,0.22836439005355685,0.26109230734510924
4.928117302736477e-05,0.3927167982756073,0.009443790453130652,0.5520395993636544,0.1621079650717216,0.4345279813208206,0.3838299120418454,0.2480216832028984,0.36556407490984233,0.3250586752625967,0.054907916394335565,0.5185203450193664,0.33431659004649966
4.222968341171301e-06,0.37967001292011554,0.28288213321729777,0.245956207815193,0.18763641129933106,0.34662098272831143,0.38345783889090546,0.30442854569073396,0.31260452256928106,0.27125706525417054,0.2784796350890022,0.3640718674308402,0.21463803075238388
