mutation_rate,transition_matrix_AA,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TT,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CC,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC,transition_matrix_GG
2.600088926810193e-09,0.0608623356296966,0.0648224715067231,0.0608904453973079,0.0634710428032092,0.0630327863588904,0.0632606740180991,0.0601815211635165,0.0635547723042135,0.0623806639821404,0.0620646116899839,0.0607685992972534,0.0648202464677433,0.0624217556778846,0.0619588612030964,0.0641021401105098,0.0615323564332107
2.5417268921909703e-09,0.060916548917553354,0.06177439406961,0.06479054425507084,0.06255141041906476,0.062384365927121196,0.062373767552096664,0.06341687121813946,0.06183025472387593,0.06429331641894208,0.06454512103437836,0.060595143844871704,0.060624586375260386,0.06461694002544689,0.061896683874308106,0.06269926965103839,0.060817830211230786
