pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
0.0006535989858809658,0.6378464863917083,0.16137506737085713,0.1995859761106232,0.1934869434142733,0.39439450918051755,0.4140644886586772,0.48816080309229115,0.46987929694158526,0.050512051744919184,0.17990176979047287,0.4971365715419257,0.3230611562847278
4.8758452975813905e-05,0.13901415485246318,0.1761464823641759,0.663179284556328,0.10998483733380382,0.3540954587665179,0.5141009501712455,0.18738260625898256,0.5630652102296346,0.23603170737131537,0.24842695328299003,0.42843309581725164,0.32669420802240534
0.0006426330821374173,0.407563766737021,0.055390344768689814,0.5362842310406922,0.12011392085710887,0.17161829359451244,0.7095772155770004,0.13970066462167055,0.4226669458457132,0.4437262522638565,0.24772928895447616,0.5540463610138562,0.20284762306860918
0.0004744314599012522,0.21913565192171047,0.22825424254635085,0.5500485403969917,0.18053469503416364,0.27513985551196846,0.5434541983410752,0.22883914587927287,0.7350973584921914,0.03804184650558734,0.2742264792897552,0.30610191982080304,0.42038707786726537
0.0002799840951192328,0.28410053130291696,-0.00789059303223888,0.7085423967364944,-0.07429874723460084,0.24330829535141446,0.8213090932203632,0.19576479186216758,0.7577707368223878,0.03709159217602015,0.1594403728430872,0.14263547764366966,0.7056635745916913
0.0004816560271143432,0.4195747418176474,0.18097518778710434,0.3925010271581607,0.13466050989629919,0.19514927930333753,0.6673926814945237,0.07735402329841867,0.5384371228948395,0.3877227988989575,0.048774487158437685,0.591200669009579,0.35812056827744193
0.00036769845229950993,0.3451753934016331,0.2602241495395552,0.3836954973690288,0.2979222773493651,0.13081665942890588,0.5652783232528745,0.07909942322046193,0.6791108894605458,0.2431458711266134,0.3080327532835064,0.6936776327281948,-0.005400727267990346
-2.6878729008307425e-06,0.3438269070966486,0.16933387935986724,0.4622868386015395,0.22684497960529432,0.3606295242135472,0.39175269722824885,0.2323514409024971,0.562062667834543,0.19460292055564227,0.24315723475297962,0.3353565139182422,0.4231105297646196
0.0005425922278257031,0.12640660047863256,0.21422903007859384,0.6585768018541971,0.2921505021901933,0.23086318544864187,0.4744421719533013,0.2772302775091202,0.3979052425372006,0.32864220738931804,0.16357800745160145,0.560088462308688,0.2765169138049977
0.0006886450970606185,0.4940768282919721,0.05493459511251314,0.4511478121790308,0.2211031997588726,0.17987163665251457,0.5995402076741221,0.16807739132993918,0.34480714761355036,0.4951785004009513,0.25887417900395104,0.6248034758941534,0.1179897425154062
0.00015819834522865818,0.03626134732265446,0.1509919305205611,0.7951266801833923,0.09887005651700759,0.22682931625589223,0.6576402411385435,0.17070011939600796,0.7124148437882367,0.10566411918479779,0.26952476902809885,0.385107594284361,0.3493705726128909
0.0002781249045016341,0.12936862792057804,0.3954053940153108,0.45486980999006965,0.033124027438654224,0.09541305361989386,0.8599148427329923,0.5041095935899923,0.32381671307861487,0.16858189681814412,0.19678029965007846,0.5473874389556996,0.2615364787657923
0.00026761654892140213,0.2410789295156433,0.1572357848451518,0.5893813717937595,0.13539031066239124,0.41217079317157074,0.4401936308278297,0.3102767672054927,0.594374794749822,0.08980601430022181,0.04469379059390832,0.5092023883747456,0.4451082667758283
0.00031028686513900975,0.33142072837764136,0.0334541642217413,0.6146964660249625,0.046150919306811866,0.11444662281818399,0.8238962602304368,0.3320701829705221,0.32178986304330087,0.33748252952272717,0.36233347481408795,0.5302743327985479,0.1145295595613599
0.0003478172493834782,0.21980381820646838,0.39276799148364244,0.37634879324597564,0.2108883133290288,0.1968137549888318,0.5885603787978823,0.34086338302524677,0.6507085298042254,0.008448511546484072,0.3734215700488191,0.4115913363513184,0.21613952075995008
0.0006806420697377226,0.3148495311093219,0.19182770196461146,0.49984693125387997,0.09142528220035304,0.31620343816736973,0.594378973585836,0.08235412823839194,0.3334924611834205,0.591906598832783,0.25773302036066204,0.4758409337431897,0.2700889924356053
0.000624127759021405,0.3636468158190949,0.150062881905221,0.4848092032490967,0.12891483755509653,0.23690757257888378,0.6328586188711627,0.28035296432552537,0.3494742734576035,0.3744643164339607,0.3372878173509938,0.37280631861747987,0.29591996969551226
0.00020060610490734001,0.18584118847992057,0.308210699966848,0.488698280811887,0.042549185484914764,0.39990553264857515,0.5440076774154728,0.5173273824111635,0.36404355031054025,0.1128318320791937,0.11658339713067398,0.6086569046985262,0.27668976314272486
0.0004524184914942062,0.1532873756053666,0.13939080481500715,0.6997608881895432,0.33622326384636264,-0.039749756828604044,0.7007713635033341,0.14797597081859115,0.7617790344240336,0.0899199914904723,0.5870268064110762,0.29207826217703126,0.1237035006836685
0.0005670061985788528,0.20368918823486692,0.15262107447436604,0.6427867492881703,0.3089684634469816,0.23465243359311339,0.45213184765961534,0.25794929586127124,0.2588686890029973,0.48588123235098557,0.13176844102814142,0.49877508453730646,0.3702839671221179
0.00019748599926449218,0.0601350341788387,0.20203512169178542,0.7228318925050348,0.38945527574884525,0.03053050075030811,0.5734095983682271,0.09723117815942464,0.8857678127384465,0.011475629983614566,0.18432222733399076,0.4967327832650703,0.3140051236338545
0.00031108697957282967,0.22975664624966793,0.05411895168973796,0.711019156495692,0.12746159283093603,0.628161166843317,0.2339971224036803,0.3173895855837631,0.5332775024997446,0.1443698283844958,0.13694575724677063,0.7619498769397322,0.09941483110874239
0.0005113388843357985,0.3519911802121379,0.16001828075614286,0.48240947798017036,0.13064904199247604,0.13880791855776736,0.729231535639048,0.04458459036310419,0.6427491556818422,0.31774706956845905,0.1471415855891783,0.700837388503788,0.1511334828135463
0.0006196941859622203,0.411554384001791,0.1946275370911633,0.39862349814579845,0.06034872401149177,0.4842890084075428,0.455161519799019,0.17380245370578717,0.4733683858779395,0.35858601095042825,0.16753351104985348,0.41705874734579496,0.41745185653912015
0.0003994644212551167,0.2552111283816404,0.21860333040487212,0.5208015261936811,-0.04046563065538483,0.32384992500797044,0.715273989342549,0.07762625244777965,0.836288621141215,0.08762538499556141,0.08635039917033721,0.6053322467702669,0.30800278824939825
0.00013057598680694835,0.31319484602894365,0.2450290512341844,0.41913849271173476,0.17847213485898386,0.31441925520750236,0.49188368823851103,0.5603538893831419,0.34979645636249734,0.0831201940160736,0.07866244764527502,0.6219976098644342,0.29937520631869047
0.0004396476613284167,0.29903654511016053,0.4034138076456039,0.2864403741747634,0.25836435108083,0.19285079269105876,0.5433770172138666,0.5669975885923113,0.2517045915123038,0.18516987554670838,0.32472308168859515,0.6988025840595362,-0.022851156291081587
0.00019078233409074863,0.3846124423753701,0.23220369007390562,0.3760255419053194,0.0920156812468792,0.7892502905042125,0.10392739831779058,0.1637355088765016,0.6360135527234135,0.19439695032706863,0.21927691691924567,0.5695913331425225,0.2063979360201465
0.0006333156116697506,0.34651086548317267,0.24681887005140848,0.4088510932333307,0.16092924895591457,0.2242752327314572,0.6183030092311074,0.10769866204389725,0.5958020248547793,0.30694870589573847,0.1670415522037262,0.6225246112171929,0.2100558307841605
0.0003756120378493007,0.5136934305192125,0.05438660307048582,0.4161708515129743,0.25570505605377014,0.15807824276855637,0.5825131331822591,0.5146735650288292,0.5564049055197643,-0.07310991217254587,0.07865455412265548,0.3575624631409681,0.5604915001816233
0.0005243173071451608,0.24013786060836403,0.23445103728751338,0.5229108092792842,0.47142463849996497,0.09672734296119517,0.42810625972939953,0.09100825552615505,0.45760611549627184,0.4564187385541596,0.37322336199831124,0.641412427495617,-0.017015687977141036
