pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
5.963015901887615e-06,0.7279545355761571,-0.03958525464347168,0.29458183326320403,0.24069533908887072,0.6025611020553121,0.14529385393580727,0.19026727155398337,0.22199094064950475,0.5649196890556079,0.14363630325663398,0.2862881628870952,0.5547216541695457
4.225245432578195e-06,0.11841991217585501,0.3640358350719868,0.47535334261327045,0.29281139178630755,0.36863780392554246,0.2890158378600196,0.35153018949168896,0.15677014153349267,0.44632166801471296,0.3686638021952422,0.2553638286620653,0.3420694153771007
3.2412246620309043e-06,0.29847898160712105,0.23180078511416213,0.3987690804774803,0.25522356705515914,0.24461070093719986,0.43229194672689253,0.1540324898400639,0.4546638469311989,0.31670240890998835,0.2699323194695736,0.26852912620368774,0.4066282934986214
5.9264765565744535e-06,-0.03972591686337801,0.8134015580896145,0.21756518299735061,0.1668814033242196,0.5537261368281391,0.2520984674401908,0.41210075544214775,0.2750866564556327,0.2897921240649287,0.08659058795388747,0.40322930476104885,0.511169964797165
2.883594407375853e-06,0.27033768046944523,0.3263078058529321,0.32826948734047723,0.27228874280829624,0.25284031689685316,0.39590791152617844,0.36017952691675786,0.27273184881084134,0.28929184470578956,0.2938034486265834,0.30452464097480125,0.34432770376219035
8.005361730328937e-06,-0.2412672586562255,0.7483661015238063,0.5120901074641381,0.12657286462945064,0.13806167123724544,0.7417245570872524,-0.016184656682977305,0.8118482717329355,0.20904167288203657,0.03807597793420586,0.6774934629994978,0.30359697895905835
5.47296491965283e-06,-0.03772906446776653,0.09213465318201161,0.9326037742088596,0.2489427556643723,0.20983662364871108,0.5116272128625211,0.6313050900288097,0.0781247083449641,0.2890212940788156,0.12724124954019778,0.35379354434463434,0.501171424389401
1.2805332414211363e-05,1.0060282500194009,0.5907482744066439,-0.47532588287232647,0.6474872951488136,0.5447889114189113,-0.10118301920737016,1.1951567351870316,-0.3352367008437628,0.23440838762517846,0.12725005519264793,0.7359400166078939,0.25099835142293814
3.751962089750123e-06,0.35687747723150726,0.45059566865407225,0.1356289665207137,0.31032732609759234,0.42234772166920875,0.20806112733392784,0.2610353672047344,0.2928527865408952,0.3752581295231601,0.3134942386093434,0.29020954238207197,0.3571265300494695
3.986727473403729e-06,0.4164685829338771,0.19905976278892418,0.33434540228598736,0.4298449070953768,0.24733472249649446,0.27121704815908537,0.3915069814344448,0.19475576019688823,0.3591328716853077,0.2939300803078687,0.2598483886168589,0.4099341465835292
3.273348567116834e-06,0.36284638515856377,0.3620119714014926,0.2045762391761714,0.28313390019510043,0.22351977214754393,0.42420809155433226,0.17191967536876784,0.4056693287506179,0.3427712281707678,0.31970677421711213,0.275130276670298,0.3543999127697949
3.817863546756074e-06,0.5338288146411432,0.28902599039435967,0.11951804283741654,0.30171021428822964,0.230399635631384,0.41032713963607637,0.21612800313348243,0.18380791321273846,0.5326437715059443,0.17364173786776343,0.2702454279058273,0.5139122205004503
4.617875921052164e-06,0.5528771586571413,0.31150760749481,0.08976250768339919,0.4996390743778034,0.23723635493347123,0.22246505892801866,0.239593459492452,0.4819841017296893,0.22252349653777753,0.2377341313330353,0.22910607550501438,0.5051250845867498
2.6388563905311767e-06,0.39304407680112474,0.31121916874245503,0.21419128767808093,0.4209971464439855,0.23509319539737636,0.2653323003985984,0.23478662406360426,0.3813889394520303,0.2944287536345212,0.28547632009213836,0.2775452135661167,0.3763629737325366
3.891013393319577e-06,0.1470243149252003,0.6815772472067805,0.12201609164915309,0.3806800205781058,0.33404892009271114,0.22265574229697122,0.5403483753366735,0.24851587942608389,0.15013710770658326,0.23092015609971356,0.27407105197010495,0.46605906888029824
2.2230994509027803e-06,0.3373016868581306,0.3184907095311584,0.2554166055315618,0.30765478895240994,0.2837340854195811,0.3197537127762348,0.2634039353302421,0.27523770354896726,0.36700694657068245,0.28710764719668014,0.29710919617449594,0.34659731936676025
4.416779040701597e-06,0.34963642931825534,0.26286870134728957,0.3382274690026886,0.2846561603874346,0.17896701067980658,0.48944412647035357,0.12932424527913886,0.3992242386793729,0.41788127663112157,0.3391216711451637,0.29013694807518087,0.3333779278347254
5.022357886304594e-06,0.32143455503990903,0.3646225047567997,0.28222197999311815,0.14145812872347896,0.31868770023772325,0.49775219859365427,0.40685001518211933,0.14350951460847716,0.41105777307613733,0.2821545442038871,0.41996299176241525,0.27731608914027295
1.36267613539184e-05,0.7375991803016237,0.9127110509282828,-0.5261926633199606,-0.41406400277567723,0.08793570365500825,1.4146840822533113,0.811320456356902,0.16773401236490468,0.13280752735286414,0.1073779790139581,0.48727592768287764,0.5386783739243131
2.8717183957301973e-06,0.39425012994447306,0.28923033273708293,0.24191772869427564,0.2913358855589136,0.2912736784067362,0.3425455460690736,0.23146512057216378,0.23690122823338805,0.4483504538223996,0.27895188111042934,0.27208468479842796,0.3912401723989213
1.2555394355769471e-05,-0.0029527430505866814,1.583880937483056,-0.46063667094977045,0.4812981352883216,0.756698395583582,-0.1588398284626018,0.6039485331667536,0.060437200494602494,0.4076313567768523,-0.2046687893424715,1.026230361185468,0.29177874543865295
3.848801033752057e-06,0.45501284181682244,0.25031995576448146,0.23413640785130718,0.42626452149333394,0.21820062875688911,0.29751286860649795,0.24328534316110662,0.34187209771685906,0.34840670233106086,0.25381207722889165,0.35587259088750156,0.34421734606069665
3.7469254496182917e-06,0.42502924827010413,0.18446104925650317,0.32829819547926864,0.27410534062423186,0.4233767601803702,0.24823848639590498,0.15089817822269355,0.5628741576759988,0.2170397493956755,0.4655129897660485,0.18401792064333064,0.3067124161415574
2.275613904223527e-06,0.24053512396458399,0.2783271795400516,0.39722352652519965,0.35487487426356923,0.29324438740939635,0.2656241500033327,0.3441155627792803,0.26198737068959277,0.3062017346422469,0.24987757121323928,0.27385465362497013,0.40908935411476666
3.2797368271349366e-06,0.4519115280478061,0.28888203199067775,0.18941558496328678,0.3979767782505653,0.2473224116120034,0.28575219827036,0.22197232621175575,0.22662407975515905,0.4717564489464927,0.28152032160723567,0.3757324890255997,0.28777525284517064
