pred_mutation_rate,pred_transition_matrix_AA,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TT,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CC,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC,pred_transition_matrix_GG
3.1471485164817535e-06,0.220772541794668,0.21349535972140038,0.1649611404962481,0.23574609972177984,0.14316840843437978,0.2484662860928569,0.18622377095178708,0.25746890269048817,0.23251353380243917,0.20898419595021756,0.20019370399693648,0.20266398887930812,0.10533703159611105,0.2349119795821906,0.36392623546736047,0.17875972083057712
3.179670469848828e-06,0.21674399368195515,0.18638254631895557,0.1787977641314019,0.2529082237572617,0.10513658171655185,0.23502819432011532,0.2518643472584513,0.2816456759626301,0.29040704630435293,0.22723081115368518,0.1697534960086984,0.1793369715993799,0.21290958603396345,0.1492721055950495,0.25730295397893516,0.23126270816746147
3.9889465271298645e-06,0.19939279255557718,0.20929948075945248,0.22769858848340008,0.2338248107616302,0.1281834746156817,0.2462628335279433,0.33381720043823027,0.20896875474531434,0.43969616850588983,0.22432472406088338,0.11778456303173651,0.1307556741618792,0.1298067763278099,0.1992155442069927,0.2262587642060473,0.2904961754713646
8.624731595181689e-06,0.17221467583263705,0.44920174456836004,0.4587347524743122,-0.011780169840202859,0.2162810270078146,0.2153067780974222,0.16340677434597575,0.40216539989466205,0.3839027507454678,0.39399780094583886,0.20960306664097308,0.027256825581298938,0.02020374009788667,0.20818547155787195,0.5059662080031055,0.2628681614773836
6.790257107644247e-06,0.1938742338178495,0.19303137660116854,0.27803414377251046,0.29523782811417953,0.027814259716636897,0.19052006981612613,0.5142598154357408,0.23292099594742988,0.24576515659610298,0.12910999976674578,0.23167268350099404,0.3421923764432648,0.13696202131073248,0.300885625683268,0.2847111169330283,0.2420041040195913
2.2587852827773e-06,0.20125275043900115,0.2027745111441389,0.18247422473027192,0.24297678233561212,0.15210190069011,0.25611487147220374,0.2315417903001637,0.19500429303719774,0.23252000615810844,0.23669451290344493,0.17065937095638498,0.20066479750301797,0.14521251576904362,0.17886403839355772,0.2714922682839709,0.2326911611908906
5.099452392185695e-06,0.23330439869836614,0.1788426242263687,0.24288712382435318,0.25181021450854285,0.15259655812450915,0.3491395486739911,0.12919072802312503,0.2694594343322063,0.14415180564694804,0.6276984727678369,0.1022916042566798,0.05534627334491829,0.11684255626800669,0.16906501003343344,0.4449146732525826,0.18228562166114426
3.908995706052735e-06,0.1999582848284323,0.17358283887895748,0.21571826706198993,0.29830415616793465,0.17581257764526342,0.2401457088302847,0.18648086132020836,0.33193864446365967,0.32070451253866583,0.16991048923625568,0.08600771833699286,0.3496397635513078,0.08110530763789495,0.2029263532448849,0.2038517159020342,0.33417655607261765
5.495626257385565e-06,0.21686612296519764,0.15157526870631133,0.3093457215626464,0.17406974285003018,0.07367733766099538,0.19018657305714098,0.45950494884882775,0.22294122944204292,0.36874784719865383,0.13447156698295143,0.19475772305421146,0.22697296416332002,0.0752560858039101,0.11216754956593228,0.4848263889436676,0.24543631309440403
3.2190317755384916e-06,0.18367252946455634,0.1464428403241247,0.32102681287535306,0.22404272814282303,0.10995979517276211,0.2410153329468077,0.31987790590992016,0.2075684501462906,0.24589788385713088,0.24952182121680005,0.1754022037995055,0.2058828400604686,0.1964169232502934,0.17846217875828746,0.19271460819062525,0.2706542432507262
8.66230429873797e-06,0.20643026455098604,0.11228854514263173,0.27050830613484356,0.35010702840199087,0.21758825090305767,0.36948025642261856,0.4197509179134232,0.0026029021685077536,0.4450682354366795,0.1646303083976795,0.054934956178862376,0.3917832597996487,0.05363965238610946,-0.05699399989224313,0.7803848578683488,0.22487682671885215
7.886888292051988e-06,0.1722498659734021,0.15204972212068418,0.4332670021005591,0.24409172021443376,0.1857361901346568,0.3286353900239357,0.16523387589067276,0.21867041102910248,0.4764436127087738,0.24179601459338007,0.22766416850437401,0.028557061233213776,-0.003466729900915705,0.20347660334018386,0.7281378930104839,0.12488473510822558
7.919370502479245e-06,0.2074429338837763,0.1251568831992635,0.13166995880930998,0.524787291091892,0.07620198143307028,0.3996803550058267,0.4109733546946757,0.07958974576384181,0.34823026867193985,0.48530273018618286,0.08497149044709174,0.09807206895439777,0.19281194589559741,0.17699570215876198,0.46014106189947546,0.17333017894767033
2.6077084228995955e-06,0.18416798978617172,0.16252027585931403,0.2225218477188617,0.2855291866637666,0.1403299408199573,0.276429543002673,0.27725220284362784,0.1561025746306696,0.2748208077395732,0.22954186086913253,0.1487535154285997,0.21133274200852736,0.16649129273381688,0.15391313634990073,0.24554919800862282,0.2587084871063974
