pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
7.2552996063567875e-06,0.5632312107897878,0.31241950932613194,0.1397649732153874,0.07238116877901546,0.09783354527697058,0.8261715988124492,0.815695904938193,0.040068066875528385,0.1421556673776249,0.5752443604393245,0.18447386118476117,0.27089354135261073
