mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
1.0884882365725995e-13,1.6599824770263942e-06,0.017690250654252,0.0173491833042896,0.0004410708874384,0.0112710406400524,0.0161714064930491,0.0322212943867547,0.0040938055522616,0.0133448832346355,0.0008831767727057,0.023328838856954,0.0332902288046537
2.63777567809199e-12,0.0007296311642749087,0.0068598221070161934,0.0031150192330418013,0.022046203548213024,0.011121221334600312,0.06448391953003259,0.0248132993848218,0.021999203288936807,8.466011984026479e-05,0.007959795200501505,0.001704066472999256,0.0022979889802986885
