mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
1.4671364621151909e-12,0.0007712194093133,1.7360627492756987e-06,0.0008461370349873,0.0986818797911999,6.196029944349797e-06,0.1002519631344134,0.08239015907655,0.0046127265976962,0.048013488235413,0.0876165470286989,0.0697901254982952,0.0010126852658441
1.6885107401708298e-11,0.0088047872360139,0.0372696983182868,0.0098445662034139,0.0261561239411041,0.0288377052582307,0.1099222405330451,0.1766175833460957,0.028049862885012,0.0638967249011355,0.0023855557696007,0.0080622584308058,0.0192188955740162
1.4687671976596902e-11,0.0261074185892616,0.0792061876513586,0.0143659488574061,0.0193016445861283,0.0001726880774537,0.0231257235740561,0.0240464440241016,0.0559134048585792,0.0066244942403595,0.0123541006226435,0.0790196441879372,0.0288848134558754
8.061103049115698e-12,0.03959744038309656,0.00021198573572163686,0.045603938188804545,0.07795144992910785,0.053609205393638504,0.26084971580322885,0.2105439651549839,0.09102211676113303,0.024696745371320987,0.10319762407104975,0.03096781219695492,0.021102539765142713
