pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
8.111938631834162e-05,0.17801792191533392,0.486405935231053,0.32529201496311977,0.18765614105968703,0.48471033260472224,0.3494272091616763,-0.12478965620353843,1.0848624971537635,0.00948613743546839,0.5554704299445458,0.3377306548528794,0.06671678088489147
7.178810000635145e-05,0.12185649811789598,0.30355355488566926,0.5626756517043434,0.4034203185042064,0.3879779088226219,0.22329697713582924,0.181893429487738,0.7431089192348783,0.03943058061031751,0.4613132423392922,0.27834776663419214,0.21050794920118449
-2.1779512297414894e-06,0.2907496207090526,0.18902706501164293,0.4277441390709954,0.19366872721291736,0.2990631675843295,0.4161167819873455,0.41199707448740347,0.14304839586404866,0.3324551309528685,0.2853822377470009,0.3450000319140397,0.22647038725590504
1.4559811428902525e-06,0.2827219619623952,0.22256365230229583,0.4060641938269497,0.1594244189642168,0.30068663190547196,0.4540716722356099,0.46214647126341124,0.1377709788989209,0.2918125548841816,0.27323497667293,0.3721235035237849,0.2174705703001425
1.9628967564332422e-05,0.32598271199107437,0.20544705341584457,0.40134095588002006,0.2972409227156842,0.23729174436131897,0.40918902979535987,0.5393567101620954,0.12042809150584186,0.25481137721235986,0.31690985286723233,0.37657768575864653,0.19434924681505664
8.75398860182982e-05,0.11962320175421279,0.17924703763896443,0.7019340092054813,0.4203840469981406,-0.010712307365180251,0.6280713967541435,-0.039450484531274144,0.4509526601096677,0.5807261654070011,0.31530598366140716,0.5399884671597597,0.10752158932547631
-1.277569837221722e-06,0.2911536340692219,0.2043063185896426,0.41206705491670836,0.18430997706600727,0.3234462091537138,0.4022413546375667,0.39764444552167294,0.18806393545907243,0.3019533290438208,0.27086136880956996,0.35835926040811494,0.22799753522370614
4.194979124634535e-05,0.2732748056383482,0.3703669255029238,0.3096358165343088,0.28664381613926276,0.34282200315938727,0.34838877539285174,0.25414001243201734,0.2898714262621752,0.3992985275847993,0.2998910329819886,0.4518163447972067,0.15894969956041227
3.378813904221573e-05,0.23633534779252446,0.17820818837904018,0.5347663069296081,0.24063934635132175,0.27083292099428435,0.44758212714870105,0.6229525436770597,0.16808668365873236,0.13344913313567927,0.31543333714611455,0.3999516681404228,0.18579207097507433
4.788773058983485e-05,0.3323652090844834,0.08563594420911419,0.5421971557100596,0.1864811563059448,0.37510026220883613,0.41263191737635346,0.19535171966995032,0.5940577686850609,0.148126669978215,0.42323316291687274,0.3206033419417146,0.17456943104200362
6.477848450351967e-05,0.25943353734293917,0.2540748867920051,0.4648863659508552,0.2464528701340522,0.26747954959038117,0.48776265523031037,0.29425167536788077,0.33577233965424946,0.3306095607925588,0.38941421588431746,0.27361877608002044,0.27670237074464377
-7.580626101324193e-07,0.30534776764937854,0.21053543798952978,0.39322097303008763,0.19666936858667275,0.32880573801333385,0.38734210275919667,0.4541272278966885,0.10322947203895264,0.3334791362074143,0.28955229126186144,0.362007706736591,0.2086306018712155
5.234517031194055e-05,0.09094814765625867,0.4912102499868863,0.3806386024354744,0.07534158692241111,0.22811005880136206,0.6793078809835889,0.10019498157416246,0.28880466640272945,0.5642174416004455,0.30334196465212715,0.3599261440930749,0.2640174825779406
4.672843224163262e-05,0.2697793300147399,0.46246583042530937,0.22858762915401332,0.200526008049235,0.43055759177848296,0.35195027191824374,0.5317030701123496,0.16935597644152808,0.24459822434344974,0.397968143369094,0.29378723500688153,0.23249498623675147
-4.752663712253259e-06,0.2754197810578079,0.21599182882945486,0.4131954041273039,0.1730428589801536,0.31020504668021354,0.42073972323696784,0.4047991557898185,0.1543881616672472,0.32431475550702044,0.28338191238157023,0.3375522050028247,0.23187489774653539
2.8044832168544957e-05,0.4406912239912191,0.12906000683228777,0.36689375358390824,0.42595230538359174,0.1517192902760356,0.37708313885067796,0.2362570080359946,0.3163446168661386,0.3700577959639274,0.2542147542411219,0.3873931121964134,0.24672533650401
2.5183998827552957e-05,0.4588400857820162,0.12708598456054895,0.3483343532270663,0.2518944990561839,0.2729727755949606,0.42319456630959584,0.3659477889495323,0.21316345867800934,0.3401495869238256,0.24583575455218643,0.31578625281160416,0.32703105582877817
1.6118257788098706e-05,0.29626793108571353,0.20942353737077837,0.42066945796839683,0.21949355704552564,0.3316601908031204,0.3856238521111789,0.3136245416702888,0.2514243586285905,0.345199756222205,0.29144015463673545,0.3596300324798909,0.22955063883595597
5.053584481286585e-06,0.3329625623433954,0.18488205956651377,0.3966596756127523,0.17523458080756388,0.32635100085319313,0.4176085087945394,0.3555956443881601,0.19046671811840607,0.3507583861288211,0.2862764621619864,0.35409780727911533,0.22530026572837514
5.9274988138532264e-05,0.6813374194125332,0.10337221065847133,0.18101087414930994,0.17641816412182826,0.5473928819585911,0.27427807305868285,0.1671680472053505,0.32125822624069333,0.47221117734756857,0.31295724726839763,0.319773509465243,0.29243698693680736
2.8202502486319313e-05,0.16108358337421325,0.12011780705908207,0.6604462724218746,0.259900420877624,0.3652147373274205,0.32762345088816014,0.2110200887728953,0.5067574184619623,0.20218423749169778,0.3028176128504224,0.3884963085537805,0.2026971769603917
-3.2712990164117996e-07,0.284872594840002,0.24612415370946308,0.37778269732907377,0.1665000662241272,0.3069875722949315,0.4374816181161958,0.3718412462839081,0.17137317535110597,0.3468445481661163,0.30170969995290453,0.3461744802804211,0.21244525300752537
6.951916538500002e-05,0.12902181993518755,0.25748531084013426,0.5980820864601821,0.10628840415495741,0.838658375879981,0.0751616786564478,0.4340273801194515,0.11997305833390867,0.42074281345702974,0.077851967654957,0.5079600911694305,0.3450959842977129
2.958892139556905e-05,0.26759943394354935,0.21817964723203642,0.45503001823577566,0.2503022278686226,0.30014826410996603,0.4086929886058665,0.27072288051365695,0.21489149418018788,0.4450224987384267,0.17847940424738648,0.5335536626274856,0.17982771175184886
8.376645803262456e-05,0.932623887058265,-0.07594593479495748,0.13068208046570806,0.0137616575561052,0.3629939012038583,0.6491789448143563,0.075156215439453,0.22338720852555116,0.6912081628996365,0.29395614301830164,0.3636168841345519,0.2959491574373601
3.82678887916787e-05,0.4475654836523436,0.18934642677142582,0.3175882585499062,0.20755286844340107,0.4560177411843821,0.305069668662065,0.8143162847236092,-0.0005996733143677213,0.11739291674869229,0.46070758119611177,0.3460966648544952,0.10096056897133526
2.2202123039721646e-05,0.27247110623099374,0.16710964108395207,0.49759755827049307,0.1423957528315044,0.3114742499959897,0.4877300578372755,0.31556553000256987,0.1048061412703854,0.49996128968107945,0.42870181892452996,0.28653053284935437,0.17732574343167817
2.532572892409895e-05,0.2297586933515015,0.21802805967003086,0.4909886176020134,0.17176215748727586,0.49266943307195227,0.2862195882122022,0.4891239808407963,0.24284036821045957,0.18642493958693931,0.31776563404294667,0.3878379783697907,0.1864707278635417
7.592836192637999e-05,0.34143835498324937,0.5146285895864151,0.13371332165913027,0.28647715496702203,0.18318137409210344,0.5513381850789788,0.6023039895028022,0.030412729082620382,0.34384011788370833,0.43308992671565716,0.3086626649533143,0.21426646107595407
3.8277687579142364e-05,0.24925949662645408,0.24245011873590777,0.4612768600176872,0.4507144513642449,0.22606286061578676,0.2964750049635434,0.3858331507559729,0.23472567738170902,0.31646976109289704,0.2792209935053972,0.30256672289199416,0.32702461295086893
6.551167864814312e-05,0.12387390115545313,0.06619449746037054,0.7960207730559491,0.4391737737767445,0.15160143080673172,0.42055731803981383,0.42033557935945076,0.053814757810336344,0.4974553314078608,0.15488499990065288,0.39344563941022304,0.38837825545991345
