pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
9.639599912118338e-05,0.13503311797750264,0.7543490781224433,0.10364219268055261,0.5526918141130526,0.4826637533212227,0.013218966121059217,-0.04631887519158534,0.5826244376183399,0.45158346513433123,0.30301113830463927,0.6711870477886164,-0.016899327206953307
6.328890738029806e-05,0.4096571378983857,0.3574233029141949,0.2038860666325608,0.5283357106519154,0.19415077735489777,0.2778443456213318,0.2675427729852333,0.48764672338116555,0.20281449838720184,0.3670148868812988,0.549054222203204,0.010555513344146894
1.9529888476125525e-05,0.40188275408357094,0.2759555310585646,0.2464794460151809,0.22614374832401585,0.37156211756818014,0.3440175149044426,0.45118024492412934,0.2644283087931782,0.19316328526579993,0.16150395016698318,0.5563928218389138,0.157654793051695
6.146284901735688e-05,0.6564428866435932,0.23538831213111963,0.0702060919921314,0.39789332509657566,0.5181758347167092,0.07951795287137631,0.04613678511165947,0.581849947662483,0.3250742469791968,0.1622881875041424,0.3707291670289866,0.3860304571322898
5.377153050957489e-05,0.5090294999884164,0.08769521129503291,0.36499778337459127,0.3475268727809177,0.42573429726117307,0.2120954923442655,0.3507212244049049,0.39995135902713014,0.19569809959148757,0.27120578547395424,0.48630790910950233,0.15473377768952973
9.231568230003655e-05,0.2402050685676299,0.34186043892770396,0.4135021265306078,0.5626487751629908,0.2995405225972822,0.17578805820293336,0.1547458579639893,0.688309036182521,0.1417304469076663,0.2593573522613004,0.6464287289274011,0.049479700933967974
2.840447253245251e-05,0.6569974548481702,0.1081343019476814,0.16574496024427232,0.12940848993634685,0.44346825373345133,0.37650282400470214,0.30743127895570876,0.4197766520023654,0.1869533476227788,0.18437505117000352,0.3781992906996201,0.3192864212541031
6.543894193633522e-05,0.26108171415642234,0.20622344047277338,0.504187704827444,0.281472427135935,0.21097378237734343,0.512869546842486,0.20507355202177083,0.5493195331610813,0.20517068261738775,0.08299347729770376,0.8665548609168914,-0.020277379153798014
4.8729152124212106e-05,0.19969682612498246,0.5094090026210825,0.2458199731459272,0.49125680811147704,0.21220478986900765,0.27892977866066293,0.3930395587583147,0.4122568966796133,0.13680773639837507,0.13885090136882883,0.7512233093481239,0.017098838217593282
4.002090317849514e-05,0.44183659630474054,0.37326924249052185,0.13057987720106407,0.22682779297805428,0.495416272090161,0.24666197297113673,0.39512224948371766,0.3461526028598745,0.1904736387184254,0.29486895190369267,0.4910143670491577,0.11287317700480509
5.004317748595256e-05,0.44346117485496694,0.37752363892647084,0.13302613957832188,0.28700392864538377,0.39152889048070455,0.3000382148192011,0.27645338679577824,0.5966139626194873,0.06688717691649188,0.2597748316994525,0.4198734218707364,0.23035311759320437
3.517670227526723e-05,0.24420195343876572,0.26748040693139585,0.4283066072040441,0.3406139175979709,0.30835990830805593,0.3129058117147409,0.21461722216855497,0.4217473721220401,0.28877706412924964,0.11375058732001789,0.478528122962559,0.30282829597186445
8.4396963697412e-06,0.338840955567339,0.3383191092603085,0.23519355672353515,0.16528051688127968,0.3693753257506319,0.38753850995666705,0.2885864589064298,0.33445162519048866,0.26784760604484376,0.2822095517189147,0.37886273856233144,0.1980362721603077
4.73351535057707e-05,0.5825159604737565,0.10470293105065878,0.2701053459628995,0.490935162667097,0.2392079830140431,0.24501060713619627,0.34717717786995655,0.3503588014057713,0.24221945875716538,0.45850714348948063,0.3660814331619161,0.08251239151572615
2.8026949888490502e-05,0.45712247038424,0.2927288593882211,0.1804834838115629,0.12531590983172836,0.5501143354780819,0.27613602029029416,0.2856972711189769,0.4293840679696986,0.2017330373231482,0.15812801302512539,0.39110230321336054,0.3367412384322522
1.0077843327411388e-05,0.3822556507776175,0.2892914635951276,0.2419334275209828,0.1906214413292339,0.34480238789234613,0.3891958606532901,0.31243216567103904,0.34509240866860763,0.23557220214951252,0.2523691088833755,0.4004710110032166,0.20865255349755235
5.5055110428329086e-05,0.3348961157099247,0.35213157132236533,0.27065406503981504,0.4872124036074104,0.18313725247999477,0.3202685933957109,0.21629824607858553,0.4028407512537422,0.32701220982985607,0.05611792338256061,0.5869498820060781,0.27142817775375705
