mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
0.00021337562948744456,0.21930469806110056,0.39344556933804103,0.3872497326008585,0.553318830283918,0.07391364895834712,0.3727675207577349,0.30173387704954324,0.550362678183578,0.14790344476687875,0.2380069574630663,0.4724185458254352,0.28957449671149865
0.0008915943300039561,0.3981186698816385,0.07817994243490178,0.5237013876834598,0.017396367566582416,0.4419632295395897,0.540640402893828,0.1448818344773964,0.555780878533487,0.29933728698911666,0.02116111656238251,0.6186834108876802,0.3601554725499372
0.0006411882862831894,0.30319034847458215,0.09361891303401498,0.6031907384914029,0.040558304457117,0.43004709590918233,0.5293945996337007,0.5685002186151731,0.32768254236441896,0.1038172390204079,0.12526976089499303,0.6638761653054165,0.2108540737995905
4.390122266325822e-05,0.10309252032027344,0.3151569602798351,0.5817505193998915,0.2794781157941454,0.2589474189312126,0.4615744652746421,0.37295974082637734,0.5514510449690834,0.07558921420453935,0.08012956640219288,0.5098860264965174,0.40998440710128975
0.0005182183524729085,0.15028193356960293,0.26067384616503386,0.5890442202653632,0.1470823801791122,0.2990559187607069,0.5538617010601808,0.16150646741316613,0.5097015357373017,0.32879199684953225,0.3818971844664992,0.3884753004381532,0.22962751509534768
0.0004273439877687821,0.1669553763591849,0.07184129728722038,0.7612033263535947,0.3822025611346312,0.11808242985211809,0.49971500901325067,0.23989199824663726,0.329754638152032,0.43035336360133075,0.07281822561946871,0.7257914524681086,0.20139032191242276
0.0004170352378642703,0.026394565984390106,0.24702212280642127,0.7265833112091886,0.021036902953039727,0.5471368146266793,0.43182628242028104,0.5721091532002807,0.16555843353481936,0.26233241326490003,0.062349130190262336,0.7825167651839645,0.15513410462577318
0.00024153850908899266,0.24550806194780017,0.14524414439186195,0.609247793660338,0.24754234216608875,0.2659214587878353,0.4865361990460759,0.18323238231663846,0.5590415346270099,0.2577260830563517,0.03572995228014292,0.6468642743810902,0.31740577333876685
0.0006833028159091406,0.3865464353877865,0.02022517289807213,0.5932283917141414,0.04888723667018596,0.3945179313463195,0.5565948319834946,0.048498783345997665,0.5892065801818474,0.3622946364721549,0.19989455592991606,0.5457405071418191,0.25436493692826473
0.0009053849840762569,0.28044083575672146,0.05209799202767462,0.667461172215604,0.3688589831343475,0.2165389933592223,0.41460202350643016,0.032021746963896924,0.8649803132592475,0.10299793977685551,0.14080802582577354,0.566342535018799,0.29284943915542744
0.0002585148444506861,0.09680871787374656,0.21729071843664297,0.6859005636896105,0.26509206486150105,0.29336090885078886,0.44154702628771014,0.4894202517691515,0.3998019666696303,0.11077778156121817,0.18882818281341834,0.392664730591266,0.4185070865953156
0.0001312486666667044,0.20698052299105285,0.15793661195907555,0.6350828650498717,0.23715993092520682,0.2777693405648172,0.4850707285099759,0.2918132833117376,0.6449023829257656,0.06328433376249676,0.027622775826503465,0.5632309006201907,0.4091463235533059
0.00038793891238161617,0.03119666138601951,0.30416428049453026,0.6646390581194502,0.03836135312754768,0.20567055872055673,0.7559680881518955,0.1868189215394764,0.4412234329726212,0.37195764548790244,0.18947353183127302,0.3003761026109757,0.5101503655577512
0.000185898131259639,0.002792910351554656,0.27411447381573756,0.7230926158327078,0.14957791027741646,0.253020002944371,0.5974020867782126,0.38911223948656576,0.43679557003161634,0.17409219048181773,0.12431103244668962,0.5261131076550696,0.3495758598982408
0.000536558988117203,0.18421277164443647,0.019366012233106134,0.7964212161224575,0.19083490821335528,0.17221573673908128,0.6369493550475634,0.1688339216069477,0.6572031661523016,0.17396291224075083,0.16273553323432818,0.43443886159472517,0.40282560517094673
0.0003993508951908949,0.20184730142221455,0.343745815796008,0.45440688278177743,0.4830529389633397,0.23269378745505007,0.2842532735816102,0.029425696426343573,0.6315231079074577,0.3390511956661987,0.11369556715812762,0.6288768294730924,0.25742760336877984
0.0005970502404298943,0.24521360419402935,0.013370967183061355,0.7414154286229093,0.036137582026713244,0.32057773026532527,0.6432846877079614,0.27931737784483474,0.3190654826137731,0.40161713954139205,0.25621441442011506,0.3749697500827746,0.3688158354971102
3.523389593448119e-05,0.013465762014315596,0.16334303234141068,0.8231912056442737,0.2015807979642411,0.422552042314332,0.3758671597214268,0.03645363526826434,0.5494730947437863,0.4140732699879494,0.005547070570343593,0.8935838854217337,0.10086904400792268
0.0002649882273767589,0.12102121588429954,0.02228298144763169,0.8566958026680688,0.4027085093879873,0.2561022422317079,0.3411892483803048,0.30648170120080664,0.5193860466401011,0.17413225215909234,0.16936530947748824,0.5437963906117085,0.28683829991080323
0.0006280280206184391,0.5477449950341425,0.09013704240161377,0.3621179625642437,0.022390753726474866,0.28698268247882713,0.690626563794698,0.34018089705367877,0.5965191891030588,0.06329991384326245,0.1421636187698268,0.6231138422166709,0.23472253901350226
0.0006353355152026423,0.014925957003858903,0.2443552788557226,0.7407187641404184,0.07632325067736445,0.1933621417322021,0.7303146075904335,0.3671935997170122,0.5790978863787521,0.0537085139042357,0.14913060788182697,0.582435056326272,0.2684343357919011
0.000447156217867414,0.24197422028961296,0.17876524886594006,0.5792605308444471,0.04892898184036748,0.4721880462488975,0.478882971910735,0.4645755070149044,0.44717136463363255,0.08825312835146307,0.23662668990883692,0.5077955061028769,0.25557780398828606
0.0004288626669356994,0.3886143693410322,0.2659831851048444,0.3454024455541233,0.5731203761342138,0.060498947666375646,0.36638067619941056,0.2430941986193678,0.6310451130700884,0.12586068831054387,0.2175509918813748,0.5062282210547027,0.2762207870639226
0.0008871149846467199,0.12252443879945674,0.015398414604344213,0.862077146596199,0.22182406258885332,0.16824359273710765,0.6099323446740391,0.5260168422401934,0.195211071702192,0.27877208605761455,0.02408805371973738,0.2351703976561654,0.7407415486240971
0.0005525894544332432,0.10140247944955227,0.2918188242391597,0.606778696311288,0.08305929527172284,0.569636346802335,0.3473043579259421,0.31061117078817174,0.5258039122639673,0.16358491694786106,0.006558410275948889,0.6815366859245152,0.3119049037995359
0.0006899565389949704,0.2501604549571198,0.22763174191606492,0.5222078031268151,0.27371494665686114,0.12314741887096647,0.6031376344721725,0.14711910626389355,0.5484267828720014,0.30445411086410495,0.1013278956647985,0.768646188923874,0.13002591541132746
0.0008076553502386171,0.18523021543740179,0.21235640990361268,0.6024133746589856,0.1887593256740414,0.34113522714987254,0.470105447176086,0.023431181251246103,0.7621229806894697,0.21444583805928422,0.20344977252876628,0.6101032266056745,0.18644700086555915
0.0004776592923993816,0.29099386471551336,0.12759434947579273,0.5814117858086939,0.17542169003114866,0.3969289228625899,0.4276493871062615,0.03402854846068887,0.7658059931981591,0.200165458341152,0.0641867133824301,0.5277924533975445,0.40802083322002547
0.0005323127853539141,0.09794500986018681,0.010766628406818968,0.8912883617329942,0.05348444561005705,0.23355911592523937,0.7129564384647036,0.15036077119859476,0.5957456486102777,0.25389358019112757,0.08710520273497582,0.6241798229923994,0.2887149742726248
0.0002601974703926198,0.10807689228443049,0.32043938129343363,0.5714837264221359,0.17704708696145316,0.332238019387074,0.49071489365147286,0.29652938947535573,0.4510478885734108,0.2524227219512334,0.2178805616985996,0.7435873829132494,0.03853205538815102
7.492090509343403e-05,0.23953575593100027,0.3247075281253115,0.43575671594368814,0.07508997289962771,0.5457526293307352,0.37915739776963714,0.15668359137904123,0.8055034026913203,0.03781300592963854,0.09570116897656886,0.7690648686787603,0.13523396234467083
0.0003119114842620571,0.23681750077941166,0.2565672649230426,0.5066152342975457,0.0313286316895382,0.15672065706013988,0.8119507112503219,0.17040426028902306,0.749937870841593,0.07965786886938397,0.20780636205677683,0.6890088708591485,0.10318476708407456
0.0008515285371149318,0.20201655839502786,0.03467592011510062,0.7633075214898716,0.09346453273342761,0.19190751178935025,0.7146279554772221,0.11072342014033182,0.5568719909837667,0.33240458887590146,0.17406696958415016,0.6715160694014989,0.1544169610143509
0.0002874432062906387,0.2585020365034848,0.17549074866395922,0.5660072148325561,0.29488074678122006,0.13360613850095546,0.5715131147178243,0.376629794749441,0.05852485794429452,0.5648453473062645,0.20167226996103166,0.758312537962034,0.04001519207693438
0.0005508077709868832,0.3255560987252386,0.23733413794555216,0.43710976332920903,0.23864399258234947,0.06143019684999074,0.6999258105676598,0.16947438313267066,0.6777820425372187,0.1527435743301105,0.2143476303486324,0.7741328815714867,0.011519488079880735
0.0002351743305091829,0.3219903340720334,0.2254233453750887,0.4525863205528779,0.0841999458469033,0.4034859569568517,0.5123140971962451,0.3023582106104936,0.5997710101684806,0.09787077922102588,0.07673607071603439,0.55881205385153,0.3644518754324357
0.0007202136958982222,0.23930147629352844,0.21055741722615873,0.5501411064803129,0.2490025089177863,0.07281526296567037,0.6781822281165433,0.4511244303562957,0.27659393953809036,0.27228163010561385,0.09493922103766733,0.783435385939361,0.12162539302297154
0.0007117202189771264,0.13451636101222508,0.17573866126081128,0.6897449777269635,0.23051506336042543,0.1388029970325042,0.6306819396070703,0.2677155776440845,0.36118756067937696,0.3710968616765385,0.22158057209530033,0.5638991404501345,0.21452028745456542
0.0005537075596628488,0.10923265712309271,0.18638206543812616,0.704385277438781,0.2604234799872826,0.2215644884540984,0.518012031558619,0.14043003686234717,0.5933740448924986,0.26619591824515426,0.1305146434006401,0.2117051422351997,0.6577802143641602
0.0002827412455230051,0.2261939716552536,0.31340578774168887,0.46040024060305734,0.3021420626869663,0.27198018022684123,0.4258777570861925,0.2707707001603837,0.6662316577663892,0.06299764207322722,0.07668360401037888,0.48875213698994774,0.4345642589996735
0.0007765305495113879,0.31705661911065136,0.07978655241299332,0.6031568284763553,0.06690094695138477,0.30511921892268756,0.6279798341259278,0.22900217830077843,0.5383094963119712,0.23268832538725034,0.025341158397866437,0.829331529136195,0.1453273124659385
4.032757961985184e-05,0.07736350743398629,0.06571586098495819,0.8569206315810556,0.14457326183877214,0.4393063765526082,0.4161203616086197,0.30371051592378623,0.6266430904220737,0.06964639365414016,0.21404149027978236,0.5421194304096776,0.24383907931054008
0.0003875151418512947,0.22964290343892593,0.26606160242637616,0.5042954941346979,0.2775394289732955,0.19530188057625475,0.5271586904504498,0.17687816344705662,0.5995894083925172,0.22353242816042623,0.09060120495261614,0.6079478018607644,0.3014509931866195
7.509768545528876e-05,0.11367674133069167,0.28334068805258783,0.6029825706167204,0.21251958067064086,0.32782431692758957,0.4596561024017696,0.1427246024114854,0.6356104073405715,0.22166499024794303,0.14515326817268812,0.5338859903184289,0.3209607415088831
0.0005431365015826588,0.26179326207206177,0.046902059489880354,0.6913046784380579,0.10398746120311364,0.17547659802223436,0.720535940774652,0.1013968823521958,0.8566611356118667,0.04194198203593741,0.2354146740991674,0.38199916902769443,0.3825861568731382
0.0003269793881850101,0.05129019198427415,0.2728584931557729,0.675851314859953,0.09076312647564921,0.282742989067741,0.6264938844566098,0.10454768056660024,0.5459520128487276,0.3495003065846722,0.23511539729474096,0.7393022303363951,0.02558237236886396
0.0007345755497938319,0.34497584800965597,0.02321058719747693,0.6318135647928671,0.07085990220853022,0.09366478020462751,0.8354753175868423,0.0290175318724597,0.8854359607545217,0.08554650737301864,0.402711388415325,0.4309258340469021,0.1663627775377729
0.0005819579579112871,0.19947862700604566,0.262576939977798,0.5379444330161564,0.1234556239875419,0.5920961069577229,0.2844482690547353,0.0783229362759254,0.6545731179090382,0.26710394581503644,0.22358493344235555,0.4443814904442442,0.33203357611340023
0.0002700811863181786,0.016740413845430457,0.17738729617011118,0.8058722899844584,0.1187258519599593,0.20790237179075732,0.6733717762492833,0.42621108945562136,0.5546661174150195,0.01912279312935916,0.17808984206053954,0.772431950066017,0.04947820787344348
0.00046507140782438457,0.14199781759384242,0.27915765440718426,0.5788445279989735,0.6035752438818396,0.04609268239593162,0.3503320737222288,0.1605220315391227,0.5875864252873731,0.2518915431735041,0.2514447144451888,0.521695949556688,0.22685933599812325
0.0006403988056108127,0.4522447553730139,0.1724986411339592,0.3752566034930269,0.05772916981224707,0.38531941956247606,0.556951410625277,0.1142881750790648,0.863429293948798,0.02228253097213717,0.36962744642128564,0.433780835046821,0.19659171853189333
0.00019465532717071311,0.48111101852205496,0.08954879310373978,0.4293401883742053,0.04610613328050184,0.261625219712863,0.6922686470066352,0.13988966703131453,0.7455126331142075,0.11459769985447793,0.10152130969130091,0.5455607327880202,0.35291795752067895
0.0005356360057409055,0.12578207989960702,0.42330979162868027,0.45090812847171274,0.20037007206600616,0.3304430851884017,0.4691868427455923,0.2906559610585858,0.5623110022196679,0.14703303672174614,0.23173800882728546,0.6677236189932814,0.1005383721794332
0.000331297369232287,0.09151723353082761,0.05793803281301091,0.8505447336561616,0.3200049863515588,0.09867964606500643,0.5813153675834349,0.40307425862195706,0.48128965790832506,0.11563608346971796,0.22166778096966935,0.3120510017123321,0.46628121731799865
0.000503407153945536,0.4117383447453549,0.15309014183532596,0.43517151341931914,0.06964583933753637,0.241923138560521,0.6884310221019426,0.20859024869564158,0.5729826329490598,0.21842711835529866,0.032667670061047205,0.5976101215221457,0.3697222084168071
0.0006850876734892692,0.320009527022512,0.015331424908837321,0.6646590480686507,0.07872147798658491,0.3230512941516996,0.5982272278617156,0.12840643335730048,0.5588838574420603,0.3127097092006391,0.2267983666199696,0.3631051503051214,0.41009648307490904
0.0005795283554748477,0.5002229400411683,0.2776058417976415,0.22217121816119012,0.346583950586619,0.14040024501441,0.513015804398971,0.31394060987291483,0.6562080906044433,0.029851299522641928,0.27936169030525493,0.49462777152157267,0.22601053817317238
0.000606435867858339,0.2913068090017238,0.02166669162171536,0.6870264993765609,0.21278076411141922,0.30334770013838497,0.4838715357501958,0.13652822167951303,0.46841801479090234,0.39505376352958466,0.17944171564529085,0.6951656843658124,0.1253925999888968
0.0004989178624739476,0.13353022023506314,0.2691849464644033,0.5972848333005336,0.3342393465747589,0.013477866708066444,0.6522827867171748,0.2611410145349733,0.5781127187872379,0.16074626667778869,0.20854259999130634,0.7881508570460326,0.00330654296266103
0.0009715404286419752,0.3194405901970039,0.11610421461545645,0.5644551951875397,0.15002008297399752,0.3268090354716723,0.5231708815543302,0.176994791145073,0.4195580013388796,0.40344720751604735,0.2486010744655287,0.25379437572474733,0.497604549809724
0.0005573515899699818,0.2931824263028178,0.13746561914641942,0.5693519545507628,0.16800544555180003,0.02976337245545152,0.8022311819927486,0.2803996223866401,0.5832829641114742,0.13631741350188573,0.20977788226483238,0.6086270974020229,0.18159502033314462
0.0001591392097218171,0.28293341252416754,0.2155136934292074,0.5015528940466251,0.22545158504578797,0.3333553594821306,0.4411930554720814,0.106185271366744,0.48865744056454974,0.40515728806870627,0.10858973076423414,0.27172998108005486,0.619680288155711
0.0007685940466994954,0.2779778117505579,0.25127660677100744,0.47074558147843465,0.32794334394788804,0.15430847498396763,0.5177481810681442,0.03423033166535272,0.7653343047397564,0.2004353635948908,0.18380874146445905,0.6344310069656076,0.18176025156993325
0.0008589516945470127,0.2257346330650034,0.3485594697499511,0.4257058971850455,0.07805681025635813,0.18600887842984018,0.7359343113138017,0.07638393745944738,0.562256969633608,0.36135909290694457,0.14202232773931675,0.5786403697674859,0.2793373024931973
0.0008392026370541132,0.33721963949338973,0.07529815572117182,0.5874822047854384,0.1632991248699535,0.03066507760209375,0.8060357975279528,0.27369323409321955,0.5138835630293133,0.21242320287746727,0.17275185073346938,0.42391990582035305,0.40332824344617746
0.00045500245947065275,0.339377992242689,0.2019497686406538,0.45867223911665717,0.21244482447735658,0.20944174332715446,0.5781134321954889,0.1713579923018059,0.5122314219553801,0.316410585742814,0.11207770876046436,0.7172657866437288,0.17065650459580695
0.0005911363146748796,0.2980912643242331,0.013917169789060546,0.6879915658867064,0.17033597474930096,0.29832848199050965,0.5313355432601893,0.27651702553305485,0.45327977169115646,0.27020320277578874,0.12214768326801997,0.8249311747241113,0.05292114200786874
0.0004523020490841567,0.19245686071689871,0.2687495216269612,0.5387936176561401,0.14649371358038865,0.40043460996206676,0.4530716764575446,0.29623005354027276,0.3341127368926845,0.3696572095670426,0.13461216437993118,0.6086139457184577,0.256773889901611
0.00019306480225567065,0.16815449246155476,0.2034433617460758,0.6284021457923694,0.40384444165360783,0.04719952343668049,0.5489560349097117,0.3194963586670996,0.4205410258437771,0.2599626154891232,0.15188684236294078,0.6319109794687247,0.21620217816833448
0.0005738851012740745,0.11819641000716424,0.5468828146455198,0.3349207753473159,0.1507627072851139,0.45398339992079034,0.3952538927940958,0.2306214700030137,0.5018282717463511,0.26755025825063516,0.44248770160684076,0.518568759175704,0.038943539217455136
0.000551971713893271,0.26383594370883334,0.07818177036546936,0.6579822859256972,0.3119746546736911,0.04226464519264239,0.6457607001336664,0.0447791809570785,0.7675133864240583,0.18770743261886322,0.15816489676158546,0.33793325568866034,0.5039018475497542
0.00025154640536838036,0.13646214186362884,0.503993665819271,0.35954419231710016,0.35509770073216057,0.08995107619662948,0.5549512230712099,0.26492670950569586,0.6203790616056424,0.11469422888866176,0.16641183869549422,0.6495511240951809,0.18403703720932502
0.0002994886304453066,0.19194627428379651,0.16457904964276737,0.6434746760734361,0.2843975498285981,0.1805798604664651,0.5350225897049368,0.3489841441080435,0.49473986093555566,0.15627599495640085,0.1647659051737273,0.7782758350922697,0.05695825973400298
0.0002597274132626153,0.16212078030366736,0.29047403705611247,0.5474051826402201,0.23277631603961565,0.22915481825285536,0.538068865707529,0.4224248411220765,0.35991573923546016,0.21765941964246346,0.08839086772298252,0.7515463255401335,0.16006280673688403
0.0007408960461413711,0.20820739768511481,0.060012692525030165,0.731779909789855,0.05218748373947868,0.4066433788726303,0.5411691373878911,0.27677499142104,0.5372151396548772,0.18600986892408283,0.07283182064711735,0.16155035025509248,0.7656178290977901
0.0003478520313820126,0.5022797102572022,0.13764936719570872,0.3600709225470891,0.2517939040716432,0.3755985929892118,0.37260750293914496,0.20102305753517283,0.7867157472481181,0.012261195216709209,0.09119657253482422,0.5622028782891083,0.34660054917606753
0.0009192070727152845,0.05422380186800646,0.247445756051112,0.6983304420808816,0.22351413427578293,0.15602708249927505,0.6204587832249421,0.299192279361077,0.36919019381894075,0.3316175268199823,0.08600415048558963,0.454800272004154,0.4591955775102564
0.0008214497921390533,0.5177966143817804,0.24468480588679734,0.23751857973142235,0.2685287785003322,0.35795021880472555,0.37352100269494215,0.15845332703312393,0.594527914028401,0.2470187589384752,0.20039093200487162,0.4214701459041294,0.378138922090999
0.000985030574292239,0.20144159742025,0.17407194048430097,0.624486462095449,0.036940062862247214,0.27344018371756257,0.6896197534201903,0.2598594802923958,0.6755928221879003,0.06454769751970396,0.4630032657794945,0.11254454615779422,0.42445218806271134
0.00047151837153111494,0.30755296692086354,0.27193384571288715,0.42051318736624926,0.10839173825190612,0.22878934494862727,0.6628189167994667,0.3039912567669385,0.48305027165923364,0.21295847157382777,0.053564632390694145,0.7868472255945983,0.15958814201470756
0.0007198294563253659,0.1901532259463354,0.21811651277915597,0.5917302612745087,0.13455309333013765,0.155124091928982,0.7103228147408804,0.09100302799190693,0.840709718658216,0.06828725334987701,0.1865072480565742,0.5512229503479587,0.26226980159546714
0.0008794976332136461,0.6052512744404641,0.17591958276184602,0.21882914279768975,0.01886638134356955,0.4271339562619917,0.5539996623944389,0.14735927902098553,0.5298375354984274,0.3228031854805871,0.05822449798146906,0.6621818955138491,0.27959360650468185
0.0008285251112407695,0.4484152682282777,0.06431458476637619,0.48727014700534604,0.13804630022386657,0.45437369245077147,0.407580007325362,0.27177183854649023,0.43418045091351287,0.29404771053999695,0.3551102652275316,0.1978323510921668,0.4470573836803016
0.00025772050046898333,0.04099806063422884,0.2832607872758388,0.6757411520899324,0.10696747060346948,0.42658636290065166,0.46644616649587883,0.056144202395425,0.8710321014501303,0.07282369615444456,0.06220700737434981,0.857334855669593,0.08045813695605708
0.0006861207566478122,0.23008244489223414,0.09324526685763382,0.676672288250132,0.1868346689453071,0.18932486470831855,0.6238404663463744,0.2202762159584707,0.6837307114137776,0.09599307262775175,0.2143034385341567,0.7039827036181562,0.08171385784768728
0.0005171449963300309,0.3015168322721595,0.14079939307881506,0.5576837746490253,0.10401069708364041,0.36197244257326855,0.5340168603430911,0.1817410261097344,0.3799486824711216,0.43831029141914385,0.06698700363522747,0.5402772244226071,0.39273577194216547
1.0016983284234803e-05,0.3176988536751941,0.14111867242988638,0.5411824738949195,0.11554273259872766,0.42609893540536264,0.4583583319959097,0.4550903161057569,0.39588066888581497,0.14902901500842816,0.05302300651718489,0.5074451992229221,0.439531794259893
0.0008338901468831235,0.1905358596603269,0.040618601420165046,0.768845538919508,0.07409891009339237,0.10174175740884034,0.8241593324977673,0.11877013051604937,0.6460073868990667,0.2352224825848839,0.3045921065185211,0.14141218401279357,0.5539957094686854
0.0003021140579040891,0.09506094358342945,0.16480658070308385,0.7401324757134867,0.15632909757916127,0.30747299239565784,0.5361979100251809,0.01195500148718509,0.7523318508144917,0.23571314769832313,0.13915966143197098,0.44802994911948085,0.4128103894485482
0.0004157575786699478,0.2556271070529968,0.18847923513281756,0.5558936578141858,0.14938666369693257,0.2944953256669616,0.5561180106361058,0.1454744259108114,0.6675558751699503,0.18696969891923826,0.18551826022920875,0.610566686962751,0.20391505280804037
0.00017695197093040737,0.10103230315544115,0.23839460319733882,0.6605730936472198,0.19565305934923458,0.14692971498425858,0.6574172256665068,0.4009604997927418,0.5351721575992426,0.06386734260801569,0.26733185916714236,0.5429810069506985,0.1896871338821591
0.0003527054296007415,0.24130431031487404,0.1025638893297004,0.6561318003554255,0.286898337317944,0.3489040088104428,0.3641976538716132,0.0708106046667627,0.6292468837633165,0.2999425115699208,0.1431410853910414,0.6160498185395227,0.24080909606943585
0.000285617528473289,0.057068076930031075,0.2266266468025326,0.7163052762674362,0.2905336049613579,0.3043080725135965,0.4051583225250457,0.29155439941223765,0.4958302268095526,0.2126153737782098,0.09420041082134623,0.7379888430057995,0.1678107461728543
0.00011437068840195114,0.17373929005305747,0.37407416894494067,0.45218654100200184,0.3752611284996631,0.27711372910507337,0.3476251423952636,0.2720048033733707,0.5418669808225116,0.18612821580411773,0.24867791483334123,0.6192064389827847,0.13211564618387406
5.886102065391326e-05,0.11168420299069642,0.36998587362454677,0.5183299233847568,0.06601107647499338,0.27740999486721163,0.6565789286577951,0.23944677730264013,0.45769573768166744,0.30285748501569243,0.031241427980712222,0.685274458995588,0.28348411302369986
0.0001588855161893693,0.06495424729797322,0.3007996849670483,0.6342460677349785,0.24793420518007303,0.016215577424134264,0.7358502173957927,0.13794620612540176,0.777434569809873,0.08461922406472522,0.2278158999808023,0.295613111486102,0.47657098853309565
0.0005262892371037496,0.10344321992614205,0.3162426537997184,0.5803141262741395,0.23985968162209229,0.2335314421645017,0.5266088762134061,0.025508670274076495,0.6798253414297307,0.2946659882961927,0.3250521556503591,0.5849724847558937,0.08997535959374711
5.3716658008288575e-05,0.2242151247793626,0.19219541113749036,0.5835894640831472,0.0772015111001258,0.15337664945564625,0.769421839444228,0.1564360302088316,0.4989207188617663,0.3446432509294022,0.14956018384122308,0.5429200564414806,0.30751975971729634
0.0006123064598497833,0.14067406111393257,0.23329309530498435,0.6260328435810831,0.24111353173866826,0.23237715910321405,0.5265093091581178,0.15635775242497757,0.6876009731214107,0.15604127445361177,0.24916411316676032,0.34639405895556347,0.4044418278776762
0.0006192765338958526,0.24462994953161352,0.026905562088138324,0.7284644883802481,0.17833790051076515,0.3164685021115591,0.5051935973776758,0.05248340737671675,0.701172229870002,0.24634436275328114,0.13731835570455717,0.8132717404570894,0.04940990383835342
0.0001794427730503588,0.3369091352384624,0.15858054929022744,0.5045103154713101,0.19245501742034632,0.029113475024187596,0.778431507555466,0.12939029958730663,0.5674527709190071,0.3031569294936862,0.1319905527208279,0.7087078736441079,0.15930157363506403
0.0004988956915633609,0.0548102006223396,0.13520010061134347,0.8099896987663169,0.05518381362379243,0.4907475219134583,0.45406866446274935,0.1464043758947042,0.646731931049283,0.20686369305601288,0.23945766277867117,0.6537916395182104,0.10675069770311843
0.0005990347213233864,0.2516041795052499,0.18813711175496003,0.5602587087397901,0.05721532570391458,0.07615119180765312,0.8666334824884323,0.5534707473147337,0.3417620118381372,0.1047672408471293,0.2369347538380764,0.6187033162235933,0.14436192993833036
