pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
1.888558983768017e-05,0.020581649459024076,0.3632474049347735,0.5901319668835885,0.15624608899242384,0.16671092286006883,0.6666350467367093,0.49065717814691234,0.4361560616120386,0.06625515096831763,0.18527946267036138,0.5509047254434304,0.27087030559316205
0.0005867997453269969,0.2978203130225024,0.5143839203640818,0.19439257128531642,0.6043694617057229,0.23660388094041723,0.1702013652859065,0.5560145061238027,0.4052964666461634,0.05002802638442061,0.20297317358026756,0.36518200379356847,0.42324830977266925
0.00042953408123985244,0.6229696541997154,0.4561505953766018,-0.08110210862785261,0.2341819519839623,0.5280267823748668,0.24017029623970484,0.48628515046365034,0.3133043807150482,0.20149827878606447,0.4273686659204806,0.4813870906439969,0.08657452941106247
0.00036696626901337563,0.5595955598244996,0.33796271817488754,0.09550355033120611,0.5222695380291011,0.2630685826265895,0.20789747101353978,0.35729074249977466,0.3050498563283677,0.3356310139987804,0.5457615726937918,0.2587828981358021,0.19063090671365104
0.0006549458946385255,0.1036151799673394,0.4260334541543903,0.4819506836235402,0.4369954646491125,0.30570945196599186,0.26915273951331214,0.49557781128735123,0.18165179349731003,0.32508655767593225,0.30858417087938533,0.4018635951199091,0.2854987937529978
0.0006696710683822453,0.22538712148560713,0.386070743251396,0.4047523304177483,0.16352426688548832,0.36598528335492164,0.49096412011176993,0.02733001946253577,0.40858682915441763,0.582202667668692,0.30480353911823244,0.40450514564693285,0.2876421404895947
-4.0228209611448975e-05,0.20289950100131307,0.34725035427438333,0.42458256257369936,0.16224262298388323,0.3625107733274071,0.45539552879111583,0.25873120680969536,0.4640062887639026,0.27540532535970114,0.24098416882547208,0.4304066450529884,0.33615891062399844
2.824332096040892e-06,0.2894072721214662,0.3076244363098809,0.37848061188692833,0.22751928629668813,0.30042295496594046,0.45311886508371424,0.23397618099901002,0.27497990707208636,0.4809827783207382,0.16203478281798186,0.43384884486441877,0.4084299019180563
0.0004682081784536105,0.18308271334503443,0.08045350944238652,0.7457819667421842,0.20821482796596777,0.6134306193915275,0.1802011021620127,0.19094993640086733,0.4657730760980511,0.34943810761285354,0.1561644125827974,0.6223391955981904,0.2167798138369996
0.00020122425561556914,0.759055194800365,0.11191730876799608,0.11382832169364199,0.683111134153227,0.15835621066459504,0.14411181290304736,0.10191112556734389,0.5664032499757808,0.33896698427651384,0.3723471686080569,0.4145260186329503,0.20237552039942866
