pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
4.722070203169224e-05,0.10136206598736841,0.14631357877902204,0.7178606819957065,0.5725463449931615,0.2270466922174913,0.18558203174106927,0.24891564786182507,0.5467906871904453,0.1464860531211945,0.3969558784493359,0.2823834406549049,0.24274510039557032
6.362715499247978e-05,0.649303356333349,0.33934605495677395,-0.02168346121636644,0.5914646586888461,0.3555629048128952,0.07682979591601646,-0.06655655390682924,0.02419681055840145,1.0270762528770019,0.06524960468551366,0.24896659606580973,0.6145668528931527
3.241449540187548e-05,0.4341388941891542,0.15427088944482842,0.35748158242386846,0.36398992692190696,0.339903613446626,0.2625460609996887,0.3416444002819233,0.07837547623504698,0.5167902246523113,0.4228878942620715,0.35634533259390105,0.12417550982721726
1.8210569732349945e-05,0.3271629649015049,0.1200367892810815,0.48425936615959353,0.15863605624137178,0.30111431281010836,0.4753340754382184,0.4766209306158481,0.08281630657627881,0.35113980907215275,0.3265277606666633,0.27673692752368684,0.2802434713427608
3.5947843756042485e-05,0.35288767497938406,0.06773107167041997,0.5272135732155575,0.06595910531790083,0.2907362708761965,0.6022066202053888,0.24773926963014054,0.31588166255529043,0.3690005779151162,0.2154929031397657,0.4711469008173208,0.21391007201849338
4.052038654558221e-05,0.54248993527355,0.11000161089714333,0.29918689082195876,0.1065481831821248,0.3007997591706608,0.5538118575274544,0.49645974031652823,0.34415753633102275,0.08722241654533414,0.4889014063110909,0.2574298996845354,0.1672775309011237
2.7086629270517026e-05,0.7399033705843892,0.03418294364685842,0.16030399850949384,0.12332639488558708,0.48539810789696547,0.3436744948459074,0.2427281292660953,0.10629765825848178,0.5802968101832552,0.40574386455391315,0.3221421885729714,0.16440770771493501
1.4805566646869622e-05,0.3883385163208419,0.29750416636224797,0.23847290205282756,0.1856654604105789,0.27567041134569226,0.47320662235473276,0.3259678016695426,0.0978287335396251,0.48878267057823555,0.39872714945036547,0.30443343792323946,0.18085956370169337
5.501410401077329e-05,0.3862562313722319,0.10103352378658834,0.4843549401388919,0.40553883156094545,0.4966003880256418,0.09960502660389087,0.6744288682368401,0.14113231698664114,0.13778776753114413,0.2712972062834075,0.5506046549587372,0.0950840269353306
-9.67917286580873e-07,0.26752048652881577,0.23128726904322627,0.4099278984350574,0.16675728276637075,0.3317825455126561,0.4131083160077213,0.3985580121964878,0.1510094891153168,0.3408697872173869,0.2816944474994788,0.36798373259841155,0.21017822399129527
8.162752077148678e-05,-0.0856667350237279,0.43577059947284,0.6499663888218552,0.7536343358271227,0.058287416172533746,0.2283981536871367,-0.03319190755637047,0.5391128722750587,0.4826434331570434,0.4496938249885485,0.2940295008761339,0.22204581742622176
1.9349022098332754e-05,0.4963429695026884,0.07765503038278343,0.3531077288618859,0.22475306446970944,0.3613911270128151,0.35276843143245756,0.32545344506265206,0.36008056654641885,0.22411766267100136,0.2978211331291556,0.270457552212872,0.3156114699187945
9.077658631206594e-05,-0.015216301482601835,0.7305733553292861,0.28359536646163913,0.03988553649733867,0.7870261951217932,0.2209732526953138,0.304159973184404,-0.11228773201608594,0.807965164087997,0.10062491794925943,0.09057900481971043,0.7745480120095366
7.247573174189502e-05,0.5643457970255308,0.19109053677583485,0.22507431562000968,0.21490694392631343,0.08334622656934851,0.7062927460181723,0.08420211464259775,0.5946802474819106,0.2885700533326911,0.320988845341214,0.1764213227618302,0.45358164588152344
6.164789500922415e-05,0.15003062579883839,-0.0916724922346504,0.9211786937962924,0.8272273653486926,0.060684698432937334,0.12251907311474927,0.062449348164799745,0.5409113055047776,0.3604726147972172,0.09719192027495088,0.18875091001332805,0.6469172599309285
5.11193913863387e-06,0.2619303899889249,0.33303660690939435,0.31930493763494233,0.19780763862586734,0.3122290400891083,0.41258555196613145,0.38800401683532254,0.1327561170083583,0.37888849019817006,0.28902355939912266,0.3900808731383232,0.18981300751697835
1.1309618724423654e-05,0.213760985382892,0.16298305005199185,0.543989238096888,0.13019032394667934,0.2692695535433379,0.5225222999419572,0.2856551992083551,0.3893101897250121,0.22157752400188674,0.26484510530155825,0.4108155414945453,0.1936281402314117
1.5049186474505472e-05,0.40737292138559605,0.2815581657990062,0.23459223306339447,0.0849759607949343,0.24764502180105047,0.5968823793430345,0.5975998224583567,0.06933235261885429,0.23679971344141879,0.28081349880694345,0.37716066875082443,0.21978711687871516
-3.2856234156616973e-06,0.2885905971507315,0.2267732844417281,0.3900058151740024,0.18681020784221986,0.30163979259978835,0.41801909574293716,0.38919190516453134,0.15727580728044924,0.33891602040468605,0.28422144310282926,0.34814900847304225,0.2217835981379929
-2.1840428104714e-07,0.3239141695605051,0.20402621083159195,0.38000190755963487,0.19610214831275463,0.32441857099611715,0.39482408073469477,0.36954266158282134,0.11987628934987471,0.40481621705472604,0.26662241137039694,0.3668720747173354,0.2292989222000375
9.294511859408254e-05,0.31157273066744257,-0.29776824000481567,1.000687193154465,0.4240951301990154,0.5496383800098767,0.078740690146678,0.8005850888673316,0.12461313042105396,0.06262275892652358,0.1269301377897757,0.7087904698042116,0.10998013063016004
8.519918304683167e-05,-0.02571429332311992,0.05452830402457165,0.9839872144317404,0.07379438699745461,0.7249905218012841,0.22840039694859288,0.6323810940395558,0.46745709215945896,-0.12411099550814753,0.42206945060989504,0.08909055535739782,0.4594600150815848
1.9262848460946534e-05,0.30773370077522694,0.30368037252398833,0.31575663769976686,0.3798618855804971,0.26344817853860986,0.3013836763835001,0.26101037702660945,0.2882700453086343,0.3649082727681678,0.23437137994820814,0.27873237313132754,0.3707338208246028
3.505146439818774e-05,0.4000685837704444,0.42256774017792154,0.12255775813546554,0.32801748239957934,0.19893310613023663,0.4338340329273276,0.3918255654878823,0.42280526950817204,0.11032965664798194,0.5157041268951161,0.24750350336353566,0.14740032303463033
5.30317692780378e-05,0.22609306333595863,0.2537617148694206,0.4894630460674577,0.05525113567845519,0.07915854423725804,0.8464663871208082,0.3001575926281697,-0.06484111400317472,0.7242174341911645,0.28773515089202256,0.2172314810520822,0.42868896474581913
2.1442726349934577e-05,0.20213987870180306,0.1465745530311996,0.5865905803992837,0.3277503851646,0.3390742018351431,0.277807242083434,0.25568793128433465,0.4164054913088553,0.24208463764648613,0.38649066068343807,0.30361808285658154,0.200252771390038
1.2376088800381414e-05,0.19179333586980604,0.21139272339158538,0.5228696093614758,0.21293354581441384,0.20204610420045332,0.5118639618872255,0.5654073835064358,0.11303609303774967,0.2211085515498521,0.2860115897414746,0.38395033582096744,0.2022766317820412
