pred_mutation_rate,pred_transition_matrix_AA,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TT,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CC,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC,pred_transition_matrix_GG
7.901221542020912e-05,0.5237909583169846,0.20173632339021638,0.09145198984660702,0.16025960331599048,0.20812790051995186,0.1423756061610702,0.24206118535370214,0.373748772606339,0.05821916753750675,0.2652587500848877,0.41529548592152876,0.21564029585486413,0.28014410100012715,0.36464711173672054,0.4002596626058315,-0.07201237738175259
0.00022506699733906588,0.45836722283079806,0.001174581935016572,0.22648712418615408,0.29336513190496677,0.38032040379576615,0.17274016111190837,0.2922440680207224,0.131074928376381,-0.03655301095896757,0.3693147260346336,0.23603547221472165,0.3896369912380284,0.27993757386305046,0.3406755793866695,0.20021696492096144,0.15578450043515404
0.0004538011038415932,0.40668590050426623,0.2228484389516032,0.03293175525188102,0.3253083093070881,0.4905255672588317,-0.010434272739832301,0.24102787542594728,0.2624891282476447,-0.038186936029104335,0.13899727152291286,0.37496370867060536,0.49734410441063276,0.3956732289878792,0.2655652005409434,0.09840653183901246,0.23206782116865615
0.00014768172149630154,0.652937101746476,0.13717670869882587,0.176023787603226,0.017462179570528064,0.26644471254751045,0.17216492906008818,0.2250162963025604,0.3120062050894709,0.32030041062139475,0.0367278551350044,0.2302479382623283,0.37202518171957555,0.1297253464668906,0.44887722035953836,0.40965300624524414,-0.0177195856054701
-5.481113052945908e-05,0.6124612757950715,0.12500895528243294,0.08246189559764774,0.1594470404446462,0.24170609265865672,0.05140527623949995,0.22354177496915514,0.4455335282279145,0.14427478957021822,0.03881413796337116,0.4711576009352215,0.29717539059148407,0.34532611041705175,0.44706694693852256,0.27504059345123033,-0.099413382960928
0.00012199156867432974,0.614548810489854,0.12342974903801943,0.25143609854492927,-0.006724229778789281,0.3314310688454468,0.09611818891373308,0.26324232051762464,0.276757891287079,-0.021931760404497125,0.3747747580837455,0.28358028829268495,0.31501409851313644,0.2787723997165997,0.32915356379387795,0.3324341247383323,0.031620717862649306
-9.575790470787819e-05,0.7056135386631668,0.10275485455850944,0.0719090222688048,0.10033200118478833,0.2288615688918585,0.006035331012248485,0.24350631187811903,0.48114456963948765,0.10050959581925903,0.031762285321714295,0.5199668331120286,0.29456540604319625,0.35716707711392315,0.4884536953987527,0.3174903217137295,-0.19660347464488115
2.70165568813739e-05,0.4980405774770081,0.18015734405070502,0.05649760030600062,0.23902575712626556,0.20756080124854248,0.09583818590717608,0.2211075278736535,0.44140696784204336,0.18852469188091459,0.08234290310515593,0.5136237757202113,0.17126659734325755,0.3284200249208651,0.42443051217203565,0.3215125131254923,-0.10441426815251076
8.763540997260526e-05,0.48484585305445804,0.22287080708230048,0.08525227613262662,0.1911294203342795,0.1758453856410454,0.3083004819975691,0.1805597339827441,0.3084775474832786,0.029592478467917294,-0.038969877237649386,0.3712385106084418,0.5983438694674454,0.2448931951058313,0.44770184210493635,0.3863922821832302,-0.10809283322060509
0.0005158239779597114,0.24788644957554626,0.19729053288932022,0.45311390381308186,0.08466002361138861,0.30002664427514875,0.22260007748248997,0.10495208867902764,0.3546248879028097,0.10449300532296302,0.5491279709883231,0.1420383303960263,0.17739102374563448,0.24394707621005815,0.2310590865755933,0.1574440399568861,0.34722100306721526
0.0006341441285724561,0.2844240129040586,0.03787066450609444,0.37193420013033635,0.2932159386596301,0.09313553937740895,0.18867879335137056,0.49034560015491857,0.21839102492692994,0.20918424709884187,0.21698956394509242,0.23329777651864317,0.32082183952279436,0.12556089164334808,0.32756370234409776,0.24194924645012456,0.2929973931817469
-2.475891443860128e-05,0.523608544999187,0.17370140459060185,0.10837213073406574,0.16906398191563146,0.2546151781221791,0.03422142033172451,0.3074833098713125,0.3672362374358093,0.1453371790318579,0.04013908193352575,0.5288026157045159,0.2373929094160288,0.3184263889552805,0.47693818593540593,0.2338569614360743,-0.06059657631780252
0.0004758364215386441,0.04493528600348082,0.39779122822915247,0.17764737561580274,0.3541526475704088,0.14663794834192362,0.027944481570729984,0.36840946777204153,0.43345746840016497,0.04257492969676055,0.3154231316483102,0.6068069981021581,0.010565100814409728,0.29121978756524525,0.3070902130360284,0.12343957693547122,0.26700737870137037
5.8343317561227836e-05,0.6333420541765327,0.22319741538322002,0.10321091283515524,0.02622753503878858,0.1448722349030424,0.012575720991021805,0.25010320500689504,0.5516934172427599,0.002850680321729554,0.2068486824029364,0.4713237718836799,0.2735978398540696,0.40419765916811873,0.3656299530661329,0.2983684523051839,-0.09722556957347017
0.0002186118026530654,0.3985450675437978,-0.020492734724379597,0.06501447587403122,0.5277701474159396,0.17240576973715174,0.17025133796259953,0.24231432251110638,0.3901687909696951,0.20774858062164306,0.2929525745632928,0.4204006778297361,0.04289475961023037,0.3332211596111103,0.30528231133636735,0.3625056693440338,-0.024031395074030237
0.00014817614095367644,0.42500001579622215,0.12080674689044552,0.1862863877376428,0.24545082614725486,0.21244234853374488,0.035888995833593895,0.3277163850906005,0.39186231838964564,-0.017969597057500175,0.25623894826488586,0.5452524127853328,0.17555866261592717,0.4681250261817829,0.37613863460582264,0.14469263931876866,-0.016625324269214925
0.00040759306583675747,-0.04395721393360413,0.20868337711089607,0.7266829998220721,0.08196848988183775,0.60549630110005,-0.08525572712155491,0.011123766282110814,0.46125143528623935,-0.03974777058868151,0.03565653579013567,0.9936026962968357,-0.019519195354527896,0.6210560765703027,0.28887584395133753,0.03311638336105363,0.03217554427359717
0.00025547052318221114,0.4427893648421819,0.21332591680904422,0.1960253281989459,0.13127619940767316,0.15932086099144133,0.21063640552720403,0.2111356602164572,0.3969279128618105,0.328984170808682,0.003202092642694526,0.3125937623392108,0.32473163094546126,0.2381407990928931,0.3889920291573382,0.2990763771516028,0.04766450932321606
0.0002762564843347161,0.19597684449604086,0.6490536218896064,0.0307102302183688,0.09407078342859654,0.29520317466976087,0.06425847484052427,0.3916863801393369,0.22589849458107147,0.1560813733055917,0.12463330399120218,0.6094850501328345,0.07801577826955244,0.3161547212362342,0.2903961407641469,0.27510191996533945,0.10334005230946516
8.306370819591996e-05,0.5615954395013667,0.2045386354700165,0.09052599696777505,0.12136138490826945,0.30047712478587596,0.01469595692441461,0.29323747872280315,0.3571855890432263,0.10530933816952306,0.2359966345741473,0.41093643054718254,0.2026830719716153,0.3372718572449206,0.35429189520893906,0.2558327884643403,0.026615009532709094
0.0002682041531458226,0.5044609002677483,0.01469111857364247,0.3439839517687946,0.12204037086906724,0.17371676873394454,0.23035114271400878,0.359998197508255,0.21051395584975463,0.00253599932014012,0.4521720358359332,0.1835612907301486,0.32405403706545793,0.4089281330306488,0.21861033696771023,0.24990976787113378,0.0970103333933279
0.000594418085144546,0.3475306838415987,0.20471814811704706,0.28900076717840095,0.14479299293899817,0.2523086209672096,0.17909618000382338,0.3424357050878932,0.21543656161927655,0.3569933395173187,0.3179300317023178,0.051584602670233626,0.25455827284760596,0.22592533465939987,0.18647425633568632,0.16515970470182526,0.411295545003359
-3.090610731106816e-05,0.506030814734094,0.1601791977293057,0.13655877862951857,0.17310730831412283,0.25695493177433076,0.029351360660165082,0.21460346189663057,0.4596507164141343,0.05498437604392059,0.14296004876583512,0.5417348134274603,0.21098888150405815,0.3923912904678383,0.39918472713934866,0.23844148870199403,-0.06136518124359214
-3.794956388400894e-05,0.6209088581759623,0.1035257384164972,0.17127297463437538,0.0838987892599499,0.19304252684533774,0.0796993309717691,0.24598646668534252,0.443772700433139,0.14116186612479076,0.10578803414389978,0.4542861215015289,0.24966784916834878,0.3559053081744026,0.4508136459322189,0.28647808201448205,-0.12810486176473185
0.0005441762611289941,0.22089758535536735,0.39181311073031194,0.12982791631406423,0.23955192683434973,-0.008163274592741854,0.2608177058110826,0.5001492848907932,0.23422014686734147,0.614382890134613,0.11481310915441609,0.11358346416180867,0.1482056876009038,0.401442200780343,0.14246160826469173,0.055001037407225895,0.391845790363232
0.00022721561223643447,0.3395891913999424,0.32788322089086197,0.34950906747845395,-0.031877435437497714,0.1602830542737924,0.1819195800013993,0.08123031520054488,0.5464126236012923,0.040934008087642304,0.18111314709446055,0.44768217158130585,0.2950130934634755,0.34576358441292543,0.3266542379741302,0.270613605475004,0.027146831465118926
2.5512954566489434e-05,0.5639049495242036,0.08114313967402109,0.29544888893748794,0.03959141124796181,0.3010176835534906,0.11608214846175344,0.12964210485863215,0.42212461766437764,0.15264775183505075,0.07444668900588314,0.44487067227497157,0.2802760853144641,0.28656950467414855,0.44492937597054993,0.33994834997674,-0.10629692346752201
0.00013158870379955556,0.42833381135046295,0.44444506741958345,0.060034041288532486,0.04668809701356319,0.21668698704975706,0.02651117930669894,0.2547259873779225,0.46367973465743884,0.04778282680940632,0.27049717735610346,0.43854939233792734,0.2029534006482806,0.3404303776427134,0.32676963832232003,0.19383650146277462,0.11488913985620891
-3.4528904579161825e-05,0.5396152791141167,0.10289071981223735,0.15363189180615947,0.1808581272870067,0.23331563014467838,0.09312564386800501,0.22440927658684073,0.41311854284528166,0.14756223001963986,0.07448388759424665,0.46651799123328164,0.26376392011842337,0.3339602383870784,0.46682130105131825,0.2369780002989767,-0.07170948902147423
0.0001613929566823644,0.47156056638038973,0.20300356892628763,0.1491409592213081,0.16198082322461022,0.2327888064691479,0.12978170361309674,0.15619540509093877,0.4552551860005879,0.04801256982776084,-0.06941341119639532,0.5440359108238814,0.44164753607588203,0.4508528831860461,0.43525494302532025,0.2211704911376755,-0.13558022971918232
0.00037031050460451675,0.11193398764958587,0.09493397840219228,0.5110041009842201,0.2533091107044587,0.3117533389254601,0.08533226511335362,0.15409126925595745,0.4312229570730015,0.15104132316311109,0.19911524118915108,0.6322027298434273,-0.015807859878115615,0.22433267006195862,0.36219135531667507,0.27724472364063346,0.11084529298604595
0.0003439166191834586,0.3122524004154051,0.1817791725306963,0.30230614804537537,0.1834925958838719,0.21544157801072092,0.2524085505830356,0.08061176494824679,0.4245186592351503,0.15271340269249345,0.609851923095841,0.09994727054478311,0.10664545758529784,0.3395213431838945,0.1238547222238392,0.20671648636443515,0.30721837229825777
0.00013843577625164663,0.43149442242117764,0.14840113166909497,0.38734311607042077,0.015171004755121786,0.14909182097951124,0.13717412044985644,0.26998176659693784,0.4142628228210244,0.26063147594125474,0.054552860699966954,0.36424637238273144,0.2822512912369055,0.26407135957917227,0.4722504698935705,0.13428098513125308,0.09448156668110427
0.0005586629978233238,0.11413270563206468,0.30225659450990383,0.4739952507061125,0.10146613897439133,0.05374118838818115,0.03525082221882975,0.41526705853467555,0.4748904146698122,-0.07051859567273233,0.10219850986152865,0.6120780160149784,0.334047296353405,0.3094376236665586,0.35833522919894156,0.08814862136044069,0.23010354487622153
-2.4016840014734497e-05,0.6881444370707972,0.15194661359720224,0.06124215404601169,0.08070427498763325,0.20350466046526167,0.06492995864324566,0.2189048874072883,0.4735694986974093,0.14197978485351997,0.11406662648243163,0.3995917448876758,0.29556988122844097,0.29488298705595256,0.4428031658406717,0.3486438337189178,-0.11803656044363608
0.00028702700944466014,0.15005654141264857,-0.0125054007544321,0.28356070471425837,0.5451891478517394,0.34182050318710955,0.09581991236505757,0.24735794859945093,0.2987627470574812,0.21255996054841292,0.0416120995344848,0.6378922796220021,0.07375115859788645,0.21474431660953253,0.4572197531529561,0.22658651406810126,0.07803641445212864
0.0003642390192833472,0.1836241303743928,0.14301319225979175,0.5777284595115502,0.0760771183977402,0.2630518030084582,0.22661185746184878,0.12992470950252064,0.3672241083226852,0.4749961147330337,-0.08812864872824955,0.3212002435104671,0.2654752215469323,0.21434586417802637,0.2717012653250583,0.21564848470220016,0.2728037123026278
0.00021523179698467593,0.6057307398942384,0.23467053611528196,0.09486752397485002,0.05187973157952272,0.07131517538803092,0.038332209736917894,0.22891979597280357,0.6190084905158786,-0.010663041433772502,0.5814364096764375,0.27931485930157696,0.11001612483073098,0.30266525184460075,0.33367524177257385,0.27234181697211435,0.0657343262507516
-3.7408473937003634e-06,0.6367087605362808,0.05442356773762466,0.11337002588716541,0.17185423023917346,0.26798507203946537,0.02459050606380378,0.2777889487105327,0.39255522869760273,0.15276222104323656,0.18085350675996276,0.42056850450865246,0.19475828293228994,0.25017509779037256,0.4475063654164873,0.3307652870732177,-0.05927855919029956
0.00041096541683981555,0.23169471444443115,0.37604291831764053,0.3039540328224142,0.07418024718298843,0.11918056670696844,0.09889774159290907,0.5561067543972501,0.20315468300980744,0.0927391230174674,0.18963859856501963,0.3578297844612026,0.3333075826084283,0.3402151864744003,0.19704618377816965,0.10851162371740777,0.3414598943348806
0.0003551471605681138,0.225733264368206,0.2344779150602243,0.32794334909249523,0.1859243531235798,0.2665584703103864,0.16381136063863316,0.17281161060973455,0.37538281181879163,0.11756893031259857,0.3129045779740419,0.433515143880591,0.10287327308949815,0.16708705567202387,0.4017881276058045,0.2674653695853652,0.1379801629920831
8.384242911600395e-05,0.47897472645380224,0.1601840397172039,0.17897206505342944,0.1640434837290789,0.22288845883899305,-0.037954709261232816,0.05700887746148539,0.7204905578975118,0.004256121750528474,0.12271426369120592,0.6634791562461367,0.16679421773655156,0.45192430501596154,0.38469387274009864,0.2555958523002009,-0.12265892384550248
0.00025499108768941106,0.3063440880567084,0.5119471743739089,0.08358853347693557,0.07342155063349975,0.2519855354503505,0.07823298252195968,0.13183845620307427,0.5084535918986419,0.18415129529438407,0.19321549857646492,0.49769647658015326,0.09334196617205456,0.27709656506955754,0.49285525886705983,0.12737866664637945,0.07539867791299662
0.0001613188759615067,0.33312081423025175,-0.0705208718784204,0.36816149365696915,0.343266993984089,0.2709999650476908,0.22853109017111586,0.020635635760754223,0.45495397197561893,0.032694090841991374,0.29064012431767605,0.48638489403167695,0.15004369175137822,0.44435011067220176,0.3726432326658928,0.2378872548684499,-0.08980280692708459
9.137633225514104e-05,0.5508788987335158,0.14190707603392216,0.21243059214872967,0.0749438658878872,0.22251971248792957,0.1495410614725101,0.2685376920972637,0.32619013233182625,0.1279583942295232,0.27788238892536143,0.2810770767991147,0.26751799506462287,0.23170574901844454,0.3416286775734625,0.3483940660619704,0.04966961088113431
0.00029664390627859376,0.43151552676289107,0.19492246487969872,0.34251696686436384,0.009683545107898872,0.17322837280661527,0.2985274943831837,0.34223605353042275,0.16836812616435087,0.17335550737611116,0.28595560146403104,0.273162676586613,0.2343393181442975,0.23314348120625222,0.5164661490247368,0.23298774270504385,-0.016857331409907472
0.0002279189167222473,0.3433693081088706,0.2554072578861377,0.3172075943847077,0.06516406245222506,0.09991275387508891,0.18782443064801913,0.2663762115592738,0.41667956018457974,0.11266052005105415,0.22267320019622497,0.3994788217708194,0.22906019351752135,0.27133340611254253,0.3168920044899576,0.30797807232211827,0.07640478693863609
-2.0022577421433766e-05,0.5458949599940491,0.23180686950401908,0.06316904074319751,0.13501775754684606,0.2547019233454049,0.03555961294123677,0.2841257758541016,0.38779465595862994,0.07467643819059341,0.13212935427615463,0.5152358132910572,0.22928707151723665,0.36035850978602685,0.39627420925380885,0.2884138662550466,-0.0742401471605047
4.199713079902639e-05,0.5332864391568671,0.227242236001109,0.0676383632530608,0.14925620752291932,0.2642672147445393,0.08317561983599103,0.18353150959461115,0.43787626171197425,0.14644316859225034,0.013209628870126278,0.5465509193969643,0.2507458089592543,0.40372704038451623,0.38806921287455864,0.33747103751038543,-0.15863487835327766
0.0006271977852144908,0.12963444299885196,0.2972345842817128,0.0791507052619039,0.47517600797227655,0.3205456572200949,0.2016433721759796,0.08184668944544077,0.38981377136560985,0.3155196930267111,0.006372202841267244,0.35217670674521495,0.31236532985620863,0.21475479133901118,0.2574804021215371,0.25020557432705387,0.2733984507745541
