pred_mutation_rate,pred_transition_matrix_AA,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TT,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CC,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC,pred_transition_matrix_GG
0.0007509651487220466,0.20215164779102315,0.30743879549687747,0.19450170789868138,0.28181489800926274,0.24245316061802272,0.24446481304086523,0.1882954527731608,0.3201447974918187,0.23057742591838035,0.3029099494918532,0.2024409020738922,0.2524815966400498,0.22722043794552602,0.2880802740432235,0.18663496082747313,0.2912504178303885
0.0005213107148670429,0.26772712543393606,0.36552771349865565,0.24469614681980667,0.09582779510827677,0.32865438403535746,0.14204062687648988,0.42150859089559367,0.09723718831771827,0.49730775655703136,0.1452073454671704,0.26006182245932724,0.07532862077563424,0.23069156727011406,0.2745957147439259,0.18369580855974424,0.29781633360209436
0.00032562384578485587,0.24954960817983948,0.44552333344532613,0.0669491235724359,0.20994847142599912,0.576234001551617,-0.09458494391853273,0.27039283550802706,0.21876348879172855,0.19466979538607201,0.3313925759231046,0.36852756198871517,0.0749130048007128,0.24334995739053436,0.28733810769887386,0.0044742089308366095,0.45261527798010737
0.0007536962211377624,0.15642769847214663,0.13230068796662195,0.47010083719856705,0.22560865040891048,0.09948942387613116,0.12598289168790766,0.5017165623250468,0.2662002462740745,0.19318741698224712,0.15060104158886067,0.4259304544947931,0.21595931435900254,0.16805976767005718,0.14547432023262621,0.4123530594205014,0.2702372102731458
0.0002911293788513958,0.29042944891993594,0.2382077757706781,0.18221442461216397,0.25739325089785325,0.379671975918794,0.16711820230352953,0.2451725815472212,0.1844257241762446,0.03389650998472021,0.45726328272265987,0.4367092133783405,0.0390547993775153,0.21108381559902026,0.32592593357298283,0.3731564624209969,0.06773237525024789
0.00039799166568440966,0.3412393502728951,0.21440930012041082,0.09689218552156431,0.33164570086866985,0.0404430148416112,0.1494319116536272,0.4422382505064949,0.33479643617846794,0.03230512666180943,0.5744354150716244,0.18622832203753031,0.17646983151398726,0.09212677547392564,0.058712784608971336,0.49171946093250984,0.34865034191132244
0.0005726917753049244,0.09527717231468164,0.22242674261850254,0.3570684459274158,0.3001781780334481,0.10896654511618539,0.32484721265226507,0.44392728782549906,0.10782348567774974,0.03560082307039528,0.5463766099449372,0.21503380846834713,0.18201102016338738,0.07629009545706303,0.29845206446748507,0.2626565525826555,0.34707148142595645
0.0005949341788328558,0.3280452407816409,0.37030479555029006,0.24197323239174265,0.03551213153656593,0.5979786091775492,0.1969311107311989,0.04927356043523384,0.14930564313045505,0.13381201978729557,0.5092215120185352,0.13652927966063433,0.1934597916567861,0.0721796096761319,0.1872873528156428,0.44131766625448887,0.2867143552622193
0.0007251465681727681,0.11021476408105879,0.24885817527144674,0.3348147837198221,0.28829583663403985,0.16096811626356822,0.19203829447246107,0.39080965943780177,0.2480475630159199,0.18352282559306965,0.2652657932198019,0.309838390803741,0.22825134777381212,0.160828014513408,0.3130888892333514,0.1676708924254318,0.35048632076733616
0.0007491582589661615,0.14686960693693643,0.17618898614676323,0.2783166219864164,0.39123398544491406,0.19059192796113333,0.14084373783873055,0.25828466465701766,0.3997031850165051,0.18475262910055934,0.14662727648020168,0.25205112025735543,0.40211963552405483,0.16860333172202469,0.13143003583790708,0.24956040258198567,0.45347955178992894
0.00044520569281655863,0.07160842977432588,0.6788981720686459,0.18639238822591003,0.04895946749844493,0.18199579151569606,0.11884453809070539,0.01978608135713336,0.6514048167487663,0.36574074429009884,0.06222903830108198,0.28421453159567567,0.2677327250631132,0.21232285740590495,0.12698099417221398,0.12308032816298696,0.5287925072068012
0.0006559575984868885,0.3086201928004851,0.1428130109243641,0.12856399833187004,0.40195304970155143,0.5554197545625403,0.20165500393218458,0.11630214264652583,0.12596000805727225,0.14456951636631904,0.24283677207553636,0.22583986886980378,0.36381671373034213,0.07278227310371455,0.2505354939922725,0.4404868675675434,0.22997954647159977
0.000707786544074218,0.2071306746039878,0.3284859794226251,0.3716720183772835,0.07259121796099555,0.258190890965497,0.26405556366442523,0.3696779709021442,0.1064451929759864,0.2365457110128866,0.22495495553184514,0.27515322150851074,0.24829840298757794,0.19724626295111417,0.3756882826903204,0.2064437949801883,0.20771416639027396
0.0005730923352868745,0.5396372333008734,0.10509592092594217,0.052065050677492924,0.2943606479953219,0.13209027747263452,0.19867799371363404,0.3565058586424103,0.2940185941954901,-0.007247160831375832,0.619344055817321,0.0891138628465157,0.27600487302358656,0.16697981468093293,0.3187079726924318,0.34517721237455357,0.15506524308810693
0.0007279851436332045,0.3090570455802506,0.2849943537092759,0.27329375332590233,0.11475481128701387,0.36214144787267116,0.2045054555542664,0.2634213251079229,0.16877961110676903,0.31090398345726794,0.278483835700721,0.18498909113022344,0.2101258555239679,0.23827841928511465,0.2685862404159585,0.2402998309027714,0.2429463692580256
0.00045409485924662203,0.45533041296237725,0.3371259741727619,0.1296584819697048,0.05521517837239706,0.6254549301200976,0.032471260583048944,0.30568522175637247,0.019876930775517693,0.24619895454693386,0.421300049229798,0.07720572630863198,0.22325672597674867,0.14407547326352793,0.2655691973428211,0.15172912864128132,0.42603534525675374
0.0006797000433244488,0.19736196525622393,0.327533119528028,0.1395089616282752,0.31852744157530677,0.22006548206901494,0.16994553018425768,0.3009393955738455,0.29940279254046737,0.3123273110651349,0.23314576500318596,0.2546844288736355,0.18310985660245466,0.08300750495684356,0.19566333589887777,0.37264271838168406,0.3454836780475412
0.0002607149084247145,0.20451127679461797,0.20759701947326292,0.15272018529736603,0.4063450973780367,0.26120791995559045,0.29060182364340464,0.31491525480037436,0.10942361800466119,0.2740375604481115,0.36312164261909535,0.1381967308097953,0.19293136711500625,0.23456891381328132,0.19673237958193232,0.16536263955940939,0.38339080727888264
0.0004342103490971171,0.2721260569948545,0.32431416409054464,0.3362708453654628,0.05408494359298069,0.13872596985926267,0.17425839277912997,0.11777142042669683,0.547692246329592,0.17584896893446145,0.05712060271781813,0.44117327375161774,0.300512444752855,0.24804641232527647,0.10848395464826396,0.5136754550135831,0.11618818573720532
0.0005356235543015413,0.33979532679390023,0.19254961191876313,0.23929349606373965,0.21893849746775446,0.011688933576120386,0.2655512884033539,0.3741438011407554,0.326660930164862,0.13372279998795308,0.45108498640805306,0.06838072697349784,0.3270777488158023,0.3129781265196988,0.20164400196337157,0.13939661979646273,0.3327244243239309
0.0006585390523950317,0.42953330010594015,0.23289944829782747,0.3056845223179174,0.01805238939548731,0.30823905130811474,0.14255447616964803,0.3677651901398515,0.17372404481276504,0.16793053072879574,0.29265563889703283,0.21459267349184524,0.30300335990640187,0.13649306381156234,0.3566984168106877,0.30415553777706583,0.18955486467512622
2.836031306822841e-05,0.39492837779701734,0.1626822221249805,0.20608574399760615,0.20990822935576658,0.24363430582236062,0.14505973416263301,0.32244224353181716,0.249124395694538,0.24632480238962357,0.2514041806284346,0.2119365719579731,0.2453644708982134,0.11793946475701239,0.39641213937893083,0.14388930877410516,0.310645912838407
0.0005249837250370093,0.47468764216388903,0.1918496146708944,0.04684213031334927,0.2637751235227951,0.7374962884326617,-0.02897299613156351,0.3184669574361735,-0.03472089887566834,0.2906119669922306,0.2737937174191121,0.18987648321492437,0.21773044174242875,0.14559737173012602,0.44729657339527573,0.06577723932386248,0.33006763936170525
0.0007179667489881662,0.059489760423455745,0.33588193875706773,0.3653401341787451,0.22577059911350084,0.10543790072399925,0.1764670181624421,0.4425372966524959,0.2645359131565334,0.16157077264637199,0.13536821720324307,0.3480010387564429,0.3413947505235151,0.16429915250359364,0.18459755004045794,0.2373558364703418,0.41221845314983263
0.0007264758069475283,0.09260375579000407,0.34553588831748067,0.34985444661525217,0.19595327829884815,0.1434531951916955,0.23264482243858045,0.3692120383076549,0.24828642420991115,0.15886726216860167,0.16129811993184878,0.38646689694233216,0.2796810483011666,0.167704778575942,0.19299280611513836,0.3755929902269199,0.2601659149221738
1.630144866521851e-05,0.2303387847477506,0.24872259714151979,0.31207932902796154,0.17822789200606118,0.2966635319176017,0.2382930476724167,0.24826368265142945,0.18212223755649104,0.26119876753683524,0.13060357323978,0.2449720196944599,0.3191252063785884,0.19782795563251077,0.2390257749917248,0.17586194827989204,0.3578441253490649
0.0007253419563037039,0.15052840063240425,0.32583078799592774,0.3724989010598868,0.13105009620091612,0.20655985106316596,0.2934103118947393,0.2874816223962304,0.2087833008376527,0.21075318990715436,0.3250341982838403,0.2610130995666253,0.19059188451088485,0.21156646049987715,0.36149754207009144,0.18104146819162592,0.23260716070711676
