"x"
0.00125751633986928
0.000599242424242424
0
0
0
0
0.000111111111111111
0
0
0
0
0
0.000191111111111111
0.00191859921687508
0
0
0.000446969696969697
0.000327485380116959
0
0.000111111111111111
0.000181818181818182
1e-04
0
0.000381818181818182
0
0
0
0
0
0.000548484848484848
0.0018624883286648
1e-04
0.000380952380952381
0
0
0.00129166666666667
0
0
0
0
0
0.000224242424242424
0.000657142857142857
0
0
0
0
0
0
0
0.000553571428571428
0
0.000477777777777777
0
0
0.000900687994496044
0
0
0
0.000166666666666667
0.00316533822775241
0
0
0.000285714285714286
0
0.000181818181818182
4e-04
0
0
0
0
0
2e-04
0
0.00127749694749695
0
0
0
0
0.000111111111111111
0
0
0
9.09090909090909e-05
4e-04
0.000546031746031746
0.000285714285714286
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000333333333333333
0
0
0
0.00230169799813762
0.000272727272727273
0.00109246031746032
0.000653968253968254
0.000299465240641711
0
0
0
0
0
0
0
0.000559523809523809
0
0.000703968253968253
0
0
0
0.000133333333333333
0
0
9.52380952380952e-05
0.00144352869352869
0.000222222222222222
0.000385714285714285
0
0
0
0
0
0.000333333333333333
0.000394444444444444
0.00023859649122807
0
0
0
0
0
0.000394703335879806
0
0.00109427803379416
0
0
0
0.000582611832611832
0.000166666666666667
0
0
0
0
0
0
0
0.000617647058823529
0
0
0.000142857142857143
0
0
0
0
0
0
0
0
9.09090909090909e-05
0.000276190476190476
9.52380952380952e-05
0.000296703296703297
0.000277777777777778
0
0
0
8e-05
0.000482726423902894
0
0
0
0
0
0
0
5e-04
0.00210434725793791
0
0
0
0.000153846153846154
0
9.52380952380952e-05
0
0.000181818181818182
0
0
0
0
0
0
0
0.000419047619047619
0.00434686766024092
0.00108354227471874
0
0
0
0
0.00127777777777778
0.000153846153846154
0.000265151515151515
0.000333333333333333
0
0.000181818181818182
0
0
0
0
0.000133333333333333
0
0
0.0012406850459482
0
0.000222222222222222
0
0.000192219679633867
0
0.000468997668997669
0.000133333333333333
0
0
2e-04
0
0.000173611111111111
0.000877782431321451
0
0
0
0
0.000117647058823529
0
0
0.000142857142857143
0
0
0
0
0.002480217005217
0
0.00217753985780301
0
0
0.000603185703185703
0.000181818181818182
0
0.00117539682539682
0
0
0
0.00043003663003663
0
0.000364983164983165
0.000222222222222222
0
0
0
0
0
0
0
0
9.52380952380952e-05
0
0
0
0
0
0.00208571428571428
0
0
0.000504948646125116
0
0
0
0
2e-04
0
0
0
0
0
0
0
0
0
0.00128717948717949
0.000992099567099567
0
0
0
0.000559178743961352
0
0
0
4e-04
0.000333333333333333
0
0
0.000111111111111111
0
0
0.00224220028337675
0
0
0
0
0.00032051282051282
0
0
0.000111111111111111
0
0.000389576883384933
0
0
0.00221138840519645
0.00057502033071293
0
0.00043859649122807
0
0
0.00087367331371908
0
0
0
0
0.000665079365079365
0
0
0.000142857142857143
0
0.000222222222222222
0.000192219679633867
0
0
0.000277056277056277
0
0
0.00170253246753247
0.000285714285714286
2e-04
0.000553846153846154
0
0.000142857142857143
0.000471030517470146
0.00196678502656763
0.000133333333333333
9.52380952380952e-05
0
0.0016396004378763
0
0
0
0
0
0
0
0.000253968253968254
0.000153846153846154
0
0.000313131313131313
0.00025
0
0
0
0
0.000181818181818182
0.00223284282497837
0
0
0
0
0
0
0
0
