pred_mutation_rate,pred_transition_matrix_AA,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TT,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CC,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC,pred_transition_matrix_GG
6.790365163676917e-05,0.6428421560428095,0.02885651080471907,0.209642744808354,0.0877417399069508,0.5375431882990498,-0.31883467052386055,0.01682661511877251,0.7241134277771712,0.1953160606690993,0.07068330792696181,0.43331215720408967,0.2838393959975102,0.6964526238699795,0.041036648010318394,0.10323233120326492,0.1320039766980736
7.309893792188263e-05,0.24729426293285459,0.2803645065632709,0.11070441733582972,0.33252043975333445,0.5235927191443891,0.16644355081495066,0.10377091368083399,0.17432014107403046,0.4582373463322362,0.2407744987077639,0.2141619066094567,0.07050031319337649,0.01886905398137176,0.25398602096012024,0.43954566635233366,0.2517533417881327
5.6994651676498514e-05,0.5201263913149751,-0.010305952947042979,0.23741478450083936,0.1851510399425643,0.3338871376316912,0.10041732398043082,0.37394957077373736,0.12507678211515116,0.517295951542787,0.043419167420588656,0.11914467682886146,0.2872318832029538,-0.02221010396312295,0.6753136056297524,0.08832288330068336,0.19198142403147367
9.265581904601832e-05,1.1530852667533777,-0.1385817303209911,0.003629702165871773,-0.023891817969592055,-0.12123643699197403,0.780608614791813,0.3027525360317952,0.018613294413870773,-0.13551194207396916,1.5691693169473497,-0.5927955464126996,0.20247215124258036,0.8529455880639203,0.30638573083310594,0.2211544649237351,-0.3551814627245833
7.894075452676149e-05,0.08643880705554197,0.11599028691501251,0.37229912746251237,0.411518499419941,0.2154392418063506,0.37418559933281376,0.34996697152359124,0.03476675814982644,0.07245781941936127,0.14589398771228718,0.42839059535249147,0.3588386234163038,0.29425193808889644,0.253454055837047,0.4268952680580894,0.0051369320990270195
1.7742906005939387e-05,0.32848356216853036,0.13293680918010092,0.1281268806740041,0.25671590621944657,0.34952713873740904,0.1281320074568772,0.2207402225213751,0.16618725033536622,0.18312268764941025,0.21631886684299545,0.26477337690246106,0.21510385922313832,0.11086402131584219,0.3246923517848491,0.17246271848836053,0.2583281137701966
9.023274797171233e-05,0.14707203617661527,-0.095467311603775,0.8572327665760733,0.10981095779815989,0.3733485415202671,0.06951445965436803,0.22093571538321224,0.35169527138130485,0.3784300299793809,0.2931932014240248,0.2305420025181105,0.12756373660765935,0.0911730580831511,0.23844076243883458,0.2917854405588039,0.36489253440641295
2.640424123172116e-05,0.3667923493966223,0.035207418498067244,0.19711089428383505,0.2672833001050493,0.2880161779229749,0.17252355191986585,0.20682532274924023,0.2126433241596558,0.1972380833284565,0.26396028078094913,0.20656689265814399,0.22965077869692746,0.11334052104867215,0.3552131293151098,0.1893298449883966,0.22544954616844196
4.527778134227642e-05,0.25790588633951117,0.3152354185221187,0.13315186185243583,0.20081525255639776,0.30086703335184817,0.1194633790116533,0.17713153346244936,0.31622035817837174,0.19932946863383624,0.09418965022939407,0.37347434320232853,0.2634406738285609,0.1673723819684559,0.2923994438832601,0.27790358493135797,0.18093384191737677
2.685141588607822e-05,0.24275130368410078,0.07837375142699918,0.12591692146155753,0.42450876318944897,0.30272432703755603,0.19903183284884318,0.17655178241036823,0.20135327211538,0.22440875835436844,0.167728354928346,0.33785201774824514,0.1659148872566467,0.1530736794775192,0.28155399637262934,0.2681939044387791,0.1846862145953173
1.7203310195525595e-05,0.28992304147365716,0.12097953529760413,0.16169116658057264,0.27296054315117957,0.25631362035802285,0.07782142673193268,0.35752584975191337,0.1779691862541809,0.19450709789702428,0.21268138730222258,0.2705374383785538,0.203210751732393,0.10424538830897076,0.26399103475889785,0.16169543133938108,0.3385244619618711
3.6756896689964114e-05,0.3960472103577385,0.15132928510348667,0.1399899012323907,0.20467938167726124,0.23473022874547145,0.08606283827165612,0.15349815435672942,0.4244859378385217,0.1333966370560949,0.2158508677787601,0.3378695075600827,0.2285262774575111,0.3918266540732346,0.19591418694914237,0.19341094613295273,0.12954217907485785
5.561840248624535e-05,0.3395717093110556,0.06988325468399628,0.21308700169040315,0.30964101374256114,0.10016491571837854,0.21429892552607252,0.311950291703048,0.30755148938802246,0.4624816806676101,0.05372708564420031,0.12092961375842601,0.3238803209452567,0.2905074263874025,0.2855342186223062,0.12774989234133716,0.23801270707157676
7.40559565218778e-05,0.24472859536963848,0.006754421124564675,0.5394926075585015,0.18030638192543297,0.19903932995750753,0.20831528330304688,0.48036667769683017,0.0847522206699533,0.49257815014830425,0.1628672827244487,-0.01585663134408294,0.36259402334552243,-0.07093616717668766,0.29790268932888286,0.2900913323791167,0.4425292021146068
4.862914957271362e-05,0.23667989257902042,0.1274737658479751,0.34123093298053275,0.21144678500164804,0.3309116033228868,0.1177644472051377,0.09928277436065208,0.3762415766511138,0.4047397971314457,0.1956563267143169,0.16022355944910466,0.17879238930641683,0.03498538699066475,0.37489133334683195,0.11854371107126613,0.3897863195851711
1.95407107081286e-05,0.28367589480451183,0.0945250161736908,0.1964048713100789,0.2771409888970789,0.18489962884823263,0.21119983698000339,0.21553378039860235,0.2574724454045543,0.2634598083002507,0.19913742915770466,0.1788545556705592,0.24103107399448703,0.11418257658416708,0.25912132173338615,0.2039500812489449,0.29385665019773927
7.38973353863233e-05,0.10065184757923279,0.04966731223606996,0.48718314315093403,0.33643874896435877,0.29688344144633616,0.24065916367281978,0.4014344770578687,0.03344067051879715,0.10407559139245176,0.3255616702778814,0.2380614509794488,0.33620574940264,0.414302185583457,0.05336317555860248,0.19830505888835653,0.30325442305895806
2.2702999885505414e-05,0.3006164830545438,0.06096419494778321,0.2509476225127362,0.24392192524293965,0.2812166225088089,0.22943425718864022,0.20156523183396405,0.16066866847348088,0.16981626608849965,0.33052762193521756,0.12370018139737714,0.26564271745171214,0.10515388577279644,0.24109105446257328,0.2093555718395153,0.31860945846876826
