mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
3.395753442215302e-11,0.0072916332336326,0.0094987840131447,0.0334351340289089,4.372342190328576e-06,0.0009166653304239,0.0010476548041348,0.0006869186279025,0.0031261865178393,0.0008822788094321,0.0099445176310473,0.0006117232954601,0.0056233743777243
1.7767863594091868e-13,0.0011433196845345897,0.00039069693481412287,0.0028707162808438744,0.005527603850025614,0.005707322469698277,1.4375193837417032e-06,0.015632153749749658,0.0014398726828477725,0.007583441467843034,0.019845537564836705,0.039585463149720404,0.0033740726517659555
