pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
0.0001740806759951151,-0.05145679287115945,0.47196595270248926,0.5664669187349312,0.4264947794937958,0.16963092919476846,0.39802356908889003,0.3159736811898719,0.41470800549934345,0.26919388449366727,0.10095829620391103,0.6254126733231988,0.26964369627780865
0.00015637939275938318,0.6630787260135891,0.1747087970546025,0.139161856519904,0.11278735313144378,0.1823681218410705,0.7002818492857158,0.33604035322508335,0.30270923296226054,0.3507809259106027,0.3879143877578616,0.23931654770325417,0.3764829181655455
0.000467681829896605,0.5840427088978126,-0.15354176657816349,0.5636731755825435,0.4151089065537213,0.025699686698891333,0.5643051591512871,0.23114179622367187,0.47278097797852786,0.29989656902358003,0.31629273291099863,0.34647046375272167,0.33179361158599585
0.0001488323957887985,0.03769422604762834,0.04965136241340595,0.895940113813928,0.20774143809186985,0.1665348659793554,0.6204313969328301,0.31968485329969526,0.5945226394171694,0.08199936322910231,0.28020890281885896,0.34614545527665525,0.3763024977478505
0.00014349271109041247,0.3223316512906276,0.08419451801219466,0.5804118681754963,0.29547405851653263,0.340985012249365,0.35625535612791187,0.20438887219922344,0.7657136715409085,0.03818293374316528,0.3621358999408631,0.46569901218644805,0.168063785015875
0.0003561568686085636,0.423257632139885,0.35779595580017093,0.2054795246915021,0.2406184105080713,0.1424496381209585,0.6216433287213925,0.6275723512688974,0.14419069917258687,0.21631734286455834,0.3489380147306783,0.4216942128376,0.2281600586815245
0.0006634889181864768,0.29730706150407965,0.20516457472830876,0.5049758736447003,0.4460824990395796,0.2310742464970193,0.33390478058534706,0.5335368516442022,0.26064593834911914,0.20749912764957973,0.32867780858935525,0.37734146418258846,0.2894631148240788
0.0003442544484809875,0.014999827616522576,0.23137140674573758,0.7411671807106202,0.09639047381196572,0.1689397329003448,0.7422787847375822,0.7708408506188165,0.15355146974776018,0.059569994410035076,0.11543742023295844,0.535345933977231,0.3532528536686666
0.0006460374709617211,0.23665302453883336,0.3755006659241555,0.39825078542650966,0.4184942447594605,0.36455315491089946,0.22681081195385197,0.465966722885941,0.27811066738480633,0.2616716771101383,0.31124567709962814,0.40376972638376124,0.2821651643783099
0.00048491196020739356,0.12135458474090816,0.7038180393125044,0.17928042981665426,0.5234654392863488,0.21080878501063582,0.2747719842150721,0.2857632271620032,0.4400966937846564,0.28897337128705625,0.25588454697877894,0.4211288999517914,0.31489354251379587
