pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
4.230137856579399e-06,0.5320926910311505,0.22527724122223267,0.19601952113437474,0.3014475240382471,0.23180391870099026,0.418831683555555,0.45226018529018763,0.2570638018725061,0.2319855503019173,0.5525832037125008,0.17128697436570609,0.25211012147950707
1.0224382535987464e-05,0.39371946575450667,0.5812721407315926,0.10600464521583883,0.23122810787975295,0.33160215398921217,0.5039599456740548,0.5680757845383919,0.3822990261147385,0.10540856521401626,1.334111983824255,-0.13077112331626128,-0.1079804950001012
4.9073323459761e-06,0.3935555499799828,0.3310663364231226,0.24677585295494994,0.30365230444581676,0.44120998086632607,0.22487509748544324,0.4134865781280832,0.23653484154176324,0.3054994063665075,0.5393387276901042,0.1729230380980765,0.27577896246084455
4.193700712784256e-06,0.1739871830265213,0.5794507227733736,0.2089282637673916,0.3378139828262918,0.2441950147629483,0.36433185219377945,0.5190656574632841,0.21737533585050378,0.2048733683065551,0.36057257862369446,0.25293870894371023,0.3650723124010537
4.236704406931131e-06,0.39682701521716995,0.2920929788924174,0.2656277713265853,0.20033475763663997,0.15327999049346308,0.5962528257890116,0.4544994051347057,0.2987544634180812,0.19087937380323258,0.5271917918382102,0.17699044201066344,0.27387916710076204
4.354239307400573e-06,0.42243990213669025,0.27641129983393425,0.2549902226706601,0.31222959195890715,0.24205563887056175,0.3961768472059444,0.40454906658632417,0.31462185106849,0.2234701665541022,0.3841124660558049,0.29150736689378,0.29437846989039584
3.66697873661594e-06,0.2884554303161681,0.3120298493039046,0.34585915978724924,0.37726742278056147,0.22824524311027916,0.3370743860201376,0.42527319958775556,0.2566452945838152,0.25300298251132886,0.5028471049940274,0.16362931290658567,0.29981644048172984
4.4616090544389916e-06,0.4956611808799838,0.2907497106975236,0.17361823194742448,0.16310291086645726,0.21572380554455722,0.5743841010222412,0.49589475393603066,0.1800674990986987,0.26697091519953314,0.5254820880232629,0.2172865545238432,0.23845323090684398
8.991218194252682e-06,0.6856526616856806,0.35373768958966467,0.00010650556869667982,0.013914219869777977,0.12159601091094155,0.8928688739540291,0.5619659208782252,0.4889209017460154,-0.025614666979814182,0.8434882373368764,0.20136895481700204,0.013110332784743495
4.040935495830405e-06,0.30085536237493515,0.30097228547991733,0.3496990609244137,0.26768981363094785,0.23579936513150032,0.4425631199149563,0.44714912151089375,0.2638187776141116,0.23015746542709692,0.33841173007165604,0.28199337663591506,0.348877633668323
7.1375421715624126e-06,0.4913915538889169,0.24166808852355462,0.27536646532239767,0.14590917424611918,0.19425949025931635,0.6661378971160554,0.48016457114634614,0.5196865076829711,0.003882506873348679,0.5164735721334879,0.03279769338092964,0.4772013847983375
5.084818884273308e-06,0.5351657510795007,0.3256877891046033,0.1124259124815424,0.11238043949457835,0.3369650723356109,0.5129277039047355,0.5714265045507766,0.1658900144185626,0.21200470392759224,0.22746397946277258,0.40973465084728067,0.3527726523005354
6.479352381679969e-06,0.29342350296882025,0.47188189557935223,0.23988024507311015,0.059762657963803645,0.31169746209493715,0.6196671032926576,0.5596080765500472,0.16255101572105707,0.26573985164209235,0.5769656118834898,0.1349180765074121,0.3064284488848299
7.374070108659469e-06,0.47401639773720244,0.4321023909973866,0.11276176863036383,-0.005064355833218348,0.279952075765099,0.7272697947655073,0.6991141236428615,0.1849882436729529,0.11269995810092759,0.76190943264819,0.21933098990519345,0.054860238629503455
3.4144988171906293e-06,0.43902795157759616,0.23743375516392706,0.2597522929195265,0.25143545577795323,0.2812804297279424,0.4027840088359219,0.4034823949481534,0.2982808505784876,0.2239230120241953,0.3151022824409139,0.2567298368635156,0.3845263558256221
4.422486387863744e-06,0.5071754620423268,0.18984945824269533,0.259508142715945,0.2510220911033981,0.4475542636857566,0.25906726715644807,0.4644082319391153,0.21932383296948554,0.2598176042102658,0.4096877624334817,0.270126934434169,0.29384651004025936
6.340933733014741e-06,0.5756802923652558,0.2637159005342822,0.15303629462810453,0.09974944136856348,0.21986994453359357,0.6716219034351808,0.41237818412264415,0.4184978437171015,0.15125518441801877,0.6756048477619571,0.0905794050700798,0.24828165577720707
4.035252953294324e-06,0.34328491368129266,0.4006219978336804,0.2093586025098177,0.2568186799659852,0.24962967301588795,0.43656635309364894,0.46772082064531884,0.16989480244401253,0.29902499387324266,0.2641455599630064,0.3111170872066891,0.3934319907822481
8.923514637277474e-06,0.4711807290840391,0.3713765798959012,0.21098685277157203,0.2459246737100682,-0.05847414864108452,0.8461315146065213,0.7859725166323581,0.25279839050121,0.00033535666830880606,0.6986854244112836,-0.06713201231845844,0.4386355905760281
4.949960790127751e-06,0.3849082434085109,0.26830647450485473,0.3109699050183468,0.19863486001702196,0.331225479201017,0.4307058108298736,0.5318926746757953,0.3627567447266482,0.06237136395727688,0.35411169400579773,0.3193414444289561,0.3084810543869691
3.40908529090045e-06,0.33097725691581575,0.33460000650105787,0.27479978201083266,0.23826142612948342,0.4198723702308313,0.2793911919807043,0.4644997864280443,0.24782586861380307,0.21451413237961692,0.4438089034048216,0.2321481481915665,0.28440246332717967
7.107392260934569e-06,0.762139339899956,0.06318596194234394,0.18449913051980854,0.22176070750913457,0.24667953646220675,0.5380299059452243,0.6551545042347433,0.26198390135701544,0.07966837918476738,0.30766396901540916,0.10917916998615707,0.6085615978881098
5.240780217480476e-06,0.3318575810048506,0.2568490203347361,0.38579517651038137,0.1353785695467554,0.1260470185936758,0.7063722232923533,0.516327188769941,0.21182807444486407,0.23914244764841858,0.6524138651908187,0.16304173972622338,0.1794009226816527
3.889527533942513e-06,0.3209776592132201,0.2845017430194139,0.34346048703053417,0.272516180068508,0.18634204512828761,0.4845979914398447,0.4799466056851378,0.20917133967494247,0.250962788181777,0.4566644583396646,0.19868579357935384,0.3134366656829446
6.927954508858063e-06,0.7221633910236633,0.24996545515327317,0.037355236422849325,0.24723515454229336,0.2931851070157514,0.46062882470256455,0.6107857146881999,0.22008369197781563,0.15242125060869816,0.6406331382317376,0.24965306196045214,0.13874917242255078
2.348680798596252e-06,0.30763157969600163,0.3519964824568759,0.2579855442724205,0.29364956959237454,0.30493584505160054,0.31682772495633144,0.33589207476485733,0.31179437309421504,0.2562439206770053,0.26231491249222616,0.332839207038956,0.34380175584095024
7.508866147099411e-06,0.4358376527362377,0.19572621686079908,0.38734413571582493,0.13334576022112832,0.16276046072805186,0.7129894314314122,0.6559022320227419,0.11437757086174158,0.24182885068490295,0.5898525989357399,0.1239037992993598,0.3164262511099594
4.705735295809369e-06,0.46649641661673474,0.24092933657865484,0.25406859114313407,0.26152581339756087,0.2639215757072496,0.43455782835539863,0.39533223233413667,0.2694134212159606,0.28505442857021623,0.505753806244395,0.2737997961691909,0.20105651792645554
