pred_mutation_rate,pred_transition_matrix_AA,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TT,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CC,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC,pred_transition_matrix_GG
9.914840751907273e-06,0.21002404962696994,-0.14956327894490581,1.0131430186043815,-0.02603069317748924,-0.036438916398806864,0.44037274304707447,0.09372823555879534,0.52073152526727,0.7904618608907243,0.3848948577408553,0.002557792749553256,-0.04692636669938255,0.35001046471220065,-0.05180845292978925,0.5119767481065647,0.21202243327079434
2.9062609534780816e-06,0.19636937930365914,0.24732694656747292,0.2010472848437335,0.21140426627967518,0.16250799676529287,0.2688985017152087,0.23581128423402165,0.1896376752055156,0.26208184871838397,0.2342863069016149,0.14453695792768295,0.22921974874429615,0.14048597200646706,0.13100879114556138,0.3081645677790273,0.25346208234611883
3.3366501567184315e-06,0.19659606914406927,0.1662303871562431,0.17968461605221175,0.31273678173379826,0.1360072674632462,0.2666169469250454,0.2581922607607528,0.20465167583942345,0.22798178852007078,0.3370363030519236,0.171339158567654,0.13627149070477323,0.10883488088595591,0.10830671637430034,0.40816990876390746,0.2323703862483488
4.449774236546119e-06,0.18592996148076593,0.26352205833367154,0.1731699933283415,0.23694494946018155,0.13562867594502603,0.16122110855293736,0.42728191385497555,0.21409405387647928,0.45614933045265016,0.16086501792827113,0.19670269930010825,0.08960094624948683,0.06312748506825527,0.12868450057183364,0.3661682974920592,0.3042511050181355
4.877162401996034e-06,0.22361176150160322,0.23452454095954592,0.25372470868493185,0.16023638180147137,0.167260466504894,0.17402905055308493,0.13915805163652134,0.4506879246911861,0.44992620737775935,0.06802098713241383,0.1716403101115559,0.22263656746185762,0.053125632783116744,0.28102129139694193,0.2974767946760406,0.2609814131633228
3.9885496072565655e-06,0.1993666414394904,0.1845225270731965,0.2932215333137785,0.1955883517797377,0.14099707472694062,0.2710482202463236,0.27884126116918956,0.2105241977716821,0.4599547238277303,0.16576539764928128,0.11396409999118678,0.1746361799964083,0.18674568877309117,0.17681811413901632,0.22279438372988844,0.26866546268143965
4.371126865005847e-06,0.20163767297275162,0.24779245433002423,0.10717466478510296,0.3501177856412959,0.17724802963334058,0.3348963807749683,0.27779442361459494,0.1318045163564408,0.46968391727856074,0.35642855539516194,0.03469135301953344,0.082938773256097,0.10411772954583773,0.272419252718144,0.18865128897607836,0.28571403386040745
4.418962758165779e-06,0.24673134004468625,0.1836318307457479,0.2961058120232579,0.16036002677560074,0.06775120620222078,0.329299228935508,0.11677408637441047,0.40666536655585106,0.3725101384370667,0.3828555281521644,0.019150263221462654,0.17342639996875034,0.19182639946078223,0.16819938450777433,0.23055830696166135,0.25998373511788986
4.341870031923001e-06,0.19797406962713468,0.14399179763884704,0.3117064365184809,0.24314806979954043,0.15031658186399338,0.2675401107699006,0.2931405768145155,0.2139576995202655,0.20150297695479089,0.37849022751761785,0.12310544992008408,0.21849596707484154,0.10762159089353637,0.1827679279746829,0.2815620933204079,0.2844783520994063
2.19493162613818e-06,0.19867738068202626,0.21362994428037607,0.1867276347509086,0.23445777793977896,0.18438043425233894,0.26497424850683715,0.21274062727527787,0.1698960983882442,0.24399408206176143,0.22885173524422905,0.16423569175331482,0.20340319038046561,0.14670174787344625,0.20917815666883502,0.23916160321841057,0.232408033792389
