mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
0.0004350222450881813,0.5631825053798117,0.09942014686611134,0.3373973477540769,0.11721877131320996,0.14178067949305526,0.7410005491937349,0.6963773938493765,0.1831895660961167,0.12043304005450683,0.30834452673452073,0.20414761376882776,0.48750785949665154
8.796593189104872e-05,0.030171521921413813,0.6104279697159536,0.3594005083626327,0.07218666160061887,0.7461701091428752,0.1816432292565059,0.620136313197209,0.08967095420006527,0.29019273260272577,0.025693195886975384,0.5512464093449435,0.42306039476808116
0.0006922898221973691,0.6975146989332919,0.1763124991845717,0.12617280188213656,0.11359271318023478,0.20912038460700433,0.6772869022127609,0.3515602882662154,0.25836518529923697,0.3900745264345477,0.40905864535929726,0.03376781799342854,0.5571735366472742
0.0007738197418091305,0.08321087462877969,0.600534837223174,0.3162542881480463,0.3593143047609785,0.250398617871943,0.3902870773670785,0.1389971713189383,0.1061869138642384,0.7548159148168233,0.7965976451995723,0.199860456964765,0.0035418978356626662
0.00045286114618907467,0.18662634442808304,0.7156226015753258,0.09775105399659129,0.3440066467137632,0.2748076757476988,0.3811856775385378,0.42644109993140844,0.03626253484406122,0.5372963652245304,0.3626177416470151,0.41262747525229304,0.22475478310069194
0.0006746359309919207,0.34288790672040464,0.10336557640967381,0.5537465168699215,0.008655912388448928,0.45867555558428763,0.5326685320272635,0.1875982231875502,0.2853381732388986,0.5270636035735512,0.20772337290120207,0.7212193965580186,0.07105723054077928
0.0005851183816734216,0.41660781436744093,0.4845005244985964,0.09889166113396286,0.6850896526123749,0.19113372583305874,0.12377662155456659,0.241707629029674,0.29515692574157915,0.4631354452287468,0.20764412071028754,0.029852170726081262,0.7625037085636311
0.0004873155095470017,0.014259452556386443,0.8549933276854511,0.13074721975816242,0.20008463691303316,0.23026715672088402,0.5696482063660829,0.18256057722518856,0.3772795330007663,0.44015988977404513,0.02603394030167855,0.6043877961594589,0.3695782635388626
0.0009393051922567399,0.22104305299660534,0.4027881707704238,0.3761687762329709,0.4400432797370699,0.004724274889880975,0.5552324453730492,0.48615765394408217,0.401357044500479,0.11248530155543884,0.23408001082988927,0.7408244377794599,0.02509555139065084
0.0007177788520710369,0.46682401319309474,0.057811910678718714,0.47536407612818643,0.0987707579039791,0.4995912593891964,0.40163798270682466,0.423903332565066,0.5531884724369793,0.02290819499795471,0.4881877481045646,0.3490308140801235,0.1627814378153119
0.00038242732680790806,0.1951778996296017,0.1788691219262181,0.6259529784441802,0.4536835943830751,0.1348397059765453,0.41147669964037964,0.37132687949023946,0.39881495573288667,0.22985816477687393,0.2133705618072629,0.4601917724103743,0.32643766578236294
4.364893589428327e-05,0.09138196137300422,0.26574664374634505,0.6428713948806507,0.1954592675020758,0.392293871109606,0.4122468613883182,0.364062374397027,0.19341993527368656,0.4425176903292865,0.10897365470341047,0.8001826954579021,0.0908436498386874
0.0007135952678265358,0.09260078720081691,0.8443166818888025,0.06308253091038063,0.23289183634518063,0.727606710961076,0.03950145269374328,0.7526533112893224,0.07866243149758939,0.16868425721308816,0.12111667340893556,0.8168481142784113,0.062035212312653076
0.0008447784470716424,0.34889058013347435,0.2423326834111491,0.40877673645537654,0.5576745696020142,0.1521923314381236,0.2901330989598622,0.006683707632686442,0.22400771916277637,0.7693085732045373,0.6453995828854979,0.2891196073972262,0.06548080971727582
0.000493226104108688,0.2981133658268684,0.1315016483614849,0.5703849858116466,0.3418874993703746,0.45028604442513903,0.20782645620448637,0.508399865584917,0.30955863265078776,0.1820415017642953,0.07768497215599435,0.15032056649014808,0.7719944613538576
0.0008916800475500722,0.24702542426389437,0.6966052160598474,0.05636935967625828,0.34774048318454065,0.49717191370890707,0.15508760310655229,0.8147544306201427,0.10628532062837037,0.078960248751487,0.513233446093565,0.48382388142937244,0.0029426724770624246
0.00010875374422187191,0.445417501200512,0.5371577670888746,0.017424731710613206,0.12595125048753214,0.32172671402818154,0.5523220354842863,0.25052102040712443,0.03527207488834122,0.7142069047045343,0.5642510728359423,0.3269401907425419,0.10880873642151573
0.0009286770648927285,0.18823314433793292,0.7955282209663626,0.01623863469570458,0.5464275014117534,0.21699085498715112,0.23658164360109551,0.1343713539777521,0.7742278479457263,0.09140079807652166,0.12458274293507282,0.4814189123637471,0.3939983447011801
0.0008402844753348281,0.13439403316340415,0.45598707142141437,0.4096188954151816,0.05304196876149958,0.23541892938310321,0.7115391018553973,0.3705367304304464,0.24121228474064615,0.3882509848289075,0.1840432067328349,0.13028301640455928,0.6856737768626059
0.0002693505508915405,0.24452271210455678,0.19586660540844686,0.5596106824869964,0.47063875303726105,0.12132842539181946,0.4080328215709195,0.3005243972429586,0.4411761493356077,0.25829945342143357,0.09184966257639174,0.49564790918760804,0.41250242823600025
0.0008420964731768806,0.4909640966408726,0.10000763555241532,0.409028267806712,0.6720029515407503,0.1603574065283009,0.16763964193094882,0.2991021920594646,0.6900004814369718,0.01089732650356362,0.8365467813632073,0.12143276589999213,0.04202045273680066
0.0008478490193933323,0.4869007777163899,0.3063208312536659,0.20677839102994428,0.5363445987847937,0.2467429716972332,0.2169124295179732,0.5484519728772692,0.21909689203746713,0.23245113508526352,0.6582063722505072,0.27910881343425065,0.0626848143152422
0.0005992931080057012,0.12344134808716956,0.3705963392898998,0.5059623126229307,0.27154355768643085,0.7020449330433169,0.026411509270252154,0.08749595415184785,0.8011161863929241,0.11138785945522806,0.37695840396840485,0.5184931379552257,0.10454845807636937
0.0005354117437056034,0.21901660609970913,0.21585049795909073,0.5651328959412001,0.16368301522635367,0.6308496674753508,0.20546731729829545,0.39455766292305533,0.07431319271739223,0.5311291443595524,0.31191904617401967,0.6509429535841547,0.03713800024182562
0.00019473468330347132,0.3411024198604735,0.16772925579466594,0.4911683243448605,0.5760536049583158,0.34480920743302684,0.07913718760865751,0.013234599905777689,0.6888064598627881,0.2979589402314341,0.21227126639314495,0.6310788671760984,0.15664986643075665
0.0006037365480698012,0.6204715758164393,0.24612582670870256,0.13340259747485814,0.2969890614988042,0.2646022635098077,0.438408674991388,0.7098116619935987,0.28244054254161405,0.0077477954647872105,0.048168799402054985,0.4351838047501001,0.5166473958478449
0.0008805920187010703,0.3683247808693807,0.4401522242285944,0.19152299490202487,0.3973924473185092,0.41470819502042267,0.18789935766106813,0.23145545893268718,0.44317931090769846,0.3253652301596144,0.15402758204675165,0.02826135503906968,0.8177110629141787
0.0008473242135487094,0.3343621132529124,0.10560435442959282,0.5600335323174949,0.03292745033318162,0.7906109349149423,0.17646161475187622,0.09263188918251794,0.1708728065294577,0.7364953042880245,0.3071804797840251,0.4441009314827165,0.24871858873325842
2.6829580340726508e-05,0.5370724091324588,0.001720987418574793,0.46120660344896636,0.009409844750539131,0.62538158523122,0.3652085700182408,0.2968700597174518,0.37960890086811006,0.3235210394144382,0.09264078373762388,0.9029733186904065,0.00438589757196961
0.0008028865114337424,0.043028751893780914,0.06042462671054005,0.896546621395679,0.32327765694350347,0.3356543904478486,0.341067952608648,0.6213016357533417,0.2321523896674256,0.1465459745792328,0.3619307160052648,0.621055473967695,0.017013810027040333
0.00023429406799722224,0.4438832678371686,0.1985764520594218,0.35754028010340966,0.15136108757046904,0.33548755526972085,0.5131513571598101,0.0007444329514592063,0.8877415576175924,0.11151400943094836,0.484517874609786,0.24505457585250723,0.27042754953770676
