pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
0.000689741627521824,0.30213475047003824,0.30496314927743623,0.39937377654454165,0.19401534257989975,0.36530628528447884,0.4396789091951493,0.21341297354341646,0.2108610612754354,0.583201924235512,0.2741326270033409,0.3032602977697798,0.42832110571952375
0.0007250575361724645,0.41597689963481604,0.4176291702426505,0.17560197408748246,0.39429723471765843,0.4237482047482977,0.1864422559574743,0.39828128074421354,0.4651628465537293,0.15101353838021025,0.356242172138096,0.35797370192510275,0.28834861148952085
0.0006566401944650114,0.24375237277414832,0.4865260040488857,0.2714463141000304,0.19874266547714645,0.26455324783197637,0.5383270073878175,0.4544976062139916,0.24232412011077353,0.3118922147688554,0.38334017731098535,0.22367105011985655,0.3999285230539128
6.017954259278618e-05,0.43010904242013037,0.42643331100773224,0.1244776585484442,0.23371083633484857,0.5626031480533764,0.17706615355906571,0.14105384759399034,0.2515895835658739,0.5966170508746531,0.5767661323559662,0.27818474789929093,0.14376803905341545
0.0006749210315690617,0.09649029015501445,0.41912375320009043,0.49482691850995675,0.14657517038702467,0.43138288901732436,0.4224188589511912,0.20677092725674848,0.14838128479983165,0.6517687920980838,0.2958579848697504,0.18649710927137986,0.5246190681988905
0.00018934349412968023,-0.08252210935631016,0.7903610363023719,0.2849379687752939,0.8271206575651947,0.12535930512088814,0.04001925557350822,0.14698779625429784,0.5140435777298118,0.34546016561108805,0.0915810037396971,0.8266474739400324,0.06812761602017992
0.0007238921740615642,0.2743402913344292,0.36666895310033226,0.3640964603906343,0.5343527953942734,0.23818495909580006,0.22552914983582073,0.5144992895042251,0.1750484878215613,0.3204945017243556,0.5366374296659381,0.19558889453572015,0.2747559210186198
0.0001972059480859274,0.2289015350089018,0.20438361899810698,0.5418934539159186,0.19018958028140023,0.05793849929976841,0.7271272582616222,0.3301674652510807,0.07568304704518836,0.5806742857301711,0.4997502062834448,0.26882455196381727,0.24064670572656516
0.0007226036305153979,0.4921840071073461,0.3329712205878649,0.18264252291035632,0.34211170183472517,0.45436373769250016,0.20585713374055267,0.3372874091626561,0.5406583094673884,0.1358404029363955,0.35456525125658056,0.41475479822538847,0.23405865264069836
0.0005083487196153276,0.3994729505533515,0.15738853240969583,0.43932093648123743,0.09322831938716866,0.44969566760609114,0.44660430916029487,0.2203297068033388,0.16272075356351673,0.6168582141372676,0.15356326330821252,0.6092405455843838,0.24029529349093723
0.0005753414057998443,0.6053519087383283,0.21584405615737035,0.1811644880118391,0.4539440745187305,0.4165375687587155,0.12114432447607767,0.046662931996646784,0.16528117341431114,0.7916527877793115,0.31529187292425065,0.299628141621438,0.3843396256767889
1.5737132358835198e-05,0.1864559028639149,0.4232364386576618,0.3715608470803877,0.5710455234630814,0.2995984459526021,0.11105145276981476,0.30517835110643887,0.301712454697112,0.38605879716459,0.16684653409829128,0.30152249456117985,0.5266159857645161
0.0006969593303997924,0.17023707498372986,0.3574573897899723,0.4810308442447728,0.22191850939412783,0.37964246265744206,0.3982150034768874,0.26434200238191286,0.14123088488478036,0.602478337811611,0.25309625483439313,0.2716249236452704,0.4813421592231577
0.0007106715673238439,0.4833350782338437,0.05898933845798848,0.45775075034467805,0.3834583974764723,0.09451801413549546,0.5223685647048241,0.27841133375608773,0.34722169631649974,0.38177887991740045,0.46647247294495,0.46341937389422816,0.07167505804915475
0.0006837457078234935,0.3365755814929426,0.39104215129055525,0.2833699521168913,0.06622300270004405,0.5012068813419857,0.43787364958299224,0.09805532531862254,0.48792436155371327,0.42710241809266486,0.10680814642446868,0.5203367742143404,0.374478042030864
0.0006644599389047231,0.48431170930408346,0.35140029443346954,0.1732748664201197,0.17954628139539364,0.6003694633499744,0.2193662785477332,0.17679832543323715,0.2778317147030005,0.5545992093455794,0.21449469414147998,0.40672952225697684,0.3810247460534695
0.0006671708890909662,0.4410943018129242,0.1735293252574616,0.38524454821777315,0.5515339873218681,0.16769394382299777,0.2791308029828396,0.5265828285316967,0.24520378218347078,0.23385460971428718,0.40426525505482724,0.035115443348028796,0.5627512132302832
0.0006863819035172677,0.4599172011470298,0.4968087331153731,0.05099862257222093,0.4525333672015649,0.5073942572424807,0.03984828894685888,0.4560086864049125,0.30983963285235633,0.2477420906784043,0.4317823578284278,0.3828355957611675,0.18975029048639783
0.00044113628911667674,0.1954863789277091,0.4854272468108076,0.3063111062545385,0.007928412785524142,0.04966812958113487,0.9373432833049996,0.2891845723702214,0.2658017507915278,0.44554979511625936,0.18185987265963738,0.20746250182063586,0.618342159630368
0.000693332000033714,0.356014180566164,0.17770949079627016,0.47170825977540565,0.35338434921818224,0.4142094965646371,0.23170069878577826,0.521180431001361,0.24423062566330347,0.24231224626885178,0.3627787480006721,0.44188198477178237,0.1996139177200581
0.0005644779663803846,0.20359686541085956,0.6734201844041849,0.1283309494346769,0.11938861466232867,0.39843351451469733,0.4803910151083608,-0.04775875670570112,0.2940023279057001,0.7642331606628424,0.12697247531628103,0.6018632107669468,0.26953727324572285
0.00011144992922656479,0.02448625460383691,0.24634865937740752,0.715797891402162,0.41663573019799877,0.3575783325567765,0.20328826769685857,0.06969555903254215,0.5366187051171305,0.38162377108806006,0.5428855064717344,0.3854756087242567,0.0713277754164246
0.000316138359911084,0.45638730071137223,-0.02033690045266623,0.5477620455273942,-0.07334788636922135,0.4178512600561517,0.6382060054943706,0.2906635643047564,0.2268875251316137,0.4731225524883953,0.07930247369795873,0.5368219426389133,0.38973158595349144
0.0005221338943795665,0.14200612937900695,0.5630627301285203,0.29029840651341066,0.04952125971593818,0.47378531775050164,0.4749124901014452,0.9252710704607854,-0.025051257216016143,0.10822192561991253,0.021480807854824036,0.8006739580042792,0.18178554517696846
0.0005949752273218033,0.3379532875861707,0.3318034618854395,0.340456940408024,0.24322160126273085,0.7600368186332853,-0.002445800616725946,0.5683428806563418,0.45063327415991755,-0.012492768946735677,0.18447443934722735,0.07395439976153834,0.7435886879216449
-6.57378352017957e-05,0.31070523700107455,0.38283248090905037,0.27956914529879223,0.28341011518622766,0.37526744461867345,0.31773741122242466,0.3812920258382183,0.3686317911109854,0.24201304196112045,0.3208286733188438,0.3059666740509343,0.375837321331249
