pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
2.232061841245961e-06,0.2607955867253016,0.3370936593821165,0.3156990052497747,0.3003093792694079,0.34060832199905305,0.27216647829640117,0.2542055387849508,0.320817853759733,0.3302757512982115,0.30070543865145655,0.28592391489257124,0.3464491846732751
2.600678572601853e-06,0.2532357738274288,0.3049533122656201,0.36194855169953216,0.3588764030509532,0.2739652828984705,0.2884606994509755,0.19716962729689777,0.2960523217226747,0.4219738150236108,0.33213376514834964,0.2607274859683941,0.3423609734970422
4.020434469496882e-06,0.16013691786350032,0.31547300811844303,0.47643339337082224,0.3173463303281572,0.41086011005159195,0.21898312236543216,0.2967113480133042,0.2053115254130974,0.4460092477725397,0.25000698509119124,0.29400815152916593,0.41476081421195843
3.6943933359083173e-06,0.3489550542200318,0.2652496140543096,0.32544147499248127,0.2706280153755533,0.3032167682128827,0.36657921399143517,0.2070245524837503,0.3382451546744214,0.38780076806799046,0.3210201205868699,0.2963498140369096,0.33695121945798134
5.086362040972885e-06,0.08367719136906193,0.20814336302515485,0.6825880622286399,0.1795519065734657,0.5056097178271957,0.2805194291530011,0.40448934021779714,0.25398218879909823,0.3166630338671475,0.21297316526062007,0.31251761769170244,0.4500678389237595
2.7918831488133246e-06,0.22091349598270538,0.32378691874659005,0.3794780368715012,0.3154444220774938,0.28466168883264514,0.32387073749002654,0.20245374252096385,0.3409552157587549,0.3752217230214258,0.27830193910261103,0.2908118118157843,0.3706386912954433
3.641734513192132e-06,0.3367017812499527,0.20453141933177882,0.3992523159122934,0.36500599156997277,0.3153076631221861,0.26242068212846437,0.18826730978156062,0.2987494716060347,0.44783754123610225,0.3442885781268652,0.27184846295868015,0.3352123074669314
3.0057213141516844e-06,0.2830663978446818,0.33566636060355876,0.3106797749198128,0.34493297591609284,0.2738027806253392,0.3068402902229861,0.3788734533584637,0.2817863623891022,0.2633507653681371,0.26773438410287304,0.27981508740160255,0.3995917486051492
3.639920636904315e-06,0.20379171391666084,0.22583745287488055,0.5103284639834131,0.22454240547839557,0.3863398007051863,0.32592736252265225,0.29986661782580765,0.3039955054219001,0.3376226874074962,0.19347448769656933,0.34744793699858745,0.40801495361683343
2.001056062976888e-06,0.30027073556659883,0.3177858676340941,0.2895886945566914,0.3070316255954212,0.33109291793282075,0.27012695228028993,0.2505661859561711,0.30815407414344836,0.34320648115587155,0.28345366311544046,0.2857609221021529,0.3586273958425809
4.732462398872842e-06,0.25733396212878384,0.1807840118174318,0.5276139961969253,0.3481667429660064,0.4025034942784103,0.20837428179016065,0.5727522240920659,0.23105290085016492,0.16484407999370923,0.37369371468251145,0.24872573409298576,0.3517335032016882
2.910307717874547e-06,0.23776002670094282,0.22601434477732946,0.4632322296467326,0.30947460070124677,0.3264850593796644,0.29190980576048153,0.2237390906634156,0.32439314589162765,0.37494505356482405,0.3341788188082145,0.27146187691296053,0.3349667127137758
