mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
0.0006980828205589214,0.13996896389269306,0.20332771076468084,0.6567033253426261,0.21890230389797924,0.10673297171509344,0.6743647243869273,0.17937898730639124,0.5495795413424619,0.27104147135114687,0.13747455225987498,0.8474612978000243,0.01506414994010069
0.0005149205019855888,0.3282786749581172,0.13459399925210105,0.5371273257897816,0.2296425597084136,0.31562807223143013,0.45472936806015635,0.06761365352488002,0.6400222441075701,0.2923641023675498,0.12991571829604034,0.7175704849216336,0.15251379678232596
0.000774906282726406,0.11370622500590416,0.3032315648962607,0.5830622100978351,0.24316566575853274,0.33595796883490214,0.4208763654065651,0.1908957962219302,0.7190928758546111,0.0900113279234587,0.30876235630707477,0.5482743535168277,0.14296329017609752
0.0005090957169612315,0.19415417276342867,0.12081503028421747,0.6850307969523539,0.03797544202044062,0.5029051562708737,0.45911940170868554,0.0787333409924138,0.6483298744525273,0.2729367845550588,0.35484737772448505,0.08190881797528343,0.5632438043002316
0.0005540864652338456,0.3139065383039541,0.07262603156034753,0.6134674301356984,0.18214661700675766,0.06803523680710499,0.7498181461861374,0.2444399996549585,0.6960149825739194,0.05954501777112209,0.3057882715514534,0.33884757940869636,0.3553641490398502
0.0002034924360633721,0.11583202514219754,0.1424282488936002,0.7417397259642022,0.09337276839739247,0.2529931826077997,0.6536340489948079,0.09890691692625547,0.5658414949524955,0.33525158812124906,0.08967643750633883,0.7772851766797668,0.1330383858138944
0.0006004410106773537,0.368459485555296,0.12472582743015836,0.5068146870145456,0.4289372521225367,0.07018373909047704,0.5008790087869863,0.20638689085177286,0.6603031611814181,0.13330994796680917,0.22350517675544407,0.5297190826673212,0.24677574057723473
0.000851614037966803,0.05625236102036357,0.394881686157488,0.5488659528221486,0.2972970832240161,0.15927150510780663,0.5434314116681772,0.230084055556212,0.6560819561332685,0.11383398831051944,0.13197258232871487,0.660517636530357,0.20750978114092816
0.0008714512023747264,0.11132763872707313,0.29227844938173353,0.5963939118911933,0.21881026820862517,0.2316423430491596,0.5495473887422152,0.2098630620558686,0.49336827416500717,0.2967686637791242,0.024629195164905304,0.8194020906635899,0.15596871417150462
0.00026909511117801613,0.21548294639082363,0.023973328642873437,0.760543724966303,0.25591713442154174,0.049381723749508055,0.6947011418289503,0.16135546997776445,0.7503081070154612,0.08833642300677427,0.8243030332461732,0.045372919341436,0.13032404741239076
0.00015476249564897295,0.027711293195322728,0.048403425081231966,0.9238852817234454,0.04012822559202267,0.22298436271261982,0.7368874116953575,0.08902376903440479,0.6640389973964468,0.24693723356914846,0.2535357512046534,0.5110294888930784,0.2354347599022681
7.652116461683342e-05,0.048134874525556315,0.09954178977792866,0.8523233356965151,0.3623222969516528,0.12385181004399701,0.5138258930043501,0.16446240498704534,0.6304355177623839,0.20510207725057075,0.13586662290029447,0.661751976284484,0.2023814008152215
4.4128396826740516e-05,0.26232092008191954,0.06463548285726178,0.6730435970608186,0.1369173799817344,0.30037185951402834,0.5627107605042372,0.17763446886925163,0.4561557727304776,0.36620975840027076,0.28977843604779085,0.30026760571244265,0.40995395823976655
0.0006993987417817055,0.13845859143010017,0.3679704481519329,0.4935709604179668,0.211059162993873,0.14257091996329072,0.6463699170428363,0.11900556275674865,0.570205141648674,0.3107892955945774,0.2624327498151291,0.6267737840322533,0.1107934661526177
0.0003341675065024171,0.1087066656335256,0.11309545863407111,0.7781978757324032,0.3445185170960523,0.18556189963221462,0.469919583271733,0.08516619027684996,0.5592995835047953,0.35553422621835473,0.2711098881332407,0.2617381124688306,0.4671519993979287
0.000617205092866945,0.12717463500680157,0.260030442577763,0.6127949224154354,0.008508713570144988,0.07188975688715399,0.919601529542701,0.040003810459074585,0.9149968171653291,0.0449993723755962,0.2753870562804692,0.492847296654294,0.2317656470652368
0.0005179473354402489,0.30238895132005655,0.21578787745564812,0.48182317122429524,0.020501093805478654,0.1861008402719553,0.793398065922566,0.12234791859802871,0.7330608290232398,0.14459125237873166,0.13077910657801722,0.541055703061265,0.3281651903607177
0.00023787077015718612,0.11958644145005548,0.2700322291718038,0.6103813293781407,0.22036332330283792,0.41255193262952206,0.36708474406764,0.12367691271892672,0.6566521806397009,0.2196709066413725,0.232467673039987,0.3602841110773817,0.40724821588263127
0.0007568266394046124,0.17170360665529377,0.15816375887835185,0.6701326344663543,0.15855070438165575,0.133607874158216,0.7078414214601282,0.1709266266929892,0.631838240301329,0.1972351330056818,0.025668933607716937,0.5317046395309378,0.44262642686134523
0.0004693504630639499,0.2807986307739815,0.11398941833511428,0.6052119508909042,0.0638277247815241,0.1887042847899422,0.7474679904285337,0.12870463794530584,0.5483077767411406,0.3229875853135535,0.32980645065563596,0.3455136339530948,0.3246799153912693
0.000828419422833403,0.46648790463225914,0.06133147251377569,0.47218062285396517,0.06690007934066078,0.3396000761172269,0.5934998445421124,0.023561904042853576,0.9629880785045304,0.013450017452616148,0.0904344749105197,0.747009994892185,0.1625555301972952
0.0006557716635202421,0.18110256067266112,0.2719757399840716,0.5469216993432673,0.29507577818487457,0.14423469291527236,0.560689528899853,0.12540641487501997,0.6686100918254095,0.20598349329957066,0.18196445987087323,0.42955492110190996,0.3884806190272167
0.0006055325373807352,0.01469220646347591,0.22831975552735526,0.7569880380091689,0.1978184604842108,0.24233496773978233,0.5598465717760068,0.130030188589724,0.6492046315302166,0.22076517988005945,0.12937998364500558,0.48412259534833285,0.38649742100666146
0.0007608883751102512,0.21385800443755407,0.034161792587788176,0.7519802029746577,0.1904038326046265,0.26343783886143624,0.5461583285339371,0.08480808874458468,0.7514104321926622,0.16378147906275312,0.055039220872918126,0.6105232733113711,0.3344375058157107
0.0002685142772135238,0.2155337280852085,0.12683853012307875,0.6576277417917128,0.5008181109910171,0.18325260112931238,0.3159292878796704,0.20483453689056608,0.6372018689122818,0.15796359419715214,0.15721384125119015,0.45825290440831107,0.3845332543404988
0.00013912898304160604,0.16956193167979058,0.14220033496611864,0.6882377333540908,0.003589845276305792,0.04224522292737065,0.9541649317963236,0.1710631672431763,0.549346759990345,0.2795900727664787,0.14066299453063089,0.1977102314925005,0.6616267739768686
0.00026284166331885355,0.3555228493478943,0.06377912960924959,0.5806980210428561,0.04227320237397947,0.3305132879826004,0.6272135096434202,0.22062777039799272,0.5360244263626,0.24334780323940727,0.1589939068531424,0.5900465356040272,0.25095955754283034
2.0161026878611084e-05,0.2810543378956041,0.08419698682797777,0.6347486752764182,0.09717176867650923,0.24188717795993464,0.6609410533635561,0.13672163619946792,0.8481775806104348,0.015100783190097389,0.15906422654164343,0.6081757207344911,0.2327600527238654
0.00046097970765658386,0.22185222848636577,0.10292461550438456,0.6752231560092496,0.058556818686083256,0.13653834823861224,0.8049048330753046,0.21913175555988798,0.7652313032340387,0.01563694120607334,0.21605689840174613,0.667475105883974,0.1164679957142799
0.0006380858464123569,0.17543969612805624,0.16434231266705202,0.6602179912048918,0.32488924326933677,0.10204174587760625,0.573069010853057,0.032243460064727,0.6763554151756389,0.2914011247596341,0.058684450553805445,0.3668986296431032,0.5744169198030913
0.0005618287409252849,0.14624599782481001,0.09981137667312279,0.7539426255020671,0.10145131297709309,0.28492476585264803,0.6136239211702589,0.14184199000005884,0.6365150360083961,0.22164297399154506,0.15752062330977631,0.693726254461046,0.14875312222917775
0.0004813374220996715,0.05967805633226336,0.17521080991614976,0.7651111337515868,0.3067534984981746,0.10857317531980995,0.5846733261820154,0.24428808500303556,0.706206236243224,0.04950567875374051,0.11621411510322971,0.34399004566530134,0.539795839231469
0.0004597367047321079,0.060494669829796566,0.19696985880965626,0.7425354713605471,0.2517246220881012,0.26172997465951897,0.48654540325237994,0.02936670643205891,0.7814025436877482,0.18923074988019303,0.26493544474395386,0.4239264408383304,0.31113811441771577
8.288758353823631e-05,0.36337359752222287,0.17135867419685968,0.46526772828091734,0.03296247399612867,0.11147524223905708,0.8555622837648142,0.12235093451753637,0.6345293512207958,0.2431197142616678,0.14207101374553696,0.2568412030654306,0.6010877831890323
0.0006281194408185198,0.28238962207960006,0.17353618114475644,0.5440741967756435,0.1267396048414873,0.1343747889725831,0.7388856061859297,0.24442189438852704,0.7486200067881591,0.006958098823313941,0.35159335884708404,0.4315385999076833,0.21686804124523268
0.00046831702815404853,0.3469902799915629,0.1657961176864346,0.48721360232200245,0.26221629231900145,0.1789557526623556,0.558827955018643,0.049090018310124495,0.6874703814965467,0.26343960019332885,0.09841169532679708,0.15703634116428547,0.7445519635089175
0.000533072976939686,0.29517299536954,0.005299892614311352,0.6995271120161486,0.15650786816871287,0.35907127557192947,0.4844208562593576,0.04702431709687427,0.7806386989518395,0.1723369839512864,0.2928741764402599,0.535159121087513,0.17196670247222715
0.0003022753133627583,0.10247114856798756,0.3615492854409752,0.5359795659910372,0.048912966548390835,0.5321161096189638,0.41897092383264534,0.30442703317859254,0.4303864342275393,0.26518653259386826,0.06652797501749025,0.6779973727247756,0.2554746522577342
1.2368371570218293e-05,0.15525790200661138,0.18202500294909538,0.6627170950442932,0.20911921336108336,0.20520366713379243,0.5856771195051241,0.24715149386116153,0.6597602991501769,0.09308820698866158,0.0789549710067538,0.7718896991355462,0.14915532985770003
0.0003926727922399926,0.36680854506850463,0.135106596544669,0.4980848583868263,0.1383797140266923,0.6173552343662057,0.24426505160710207,0.7023065866757695,0.24164251518257937,0.056050898141651206,0.26749536453241823,0.5274553000052912,0.2050493354622906
0.0008163965091765211,0.12929799521167581,0.0089935811983764,0.8617084235899478,0.2844828033984872,0.3375956349628299,0.3779215616386828,0.05973747111518901,0.8461383260370787,0.09412420284773224,0.12251853512001343,0.38611812586650635,0.49136333901348034
0.0002731723340191983,0.011330915523654173,0.37197374817289613,0.6166953363034497,0.251946233748372,0.3132529965643551,0.43480076968727294,0.26717883057793335,0.43564287338260904,0.2971782960394576,0.1271329014507357,0.7315938602722728,0.14127323827699137
0.0006166188628925368,0.15764374685797636,0.10921707226402783,0.7331391808779959,0.23011566800000635,0.5382980332238867,0.23158629877610692,0.13308532724316746,0.5824472476361477,0.28446742512068496,0.1908195347045538,0.3501160753525703,0.45906438994287585
0.000670963999897334,0.054515735306434,0.37308868632968595,0.5723955783638801,0.09104034138949388,0.1804302533658752,0.728529405244631,0.11560328600378855,0.5652956316420087,0.3191010823542027,0.2282236808436377,0.609305598040222,0.16247072111614028
0.000668331469473362,0.32851004689784374,0.14873433780301382,0.5227556152991424,0.2764425454839443,0.28970289320505416,0.4338545613110014,0.1006130206855223,0.7473684819776274,0.1520184973368503,0.07369025343097785,0.35841644228884684,0.5678933042801753
0.00045660879604399673,0.503127590650105,0.11851511019975536,0.3783572991501396,0.32558986529896405,0.08669062977770958,0.5877195049233264,0.2235228471755715,0.6097713140286309,0.16670583879579756,0.05942484100664497,0.77668272956958,0.16389242942377505
0.00022130609603246464,0.08026673758668723,0.3402523214600799,0.5794809409532328,0.19527740348115624,0.17522439853001387,0.6294981979888299,0.22468827291396706,0.4036296846354287,0.3716820424506041,0.05794052134375366,0.7498526653143334,0.192206813341913
0.00025293045481704953,0.27472972083622194,0.06722204614744265,0.6580482330163355,0.20721477388046036,0.09762349982779123,0.6951617262917483,0.0837053920317764,0.7611457335488646,0.155148874419359,0.22419410798243303,0.7082782608921502,0.06752763112541676
0.0006171562601967684,0.22349774841008094,0.16489555915748613,0.6116066924324329,0.2818831891491587,0.33837043200887607,0.3797463788419652,0.3633618859733195,0.5570171795400869,0.07962093448659369,0.38286047760204917,0.5041657178403344,0.11297380455761658
0.0004936896051959692,0.3188614706938139,0.18250823729002844,0.4986302920161577,0.08636263875708713,0.05209357903051687,0.861543782212396,0.2929282608158142,0.6402686035215696,0.06680313566261636,0.27379648372385024,0.7075704874830535,0.018633028793096307
0.0004789970009093229,0.1514906312239699,0.07941099139684704,0.7690983773791831,0.12970602396676661,0.3851065386953332,0.4851874373379001,0.24905340509830864,0.6073626208671603,0.14358397403453096,0.24924490328349747,0.14509596268022457,0.605659134036278
0.0005945801477652789,0.10099194417307969,0.19185351882100748,0.7071545370059128,0.19671829030502871,0.1924178553899436,0.6108638543050277,0.2744262834606913,0.5649229512623044,0.16065076527700428,0.11566617216780525,0.5563251270820402,0.32800870075015454
0.0005618716773983603,0.2335086118870867,0.11506888077605032,0.6514225073368629,0.4135430138983352,0.32612570138232483,0.26033128471934003,0.030730039542699872,0.7509571684896276,0.2183127919676725,0.12688579910471806,0.5056423437971362,0.36747185709814567
0.00042007548480453615,0.02140613112205375,0.2725572334162104,0.706036635461736,0.15962557580616293,0.20476286103520494,0.6356115631586321,0.21290487254708526,0.5708474748950408,0.21624765255787395,0.11604449380205986,0.2777817737951951,0.606173732402745
0.00022779170170051586,0.4241638064167737,0.03146482537426448,0.5443713682089619,0.030750160377437552,0.5402993543316383,0.428950485290924,0.2427088309387761,0.3956257927034786,0.36166537635774526,0.11566027625518399,0.5736719028612349,0.3106678208835812
0.00031150665150858907,0.20644876547959348,0.10412815214655985,0.6894230823738466,0.09542942138911775,0.31744414940782556,0.5871264292030567,0.12574459130073626,0.6052676095576714,0.26898779914159227,0.17948049230552088,0.5641654450841627,0.25635406261031657
0.0001941179014387561,0.3893286348464629,0.11798177282102906,0.492689592332508,0.20063216652708127,0.32954981094519575,0.4698180225277229,0.1763834043164121,0.6353760989569058,0.1882404967266822,0.17053370090666348,0.7638594126349106,0.06560688645842583
0.00016590913922102306,0.1732096586660405,0.19782273417896964,0.6289676071549899,0.3528491301087613,0.18345431577462462,0.4636965541166141,0.07201491342904515,0.8836659362812966,0.04431915028965805,0.15759229423887205,0.5676432295270214,0.2747644762341065
0.0002819097791422563,0.446593630467346,0.18840094152800219,0.3650054280046518,0.006547958055220904,0.6134572054832882,0.37999483646149085,0.023920170244793815,0.7487346750520113,0.22734515470319494,0.15896953877438869,0.3413347883116854,0.499695672913926
0.00039982304205103024,0.2647659187697847,0.03601085005375021,0.6992232311764651,0.2894754101459115,0.11572677120477737,0.5947978186493111,0.21164943473837597,0.5600755104210469,0.2282750548405773,0.15603832839327292,0.5577173607623971,0.28624431084433
0.0005249773051306178,0.27438547291248694,0.018637166700599117,0.7069773603869139,0.2656577232051047,0.2272858813082086,0.5070563954866867,0.24364187748088326,0.652448959650092,0.10390916286902474,0.13159518011083496,0.43135298545989864,0.43705183442926643
0.0005284855144022145,0.08581912573349262,0.03664868564656637,0.8775321886199411,0.047600058587180916,0.15536651375935956,0.7970334276534595,0.09540216703683965,0.6841371574482676,0.22046067551489276,0.20273225019614446,0.5451489194230232,0.25211883038083227
0.00019849616620925685,0.19866219256380022,0.22988484799408113,0.5714529594421185,0.26797676101986345,0.055412601378312665,0.6766106376018239,0.2506230032199987,0.6219771618273113,0.12739983495269,0.060518976200528485,0.5204832831685364,0.41899774063093526
0.00040636861704191094,0.17885496742542176,0.20058291983232499,0.6205621127422531,0.29387264160592325,0.03912052012490236,0.6670068382691744,0.2708856338217674,0.5220172124491563,0.2070971537290764,0.029451309624672406,0.6519260925266911,0.31862259784863645
6.918600950049013e-05,0.2894085180490219,0.0320358425011647,0.6785556394498135,0.020257341113637528,0.3360930443234685,0.643649614562894,0.14723168476017695,0.6833896905786293,0.16937862466119377,0.16403309962077753,0.5680705850467169,0.2678963153325056
0.00013865589946336366,0.08136078027529708,0.2770907836256895,0.6415484360990135,0.15515988288791147,0.22960789687084948,0.615232220241239,0.045066216983199237,0.5879669874290839,0.3669667955877167,0.18124763279857048,0.6920558177293382,0.12669654947209127
0.00033471667445674646,0.14734627864538516,0.42917478600857817,0.42347893534603664,0.21456671769254912,0.11797422627190152,0.6674590560355492,0.30649676248056656,0.4103481693910045,0.283155068128429,0.01850069081811151,0.5721251659485183,0.4093741432333702
0.0005249348236857907,0.13756814680601193,0.15379588214554402,0.7086359710484441,0.17674248335758858,0.5024516531242927,0.32080586351811874,0.3154758077737123,0.5913739681363643,0.0931502240899233,0.2545604387633514,0.3907621398937711,0.3546774213428775
0.0004901943017774947,0.1202790731004576,0.06535549803007601,0.8143654288694664,0.0731131455223295,0.23993435799423593,0.6869524964834346,0.20063738196596564,0.40937796401451737,0.38998465401951704,0.13306577750961893,0.2889115188522374,0.5780227036381437
0.00038664816270865803,0.15643534392743422,0.15147615828853628,0.6920884977840295,0.1340815177477944,0.3066771964294895,0.559241285822716,0.006061615056184744,0.9385425354590025,0.055395849484812854,0.0805451200153875,0.47189002493022075,0.4475648550543919
0.00020772961181548188,0.13488153424982166,0.2833226623512185,0.5817958033989598,0.10411815280851461,0.4123549375518308,0.48352690963965467,0.18966625159153894,0.44681605596232504,0.3635176924461361,0.1477896961756581,0.5848433259290089,0.267366977895333
0.0006777984687098437,0.13054606384461462,0.32334690553252693,0.5461070306228584,0.20589006211713298,0.2936034119001734,0.5005065259826935,0.3963290951735697,0.4431990370660489,0.16047186776038147,0.22774479002241216,0.6979250385194434,0.0743301714581443
0.0004984896046481278,0.1372424488325572,0.020361082111980178,0.8423964690554627,0.15728484915671612,0.34696193386114016,0.4957532169821437,0.22823763397468158,0.4743730231285412,0.2973893428967771,0.13449740399856744,0.640548625766714,0.2249539702347187
0.0007669863280780755,0.28444743690078883,0.005660447882412989,0.7098921152167981,0.24260251254593276,0.01517936762726535,0.7422181198268019,0.07594736259917051,0.6448027248170268,0.2792499125838027,0.12024197220297153,0.5103467193572684,0.36941130843976017
0.00047643906052348536,0.14200890713243244,0.0645233845256249,0.7934677083419427,0.1751660874099315,0.36842390424108007,0.45641000834898854,0.36893491444590965,0.5539171050840949,0.07714798046999544,0.2808377053294105,0.6524950335650539,0.06666726110553561
0.0005716601146952867,0.045889572169446224,0.4199332819896177,0.5341771458409362,0.4550408917764463,0.10159345015604432,0.4433656580675094,0.2005290457627924,0.45166413686356466,0.34780681737364294,0.43436687856550593,0.5314490924538201,0.03418402898067402
0.0005591725424110795,0.016004437918254677,0.3190058715050847,0.6649896905766605,0.21964932156221903,0.1489326135347468,0.6314180649030341,0.07412577105789664,0.8518369877048044,0.07403724123729893,0.09928134417341306,0.8082336379471435,0.0924850178794433
0.0008878303583938442,0.22062810810994818,0.1411043489908872,0.6382675428991645,0.049911671234048105,0.049909338466855135,0.9001789902990969,0.30271182043550143,0.6345749346694913,0.06271324489500718,0.1490736148211884,0.43339917536746964,0.41752720981134195
0.0004801544814190894,0.0271840608361007,0.2192752910459452,0.7535406481179541,0.010414059221093175,0.30818178666939844,0.6814041541095084,0.04920622553643533,0.8517009536500175,0.099092820813547,0.06230001914670441,0.29057003592952857,0.647129944923767
6.348059868269297e-05,0.20023994384493016,0.03940141788801371,0.7603586382670561,0.4629240502898523,0.02020689961116634,0.5168690500989814,0.1121760148403835,0.6362169915292575,0.2516069936303589,0.326099080958369,0.43314872927259845,0.24075218976903254
0.0003939940922168821,0.3422801597654681,0.030086578270991038,0.6276332619635409,0.2426645807843535,0.14932563037414157,0.608009788841505,0.0675947213144451,0.7209057291676787,0.21149954951787625,0.23550746098105188,0.20855314865720034,0.5559393903617477
0.0004887841593904968,0.24245375688470122,0.06523820524471974,0.692308037870579,0.3630639716663026,0.2132292640402399,0.4237067642934576,0.033584254548781944,0.8985531694902025,0.06786257596101553,0.11934690294497907,0.5025376812586188,0.37811541579640223
0.00022801590957711998,0.10057077359751371,0.2347160646473773,0.664713161755109,0.21993027323663492,0.3885854503802204,0.39148427638314476,0.4264348627554216,0.5006085835515808,0.07295655369299758,0.24322396921557857,0.018592309818969643,0.7381837209654519
0.000449222526649718,0.14535674030362086,0.2444379859591051,0.610205273737274,0.0850393262998467,0.25655196182302537,0.658408711877128,0.4682554854129266,0.356221087400637,0.17552342718643635,0.5419153105071011,0.42756860495819704,0.03051608453470178
0.0005989520134732378,0.24378569140586023,0.1284812229027835,0.6277330856913562,0.31666938297261826,0.001962783816557956,0.6813678332108238,0.04336526880549485,0.8429532546510998,0.11368147654340532,0.06975555581606246,0.5821103266189285,0.34813411756500917
0.00015216137016583396,0.048612002504917984,0.36117132108942573,0.5902166764056562,0.20192153147407252,0.3379726333186099,0.46010583520731774,0.29268035079391436,0.2723538170737153,0.43496583213237033,0.008685827916970812,0.7368329032397918,0.25448126884323746
0.0001332964037048628,0.13616030096774281,0.09668965010148253,0.7671500489307747,0.17434971836172544,0.0681773850502505,0.757472896588024,0.09949108917101374,0.5801482536380668,0.3203606571909195,0.5044553893973931,0.4116007491231607,0.08394386147944624
0.0003682401017522713,0.22279918729272538,0.1409222508621692,0.6362785618451055,0.13386030850151692,0.024711440510844895,0.8414282509876382,0.35589057699437754,0.2593308450032053,0.3847785780024171,0.1521364042870016,0.7493434357918898,0.09852015992110869
0.00046728368120133945,0.3447659919841035,0.1015021099088727,0.5537318981070238,0.09249849814521707,0.32873366718415664,0.5787678346706262,0.058238142583581454,0.4499042716408669,0.49185758577555166,0.3207027977879323,0.6236446474232601,0.05565255478880754
0.0005568957200334056,0.14227095871227435,0.038403601175622026,0.8193254401121037,0.33096646299964355,0.38393864882724454,0.2850948881731119,0.3958753744428274,0.3946077192352022,0.20951690632197045,0.13882998748218828,0.5689290556899445,0.2922409568278672
0.00024022625692857343,0.2802342496059027,0.13795633583547826,0.5818094145586189,0.13960086338621808,0.3987145791558145,0.4616845574579676,0.2782894586920517,0.6243560482651431,0.09735449304280519,0.169559037071728,0.11959635311897324,0.7108446098092988
0.0004739719771976156,0.36734951075448696,0.010993600094795164,0.6216568891507178,0.4523823250250853,0.2913819041526281,0.25623577082228655,0.15760323708651608,0.7092676202367724,0.13312914267671153,0.16321298861171088,0.5734531435840818,0.2633338678042072
0.0006991422251694571,0.3635333154397353,0.1450690303676621,0.49139765419260256,0.2972500804606655,0.06927075090568624,0.6334791686336483,0.03891942338086374,0.6389026659823407,0.3221779106367955,0.15255774972654806,0.5315130751377133,0.31592917513573876
0.00015301764456847615,0.13217545045374524,0.43271922453913797,0.43510532500711685,0.3018024846285587,0.26088652632970455,0.4373109890417369,0.2526048281951572,0.6815685493561273,0.0658266224487154,0.06086968277480148,0.3691213059834513,0.5700090112417473
0.0004220658858063124,0.2429478058710734,0.1993694339092278,0.5576827602196988,0.13539178765282547,0.3124426081546739,0.5521656041925006,0.2238367639515352,0.44271284736723754,0.33345038868122745,0.2664044276720024,0.2710840061582612,0.46251156616973643
0.00035373554714064923,0.03600798415798051,0.2353261468461065,0.7286658689959131,0.2323836929795852,0.27505302471300075,0.49256328230741403,0.11023053187423926,0.881352512490952,0.008416955634808543,0.16320749901185067,0.6826464851330257,0.15414601585512366
0.0003698156643204255,0.2254360686963386,0.11241059514806467,0.6621533361555968,0.20028623798416303,0.34269561318430214,0.4570181488315348,0.40167516041938667,0.42552427187614694,0.17280056770446642,0.18167922789424568,0.5628966715884687,0.25542410051728553
0.00022808284707212198,0.2343617785119299,0.1403361782939108,0.6253020431941593,0.2952471323451417,0.16115358041244537,0.5435992872424128,0.014755774340361516,0.9321830969838278,0.053061128675810476,0.18588015924246218,0.5875659147787567,0.22655392597878096
0.0004220159598855333,0.1527462304676736,0.4413316900185023,0.405922079513824,0.1254711327313625,0.26902459919457444,0.605504268074063,0.15528006291994242,0.5774028888900105,0.26731704819004704,0.21578596181568474,0.3783552677718152,0.40585877041250007
0.0001996163464602052,0.24523050594766133,0.09314643791053831,0.6616230561418004,0.2668371402647988,0.2533131432241985,0.4798497165110028,0.3743790850171192,0.47638251607840254,0.14923839890447832,0.16158505052558012,0.5582561008697037,0.2801588486047161
0.0001780772905540834,0.32920024766252687,0.21816502159075365,0.45263473074671945,0.21292616470556242,0.16888187231327237,0.6181919629811652,0.4227960312891709,0.3620998598129106,0.21510410889791845,0.059742246890190254,0.48732715176536623,0.4529306013444435
0.00029906394346966857,0.44277714739051294,0.003726167611417197,0.5534966849980699,0.08712328546588866,0.26306917831167886,0.6498075362224324,0.08702067580895001,0.7848940121735972,0.12808531201745263,0.09255458449540885,0.5498322306797521,0.3576131848248392
5.4899855366207244e-05,0.05470361454397277,0.3084892862165891,0.6368070992394381,0.16655776560361304,0.2699082261903948,0.5635340082059923,0.18293998374942383,0.7137886564548112,0.10327135979576496,0.23598665497746782,0.6841464298765673,0.07986691514596492
0.00012713961572145631,0.3260034208860875,0.30517596195326663,0.36882061716064596,0.26022236759318773,0.20523491160386337,0.5345427208029488,0.13065612946194935,0.757083478825357,0.11226039171269353,0.27225606785512463,0.2541078904062171,0.47363604173865825
