pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
0.0006939153829289148,0.4696164113124949,0.08732114048608364,0.4439631006244093,0.3407967876939768,0.14063542803671258,0.5198912313060466,0.220759394787507,0.3606572805039429,0.4265891236034706,0.4280666235162681,0.4816573605621567,0.09374468833546867
0.00035416304475654483,0.3813957315227176,0.17755126695282125,0.42590890575016793,0.16409471532318795,0.21018560773666609,0.6194820587246683,0.41994366377292686,0.4149943826123889,0.16583072912933539,0.022034712463587236,0.8884233888950216,0.08644670418431824
-6.722443450199586e-05,0.23197505785827607,0.32898674273274997,0.41152054505419766,0.23163561855074077,0.3246495870495922,0.4203354135248569,0.3596029139746644,0.4378365603372664,0.19318219119150576,0.2394045013218032,0.3556761414988864,0.408379507890839
0.0004609889391374856,0.20294630145040557,0.06588670473578151,0.7323054555439956,0.017079696019138224,0.4469581182954475,0.5296011455562603,0.0045290175486633055,0.7170676329295842,0.27735279666336116,0.23085969235568454,0.49873150031681923,0.2739552376869153
0.0006804342566993501,0.46426831906080535,0.17509205357298782,0.36459276768868953,0.2968769044704189,0.34287863817802317,0.3625317347291529,0.2670490582420313,0.4272917670661676,0.3153798568659771,0.24717254098003813,0.6015299012246595,0.15193789268759172
0.00013402486157788386,0.016020202571764564,0.07825808097426218,0.8873108164924115,0.2341838724631946,0.18624914828726716,0.5657859108462291,0.2390043461713373,0.7288056659504958,0.02249229983080475,0.12615498646563697,0.7002782334553396,0.17180413940586817
0.00041959161044474106,0.11829325388066092,0.09218763363403865,0.7833682168704377,0.21503104791836122,0.21166608291437816,0.5682980661445616,0.18851202664433026,0.6829517986365464,0.1256621802770671,0.114191631484764,0.43682802526589776,0.4477325304200203
0.0002895506844623061,0.18313389351927953,0.08401867819569614,0.7251861365205916,-0.09037010208910701,0.7021480580835874,0.3704262028490688,0.40381747875772767,0.3889303548835872,0.19685578552853883,0.37737491636714376,0.476195294264437,0.15241422541087665
0.0002783118335279133,0.07595256271330425,0.08123294693834443,0.8343890953672176,0.0043889308765629464,0.4147998643608858,0.5679409747960092,0.13967072516453652,0.628146520237945,0.22328643784140084,0.1820290741364332,0.41701812052417986,0.4048924259480546
0.0004814887923961899,0.2731074907153891,0.07470541856531476,0.6443396878456653,0.45374012459434354,0.019786255743271808,0.524674653346764,0.27776409961087656,0.5439704964145969,0.18047183391318425,0.1439532248791996,0.5332511151042917,0.31854876076562905
0.0005878816473714494,0.2582038039167188,0.10233310558219388,0.6398150439873402,0.006287292180172932,0.3460184401473934,0.6471680832947146,0.23608175640365592,0.4906058593117907,0.27872108318765804,0.11690349503360314,0.7438448663271162,0.14141197331796654
5.6643571220595286e-05,0.16401101160296078,0.2695303712411649,0.5445908323270487,0.13752849445020413,0.3123442224085804,0.5329401540909127,0.3225281641062911,0.6882253303338204,-0.020157976107585795,0.32037538990433256,0.39805493689522076,0.2831801659696592
0.0006712070325527955,0.3718585279346422,0.22785479632034722,0.4044924848783086,0.2773551120255112,0.218245121260067,0.5084665331938777,0.17410552782634817,0.4469492689317246,0.387658413700458,0.3404026484124314,0.4269751266783202,0.23320924140904797
0.0006409110755140129,0.4533686878605135,0.027299891175604996,0.5198980537252578,0.22807556802727152,0.1337867281943211,0.6421733657500678,0.05866346556806973,0.5393211019809303,0.4100532331316504,0.2185082179602051,0.7226221444446695,0.056751945999488074
0.0006076900386928585,0.4287422580398714,0.13551613440528665,0.43865239169078346,0.19272834098715808,0.31693020569763947,0.4912730812234696,0.04959067457056077,0.6143067021529129,0.3441798742007114,0.17157079323997546,0.633068800009575,0.1941600841122677
0.0006210796005120234,0.3138423728699215,0.2575579370188655,0.4340882075060726,0.22636084006557664,0.332978313976535,0.4439111606420306,0.15120946093554669,0.6325867699444935,0.22396271999631978,0.33441278828849985,0.44431316618005334,0.22146216876335845
0.000430382225431046,0.10137557657215837,0.1495891627712055,0.7527282740171582,-0.02794056257481664,0.5911250279270202,0.4281183444860742,0.03259190458025313,0.7168189670994656,0.24544052726315768,0.36661704233664033,0.07908419695127267,0.5618919588355614
0.00047364119690100593,0.2452243645152807,0.11254593155913073,0.6346107355037318,0.16454058799874596,0.0625964589269512,0.7710329453873626,0.17912916175879787,0.6842991762760566,0.13699493967900123,0.32126099221629023,0.34821863712087814,0.3329727600993137
0.0003328666076603274,0.15834049748586543,0.13380238124210975,0.6976572638016134,0.06810391778603858,0.26553866933392484,0.6562744828496845,0.08873872106553757,0.5623089028863222,0.3456551012137265,0.07930937699372637,0.8035972648374043,0.11752718456343089
0.0006968882220504185,0.4618584059407141,0.13235475282438497,0.40697692127474877,0.34161797107585296,0.151553527913254,0.5093930961026456,0.2359022562066235,0.3968975731556115,0.37649169137887073,0.32422818310650126,0.5248512614083668,0.15153546854219602
0.0006109817869498548,0.2696496749873449,0.3332627886713364,0.39916824304924947,0.2382972873256517,0.21406015804373896,0.5519000665122324,0.17714196083465858,0.570856036417165,0.2617687313242216,0.2090323906348708,0.5857128483997533,0.20334556549472893
0.0007005544959636384,0.4965236565214956,0.1547726078158808,0.3542477193457717,0.13281217695187053,0.26291721089122266,0.610000823115143,0.044540924462589004,0.5060997941167775,0.4606401070406033,0.20393369842828332,0.5598125476833079,0.237166624309241
0.00015936884275236833,0.1497930864032669,0.10655070870031899,0.7249974380036643,0.23451291428820448,0.10675265481259522,0.6405673864177126,0.09864549051781796,0.8535030021808423,0.03514907251171878,0.8124115762852469,0.045848193041995666,0.1485403467583199
