pred_mutation_rate,pred_transition_matrix_AA,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TT,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CC,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC,pred_transition_matrix_GG
4.464127552118446e-06,0.18920615129198434,0.17664512621767417,0.35958713154619587,0.16970485781746483,0.13145287079258683,0.3451507431892279,0.254689061994196,0.12563616417504955,0.40909964309128166,0.22422383224954862,0.1237876234352585,0.1618541608211277,0.10700823621389166,0.08098202544905905,0.5061060477943945,0.20582852398615897
