mutation_rate,transition_matrix_AA,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TT,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CC,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC,transition_matrix_GG
8.654237684342738e-12,0.0358130844636031,0.0191209852863701,0.0398619166356288,0.0163501258439102,0.0263276989514379,0.0017518838774528,0.0006690623295475,0.0089371258875757,0.0710249261336429,0.0003427242831354,0.0022080027540633,0.0566575406593902,0.0099491881884245,0.0294130580347775,0.0146701546545795,0.0024367724572094
6.228195312451508e-13,0.0179420960177122,0.3275897485575865,0.0355271137414754,0.0624600466465066,0.0117938233905867,8.221053006013259e-05,0.0633684986313617,0.1364544227367142,0.0170581822777067,0.0398784934703615,0.0630586758240037,0.0062707572750212,0.0004974108222553,0.0261783218999947,0.0385265957401118,0.1446903144632976
1.2168061388020145e-12,0.02669897048536813,0.0020422577397966675,0.07479904733923519,0.024114143908482523,0.01664054300423192,0.12550788247062955,0.0035224448617105636,0.027530275905914673,0.06535785895457642,0.009183475038320715,8.308346766472165e-05,0.028539505687258913,0.008089266276118867,0.03162518576476479,0.12522532799387645,0.007412666865944811
