mutation_rate,transition_matrix_AA,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TT,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CC,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC,transition_matrix_GG
3.9892194013143625e-13,0.0116319452610343,0.0826104672646159,0.0028816523403087,0.0158477498879943,0.0536153413558519,0.0092962224860266,0.00919944593769,0.0533825729682234,0.0029260762375295,0.0045893909317074,0.0321093321663948,0.0032893102523902,0.0068744994523255,0.0118826860395306,0.0041773075575191,0.0658191488288456
5.358864754862632e-13,0.033720933344767084,0.014266828292477477,0.026065932187650062,0.009459643244399097,0.00017025773388535214,0.08624050903041856,0.014359567070220665,0.02585266788566347,0.009693344080221792,0.0021557726523148348,0.00040601247068035583,0.005209120079089749,0.0010703592050872175,0.019566226016091537,0.038530561187617454,0.00794398726288645
