pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
5.0429448849370635e-06,0.3551489889049365,0.3384922303171493,0.26983736041089235,0.16951578440059886,0.5094940963358079,0.2877860269705098,0.03657069661064616,0.413623452075533,0.5049391934399029,0.3330004315821401,0.2856156009597297,0.3546480386226485
5.8656781804850505e-06,0.26315317312990555,0.1813104979057252,0.534802144551449,0.08346793976002803,0.4802085773148115,0.42129040133083484,-0.05424368472365171,0.5896279108499383,0.44217946625024157,0.17815051014189964,0.2565107175706665,0.5481339377363474
2.491784098240458e-06,0.2757881804904688,0.2954965336624642,0.34669476779007413,0.33384632847310797,0.34042020593521094,0.24285580223441683,0.3221607349419865,0.31254382489745436,0.27902469092019816,0.28218971812524596,0.2787734192587426,0.3750675490111329
3.6879941024444806e-06,0.31145920103223756,0.27259061394681594,0.3588867477037192,0.22500571231739208,0.4288796764725993,0.28742577776540223,0.25596475914121775,0.2355662519268955,0.4467444053739268,0.2986126285858076,0.24829281184926683,0.40824948873643874
3.853891769542155e-06,0.1329123830019137,0.16345629571845066,0.6536974946898578,0.3777235347848622,0.1975997727226884,0.37031247570167547,0.4122696534191744,0.2738485630096341,0.26719520072120373,0.3056012718647383,0.251833621401305,0.4013710880048933
2.6538107966254077e-06,0.21658072407483,0.3434493677226099,0.3603107291486678,0.2877406064702565,0.350271418996374,0.28288291049232905,0.19133287680918412,0.38131528977426105,0.3421934780851994,0.3008354507016919,0.2789392056134088,0.3573717054384464
1.1953586587302629e-05,-0.24431693017728812,-0.26101010827808924,1.6145424107210666,-0.20209824247769825,1.4835444855304236,-0.17810897100529116,0.2514282217402211,0.8198954813273556,0.047232092132616754,0.3466537052550694,0.33101537337939085,0.3898106704573291
4.862332186104615e-06,0.33086720523419466,0.17082372676471663,0.46274435916595025,0.45858671220441405,0.3364050067519954,0.1698774612896823,0.3267389572100197,0.2736227356360666,0.36438629852522814,0.28313841241113563,0.25341040532045767,0.43231317382235523
3.5507910529108066e-06,0.08767563579298429,0.23887397274711114,0.6149734857721897,0.2144870926583503,0.3982833777587543,0.3273364921908702,0.17153647236652322,0.38791369512279544,0.3788941255373036,0.2786566900440915,0.2739438872514951,0.3968592523309941
4.629753218648492e-06,0.5242812618557655,0.16883849405312834,0.2668869764708044,0.3009151609336654,0.370748139110164,0.2826764711466047,0.49772331027364064,0.15405975243486417,0.30038346178320086,0.34202145909286463,0.36498390007847004,0.26409311195677687
4.136683810131468e-06,0.3723195708499201,0.09601305945900826,0.48501629367742194,0.35406477548451726,0.3659665558189851,0.23580485065350065,0.18767443934248404,0.2102475403565069,0.5509388796546794,0.28986785059873943,0.261631052292168,0.40807453491412604
5.322192904413869e-06,0.47126574764551116,0.12914375150402257,0.36976221864311787,0.23863371017054902,0.4024735373254318,0.32800342982271213,0.46832984765549046,0.408705456981266,0.09411018142095265,0.38623881681774247,0.22390408919028998,0.37261928338909345
3.611519816203834e-06,0.3232643829907848,0.15370703812208253,0.46572917285117377,0.396922829909532,0.3350449782631168,0.21225450739141116,0.27575475573325925,0.2732807074537378,0.39055771241976134,0.293819028927917,0.21322938844809886,0.44560574791290203
2.818026011593938e-06,0.3247914880620617,0.3575975434351188,0.2401183740826601,0.25846670777811703,0.3220827333566354,0.34050506578788203,0.2833510293383863,0.27834561805702795,0.35633317392698766,0.28468086919865104,0.2886696363010681,0.3683014887489555
2.8532029350351834e-06,0.29368252621302615,0.22889033548886684,0.4034525180275899,0.3058384449620983,0.3759917486343571,0.24598640666892474,0.19643214388664396,0.31726219363234565,0.4063584192664288,0.2745542228156699,0.25606577009657716,0.4096250523732019
3.6371875630761825e-06,0.4166672102197107,0.20714395611230438,0.31767185338824944,0.365321384207836,0.337610751324431,0.2412835904311178,0.22804969701116662,0.26520196661283213,0.4401048088205577,0.4043112708155212,0.23046890937129444,0.3211113255754469
2.0132263001362873e-06,0.2799671435589217,0.32575058124665934,0.3030062543317608,0.3499773642609994,0.29494118273750725,0.2641120356942076,0.24331866825860254,0.29014004550998124,0.36826567214601236,0.2744673278582769,0.29616974597738055,0.3574159387086622
4.576149436513531e-06,0.1786245464039011,0.27698231182391264,0.5013385867964792,0.19326366688254484,0.4108838204225196,0.345785251276791,0.3257029050046184,0.2921513489081162,0.3370705708347483,0.20470928996739263,0.49063064609741414,0.267051261252325
6.330428211844152e-06,0.09748523666364933,0.24996407012049474,0.6466818777712295,0.41975460208930654,0.20727225799631577,0.3668399757604395,0.20554578155848366,0.5209308860257712,0.26720141577005113,0.3353603290500473,0.18183513207534768,0.4771287250590392
6.160981492351966e-06,0.001971763536177562,-0.08102691368747428,1.0716960324075737,0.1443652257703049,0.7707685867931771,0.0817436873284745,0.0781773444145904,0.5792690240010057,0.33769174073405306,0.508726332702065,0.3256591307017649,0.1485754553469286
4.289751461644984e-06,0.08463420220494683,0.22450716447068245,0.6432095904898938,0.21397426479761103,0.30378392070611526,0.4294813745258264,0.280192176258666,0.46927056077457174,0.20239369456554304,0.1543265044409322,0.4187400453642785,0.3856511989546252
8.14404413751563e-06,0.4742544105016188,0.1529721536336937,0.4018282746022257,0.5717496185548258,0.42472842659209803,0.02618213317004886,0.7890694070138204,0.37159432093883177,-0.12927971408909839,0.4326259714677829,0.1728311083068431,0.42510461591980697
2.892627267815857e-06,0.2080559445290412,0.22977022578570092,0.4911654263143969,0.321410582644741,0.38564967607675116,0.22086804330125975,0.2840075615418435,0.27215366429416626,0.3683139528121729,0.3834892274959667,0.26529266518804934,0.2925233747911871
6.131467467019795e-06,0.4663980320148414,0.11420737998232194,0.4009363046549677,0.10757731283066477,0.698410648099969,0.18195343847995657,0.13367921860149537,0.6574825949645402,0.18301973376322214,0.5027944390109401,0.24267649915170952,0.24318130487036296
3.3471353879131805e-06,0.2322703048087268,0.24987569446489197,0.4546825542568055,0.35262218168178544,0.3174235245338578,0.2655038560541618,0.29019405102036794,0.30347505142114534,0.3386484056698469,0.293060831647797,0.2925247619383456,0.36389746300756454
6.30508726790257e-06,0.0359827189087043,-0.004372771820900345,0.960925124083931,0.03406114669805238,0.8069559410018832,0.15077069932052412,0.32752438017640834,0.7081374656742006,-0.03362210118731401,0.42049360473031244,0.21583638027026303,0.3522312568979268
6.2029592087868775e-06,0.3335145827973345,0.015583789642841073,0.6426107482204468,0.016941459210903342,0.8025452231059977,0.17003630754810095,0.3121066525824572,0.3991339579789443,0.27842984588662467,0.25557122540379373,0.3343349717040694,0.401215063474464
3.0169864134981158e-06,0.26184159262874734,0.3257589692717188,0.34021451108354084,0.3276334190117517,0.37648987674646395,0.2250473567845951,0.2059032961679172,0.35123582408989346,0.36522046213984766,0.3372432936709826,0.2477612882966636,0.3583228584890409
5.191505488312354e-06,0.2820558333911087,0.1968876561966054,0.49434488358142414,0.5047892177389488,0.27529984306978933,0.19636383080207315,0.15897313857189652,0.3008004019226169,0.5060941091683729,0.5105122525643926,0.2578244530630617,0.20885787339717457
3.4476320900064285e-06,0.20105614180428066,0.2101192885964299,0.5288873156143878,0.39939147357846133,0.2893120237932105,0.24946162096416719,0.3532591942855299,0.3041957023167784,0.2821242968584764,0.26476717135782724,0.24400944432185423,0.4420789618469392
5.527608993016382e-06,0.07083055799786597,0.2460856146365629,0.666666665149792,0.21662331771005963,0.37176471600561767,0.38555924955791765,0.42548784176431675,0.15683917807404923,0.40550633749492593,0.3402712782855939,0.2754102190111838,0.368524765958223
6.005033825713536e-06,0.02967057200079648,0.16197599645754218,0.8013266003989817,0.08989972377196692,0.6635961397916283,0.2333407544315485,0.3955610351103982,0.3349613686720193,0.2698107384569981,0.4620086878654778,0.1020890217019585,0.427113240490944
5.53451257633376e-06,0.43031183692851716,0.02439689232676545,0.5184114455246008,0.21800241310043655,0.20517078440508646,0.5497866335050945,0.3903619031592217,0.4646262412667771,0.12264101887091211,0.3228817440204986,0.23839353618541148,0.4203058403959179
3.7842043880279177e-06,0.16007654397078191,0.2614196414606651,0.5242963521924232,0.1912331762907738,0.45327440918859263,0.29752416781191277,0.2524861190528202,0.32040767188383307,0.36848224379082406,0.2910434330227992,0.32535159101519434,0.3385633536220792
5.139668039797243e-06,0.12755003873849374,0.2446006828941843,0.6026596852982937,0.23021195471645162,0.22155507837204397,0.5134833361988116,0.4437845313341612,0.13472900463098375,0.4019221074208953,0.4011941394030898,0.2433738090589789,0.33456420206197834
3.510800044534024e-06,0.1785261002830409,0.3780780093804466,0.3845189505701832,0.20858928625914538,0.4255732715564292,0.3012021068876963,0.2893502592668197,0.21425926684882135,0.4318192649156797,0.31650883216362324,0.28823162914265077,0.3482396275731155
2.7488912459484634e-06,0.2701209903869701,0.2702197394545748,0.38170582848454415,0.27038388517538203,0.34146904632179664,0.3089544097267053,0.29295013916588053,0.32188779975013465,0.3043667592884385,0.2572453148711029,0.30150298447301016,0.37916953779209966
4.736739042157546e-06,0.2666425302201346,0.2363545565766532,0.45928872686630834,0.2714480937916393,0.5746123936577539,0.11766621166179123,0.2312439054690127,0.361135494415337,0.36586821705314404,0.49894614631449746,0.21222998996651785,0.2585752058261498
2.7091948060056034e-06,0.2492775669102773,0.29051593421456556,0.38393580650688597,0.28330863232466297,0.3309862177582696,0.30520351708552607,0.3582273194818862,0.21150846918065963,0.35144899368756616,0.2286387965659617,0.30605942726514856,0.403490775651582
4.456057246620915e-06,0.09178958055185482,0.4316072255219621,0.4357744795522297,0.2853019213749775,0.4640660211656994,0.2059601325093791,0.13725477787574836,0.27132053590097155,0.5412657548211328,0.3302187791826534,0.34935201085941153,0.2852091230783044
3.679871352160043e-06,0.1892371341537706,0.25038145037434567,0.5052565046901313,0.24205729588711403,0.4521067540440841,0.24905184540138742,0.2472803655372738,0.24361958910750742,0.45184562053588373,0.37605879399171044,0.22435465169364166,0.3532508171948474
7.461007837443871e-06,0.17202998227493832,0.023989711967623395,0.8244833751081012,0.29133922461712236,0.45859666535414156,0.2651525734064948,0.308594569854001,0.05789510366639267,0.6602511544398979,0.49309514499145723,0.2416794094585581,0.268584765510242
3.755101695450683e-06,0.10792692962139655,0.2940744251172,0.5468163963205489,0.39701346353234623,0.3430691020044798,0.20167355963100794,0.46247013006338883,0.22487647542360917,0.25893919255304987,0.3755680353661779,0.2918863365988182,0.2911776825175147
3.2353897037219224e-06,0.3178560582951097,0.21560475119938666,0.3975586247568791,0.3262164338907264,0.34712605811644787,0.2581273728454887,0.2922085382040336,0.36648392103394967,0.26880335173780723,0.2743786870724755,0.32969854438950763,0.34143962074573403
2.8748482282056507e-06,0.24864156039440324,0.38694460000292347,0.2891309483310961,0.3143023926699214,0.35841715829198906,0.24969126662292054,0.33712549178936563,0.3503192858488963,0.23255333809123402,0.3391741103357124,0.2644675279189652,0.3396835543032475
9.829038676867673e-06,0.3151048267043057,0.420157242683717,0.3360931760649359,0.41865050352498356,0.7222588504564031,-0.07038824888647305,-0.04120520827131169,0.05633529100824519,1.033439492868581,0.6959740388065864,0.15354690760994213,0.20657006107203768
4.5879482053888245e-06,0.34712355999203515,0.29166137325193814,0.3227019533085247,0.38840620087219674,0.41717910618339893,0.14720518327415588,0.5851937552964863,0.11750959411667258,0.25541668532651707,0.3492026355977504,0.35183232971397577,0.2703011055314377
5.9456517099641816e-06,0.29553362432359415,0.14411998064322776,0.5506087994372659,0.4267734311444407,0.2074311637525086,0.34445579744131294,0.7114077677504675,0.15986903913795453,0.12278701550002827,0.33065986690332066,0.2880222513278917,0.37456764585414565
2.232094075742805e-06,0.3170342539456047,0.3030302700905509,0.292449595178113,0.3333652645654574,0.30870234340443486,0.27105856946943846,0.2465257992745627,0.278279617393457,0.38112200672859353,0.29435132574968353,0.2906797819010124,0.3461429093271869
8.172188282461988e-06,-0.011197277706974429,0.08309778547508789,0.9638138775045256,0.1968275359439833,0.7197918221162368,0.11129652759334083,0.2524378482403721,0.45820384699313527,0.3188303539689237,0.2842626215737446,0.4464666762259631,0.2878189860367633
3.0330860015307468e-06,0.35912585812584186,0.24147096716567856,0.3282756598715917,0.2712778161230276,0.3979995543830501,0.2612322969463888,0.21621405853702041,0.25026923447633764,0.45591312054924366,0.38959344349313585,0.23594272587903875,0.3182524585558857
4.416752850172912e-06,0.2832660372395814,0.3620522261892598,0.3094471113757489,0.38734712954356904,0.2979478814141836,0.2724429112186145,0.10700561964814656,0.4209623741216307,0.41873584584763324,0.26972596394280374,0.2221366453831179,0.47473564706105575
4.616802666621349e-06,0.3597822725691202,0.12546511132477642,0.4692361875411476,0.2262511166791021,0.37764969036232593,0.35341115463727224,0.2461017413270126,0.5093685775397245,0.19908549248665053,0.29434606739798347,0.27474139578653206,0.3956627870277995
7.938494352908257e-06,-0.2201207102775174,0.33073490636250813,0.9217841878202699,0.20819330398566005,0.4605367654036764,0.3559174223071474,0.15739395067905773,0.459903184370127,0.4136129279061578,0.537058206463252,0.1711400846991713,0.3111781042091781
2.9722445889588558e-06,0.2981802401600502,0.27371126674797663,0.35294882149630047,0.3954051743285178,0.24326157942927057,0.28929232733127475,0.20601096515542325,0.41220838444883956,0.3013727414707441,0.32790679635796566,0.28464530995282145,0.3291869338321434
4.568571500663778e-06,0.24955076582785293,0.2203584785578068,0.4921670781751415,0.3359054262852072,0.3723991121483925,0.24873413167865943,0.403950902670975,0.24266477438989456,0.31225117417623904,0.31371314532082595,0.309576071265784,0.3463155847211059
2.1287201018860757e-06,0.3130100941930782,0.3161340470562347,0.2810792710682664,0.32622198230436666,0.314493850385269,0.27050539260528184,0.2291941270213465,0.301318210871929,0.372869412560896,0.25995831830671146,0.283582262847615,0.386177355361998
8.417489717161072e-06,0.06030304383374052,0.2445182191003666,0.73125366359781,0.2741944584433197,0.7152348038003289,0.05000205985166356,0.012545680662512604,0.6288336868585205,0.3913452275312777,0.46401302407712536,0.11412599829509928,0.4468370713281244
2.739772312543483e-06,0.2253056684658698,0.39645582959464915,0.30351665333299394,0.28227739958947384,0.3286258168560789,0.3098444421642395,0.31043668977409006,0.2504974765934386,0.3558225385288861,0.26857895467851106,0.286146311902508,0.38819549020028443
3.918533852190036e-06,0.08950039438224891,0.3751380496531611,0.48782942639390037,0.27347017596273904,0.39533364496586626,0.27372167590674834,0.3673048822726401,0.14817863758019592,0.43054788829481766,0.26881978162198145,0.3417701510652944,0.3486952764039449
2.8984329064495185e-06,0.24880145246775912,0.2879359091590768,0.3893554792945771,0.3077030229709887,0.3827185638471936,0.23568628145010467,0.23217585414464564,0.29064008934465657,0.4005117831196671,0.21713921263836766,0.26780383182759804,0.454258069648443
3.62457067238339e-06,0.19172206997507124,0.41939846471351194,0.32767853005318803,0.34148659594349035,0.22941404977516316,0.36808219563030947,0.12261398970276463,0.4024581246347694,0.40630621143064105,0.272681227153166,0.2667606919193042,0.4129934065126969
8.589372970256437e-06,0.2991757675646424,0.03700474949786209,0.6952792433260387,0.08975294821113294,0.45599033332671,0.488494922529205,-0.2017232981695377,0.4852398041252172,0.7396851805888089,0.08099058250313443,0.50575431239151,0.4275285478915091
