pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
-7.030521626783036e-05,0.30939248603512026,0.21881961626713808,0.4422157950691542,0.19823449936672285,0.3087443556386842,0.4695922471472821,0.2644067446155286,0.41640015328411284,0.3148659800012325,0.20170685848760597,0.4158056428442091,0.3917464681744197
