mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
2.569675737856709e-07,0.11074109123121471,0.1111012377293337,0.11149163840985093,0.11265156951432302,0.11016462917794315,0.11052523582268989,0.11098970830827529,0.11057064186830318,0.11177466291101958,0.11109300801301963,0.11247557918161813,0.10977296372207286
