pred_mutation_rate,pred_transition_matrix_AA,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TT,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CC,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC,pred_transition_matrix_GG
3.314593196234738e-05,0.20650384661355686,0.301433733441998,0.19004188605364367,0.22569014579297123,0.16210935126959825,0.3057244231521432,0.17721304264749999,0.2748558015608069,0.2391218471035904,0.2406469251297933,0.2594842390417247,0.17013456389568832,0.291509177757472,0.23618518738083966,0.1671696093626537,0.21422115475045042
