mutation_rate,transition_matrix_AA,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TT,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CC,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC,transition_matrix_GG
2.701041253800466e-10,0.0185207517952863,0.0062669290061095,0.0138452261305146,0.0095236455890169,0.0099944760816216,0.004904212168152,0.0132806787410197,0.0072760100023819,0.0064654872762498,0.0009744002777927,0.0094190894742287,0.0002123328494103,0.0525470433409916,0.0024098160615484,0.0043905501342618,0.04496947314167
6.577841891569347e-10,0.09347510245382464,2.2681605269293374e-08,0.02690010262321475,0.020128538066829117,0.0028187702466886747,0.04661795476538333,0.010540801024880092,0.0036181932067418047,0.040797317680402664,0.007466060482840813,1.6971249764204585e-05,0.012422768277594178,0.00025407697098123953,0.00023899262604072037,3.3564927292073435e-05,0.0006556495066764932
