mutation_rate,transition_matrix_AA,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TT,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CC,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC,transition_matrix_GG
3.344324022490312e-10,0.0578898365051739,0.0054722896687977,0.0069341255325909,0.0069483470320106,0.0509659802586934,0.0331123892177314,0.0541131821262409,0.0356582945253451,0.0041094280742525,0.0087244098911168,0.0100202094716837,0.0663631011731611,0.1711531074813753,0.0010882300709527,0.0434338238790158,0.056780717832551
5.72237297562615e-10,0.10235034970994283,0.004485241226940275,0.03647150060914992,0.03838434261899418,0.008082394419106683,0.06319667863951543,0.01779221848217147,0.0007896034182731184,0.11034925795761508,0.014549239403760024,2.0082613734860793e-05,0.046677482751643004,0.013156413657654444,0.0006176636750944051,0.0006262752509813744,0.004202031502781535
