pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
1.4155670682230783e-05,0.3544492613942966,0.29404533628317464,0.26971751481217254,0.2700248082753565,0.2915051585298081,0.3668781261930967,0.26406571717891414,0.4439002314499854,0.18888567655978403,0.2804231368696345,0.356516654900169,0.22863494692787067
2.989414642777212e-05,0.4755083325721695,0.16286372285360287,0.2955582030437707,0.12408093878453866,0.5140791511298421,0.31554058829062104,0.30071778739352734,0.4088357383045326,0.2090525803888812,0.22933573256406287,0.5205735793705972,0.13627290652358004
5.707519942703981e-05,0.42694565749057906,0.37162209597701984,0.1642025851593826,0.3457628603289723,0.2191235787312091,0.42871234556708193,0.19476581891677736,0.45449703333324076,0.3010426096472529,0.29952228552211063,0.6067394046858166,0.014128783495893638
3.337040256543163e-05,0.517436844120733,0.2063942436261354,0.21167632749068496,0.07249819219436865,0.4637512332406752,0.4222203381052177,0.23422700901355903,0.4786054134084141,0.208028548559767,0.15260170388258623,0.5253326923532158,0.21168035683242392
8.56708619495005e-05,0.46807202874293474,0.298744196899649,0.22098103476540107,0.43202934776660856,0.4556174041825851,0.1420181626660183,0.2246515978012606,0.514503096316603,0.23978583755300878,0.22702077463031428,0.6561789550846315,0.06234637087247935
2.4640280575912674e-05,0.40718865425393164,0.2498444795665679,0.27382798775824796,0.27790136536221793,0.33455396436442747,0.3319327824472098,0.37190001624263125,0.3175203788965319,0.2217465902125931,0.26344564555300914,0.4061445741367937,0.20869187321618074
4.861612402739298e-05,0.20230043817409074,0.4505762069849465,0.30068257361929374,0.3234472641025854,0.27119379506263447,0.38484563569224467,0.17408564648085859,0.6103849048239444,0.1541768600915687,0.26774050798439925,0.5572141780442724,0.08530328038236556
-7.257341093441457e-07,0.37697991407249337,0.26324982031933286,0.2624789959481001,0.2118179934109909,0.31586488887025577,0.3814933080435868,0.317664534426037,0.29346321371422723,0.26897649595150896,0.2763458435141484,0.3336017168326001,0.23849436993164036
7.876153495260768e-05,0.33696804287715193,0.32208445787750806,0.32399844571046604,0.7504553773470735,0.1841218672313864,0.08819001744948674,0.17656987591867893,0.45540361374611277,0.34194341625327385,0.12523482881865858,0.7060518129035922,0.10636357914299438
2.9412142614145986e-05,0.3228480060646008,0.3512250947889463,0.2612878122944025,0.3270453906145038,0.33732712014033894,0.2896686154731701,0.2543032258345139,0.4047496356365349,0.2608448347945006,0.26295386228086964,0.5092865897337993,0.11529820606463409
