pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
5.082603831321037e-06,0.40139452316110197,0.44016821641742154,0.13590562684089655,0.1614515056371244,0.4550083931229485,0.3544285058666868,0.4126944856264978,0.23369243434767722,0.31401134842588146,0.09822540665104068,0.10669212186719684,0.7822372956011576
3.86039937425876e-06,0.18583833134807923,0.2318217452491528,0.5289017890898964,0.627455315024489,0.20533247059019177,0.1161454069406701,0.23854493110764982,0.27722298045699445,0.426806491330019,0.5388337661620188,0.23278915864450211,0.18826010460992126
2.045855510330895e-06,0.27188828535475396,0.32051504206684917,0.3186441222454246,0.31253024824737247,0.3502924066187364,0.25079472319128926,0.24195019167795423,0.35370977221023825,0.3054321657404404,0.2906689459516199,0.2786860468803003,0.3624364681618057
7.384856808802941e-06,0.3054408329717928,0.02767752311033944,0.6763024431318831,0.24027374239060373,0.3729971747773276,0.413769561235884,0.027333496832353033,0.737886370033377,0.257849429935047,0.18850670809043,-0.018518972015822366,0.8458087685822389
2.665615648432322e-06,0.2577093817410198,0.3624048048136774,0.3041427721383794,0.2651422981662041,0.3594393627088722,0.30125089015333445,0.22395829396246048,0.3376927981724399,0.3534323871053107,0.2694057975931847,0.23225681280176153,0.44085334536034443
4.844305138415333e-06,0.038548821993110216,0.49141017642572804,0.43638824279891275,0.1870919367804352,0.07214481503547143,0.6933881371576474,0.30304203618463044,0.29179639074030017,0.3619597694327561,0.24003013325812989,0.5210157858896156,0.2169990355253631
4.230300117644175e-06,0.42199511196859296,0.303786523437484,0.2296238418581312,0.19472308503486127,0.5926826306451058,0.17095738431095553,0.38975273185344694,0.3554089031538676,0.19374868820278499,0.46950361118354966,0.2562616895793397,0.25012694978279143
5.6456947022460026e-06,0.7021886968311583,0.0641045260018479,0.2061078431765369,0.1397615878890433,0.4181439449081481,0.42258405469749677,0.2499609213310529,0.3222945954585266,0.389212694517136,0.47219599177873206,0.3856737770737623,0.13085793678097424
1.8348109033125006e-06,0.2655864725892169,0.3472507759464546,0.2950607102472114,0.30860424466829117,0.3395701884911794,0.2604430283392888,0.2512963462943781,0.315934826683026,0.3281021602862441,0.2450219546745365,0.31635008117943103,0.367289371801626
3.6169044271831583e-06,0.1882817004243034,0.4656624378872784,0.2924043659140509,0.25827979245346944,0.4036571988078565,0.27088074071364615,0.5481721703440201,0.18008184702884947,0.1962742552623623,0.16019672695600853,0.5075261342942028,0.2912968567861324
4.197143439678026e-06,0.22586252618005603,0.34686047134141607,0.38416296656712445,0.46650169027993477,0.3648177855840254,0.1268029213921698,0.1461948078085932,0.2719610223966179,0.5284763254462498,0.20849771584599414,0.2179919655271194,0.5376903593244236
1.4338631528576044e-05,1.8479145725714834,-0.28651543585273515,-0.4413076817497774,0.25333713446535855,0.6719823513715613,0.21262415673859944,0.42445297593640174,0.8989359313011014,-0.23020265900692205,0.777476974074626,0.5529180047814916,-0.20202130644504201
5.60900974000408e-06,0.39457969786852987,0.22628170962766875,0.35472899597201196,0.31525333877070444,0.20495136730518615,0.4619531599701344,0.18969309884856336,0.6573571092157918,0.12457257229141872,0.6937631534323747,0.08724283526359655,0.21573277484091147
1.0167568348014135e-05,0.32064008111258496,0.2332636469760136,0.5171561211298069,0.8453002814255225,0.3257190087573209,-0.10484278271096698,0.4357569475419411,0.3069801693446735,0.31177752474035286,1.0195445346211958,0.2729876046514224,-0.223636189498713
3.4102710055437845e-06,0.20762779632312126,0.2599324855216845,0.4627992279541396,0.19653653393404827,0.22033359465078836,0.5152386230157816,0.23031660142421667,0.5127249827117201,0.18660286427005382,0.2093506802941686,0.4492564383354376,0.29019359126278604
6.791808621812097e-06,0.7355592644576876,0.06851910943919515,0.18707187964374197,0.5083209726702511,0.4564584110001322,0.03736535906821142,-0.02772614158860448,0.4042593378004349,0.6011758444482225,0.09493371942199055,0.637354230816304,0.2586719228277215
2.4066071474039095e-06,0.231911117721741,0.35081287124337107,0.33682144250145035,0.2902770001593866,0.4430178317365241,0.18766621368762912,0.2838925904974085,0.3506984082141694,0.2736638007883783,0.23255015294975617,0.3291093679513574,0.3770737522158981
