pred_mutation_rate,pred_transition_matrix_AA,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TT,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CC,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC,pred_transition_matrix_GG
8.149283131129242e-06,0.5326851965376463,-0.014641626290290088,0.07710347614284976,0.33112695872144104,0.17652615700421728,0.1343231337572744,0.642784669201501,-0.011230141021936757,0.6532521431500893,0.3912178878565965,-0.1519076029541196,0.1531865649973148,-0.12574370785058497,0.334873210118327,0.5156590484003549,0.28039219828548184
4.771066379412222e-06,0.3692457975302115,0.0036695793176540203,0.05232134459294879,0.47471276565512066,0.27638347675236674,0.21587032895961375,0.28916516409100107,0.13436401593530084,0.16082154398039825,0.4374955762311008,0.03642724315354487,0.28813085743955547,0.01786186425832617,0.5029139179796719,0.1897270130931511,0.2262351312460609
3.376059065504905e-06,0.29395631352354,0.08323455276695335,0.30257447336323906,0.203793771795654,0.2329790211007063,0.22112036296374324,0.16798566285913563,0.28208597775205035,0.11748930989455417,0.29562754267498437,0.17593771924399992,0.29849005320519384,0.19592688568426198,0.34107171978779294,0.1466833379018568,0.21526004304947577
4.227310341979949e-06,0.19335145093260483,0.30472873790623956,0.1317224096447091,0.2909293426114911,0.24797260136605265,0.29617905574677367,0.11072800992842097,0.24726941487575665,0.3103325045702472,0.2127384108787661,0.15978078858615957,0.23649401784593482,0.10881145792620561,0.3097558390654742,0.23592782818783195,0.2422730419470725
3.2082055984576488e-06,0.3039471008178551,0.17564703658325673,0.18455337947020006,0.21004843575126292,0.23192184657125628,0.20830212614703347,0.23442447655343931,0.22433218062203736,0.26522506584114597,0.25587820815669166,0.145329244903592,0.22586318640880174,0.08409749989182527,0.38650956905364986,0.17076538594103258,0.24520945597501986
4.168079244796582e-06,0.3681598193292794,0.0714695934577387,0.2459398469347544,0.20289512941934668,0.502798538971042,0.13746697870301994,0.09712105449642128,0.20121484318001848,0.3003919099716766,0.19485682218299982,0.15925001982883305,0.2668685569801732,0.11558473730307561,0.25134614648401515,0.29295753281047127,0.24956288158226794
4.84409039932121e-06,0.3967446608987829,0.053760851841535034,0.05116749251302974,0.39904291828627,0.2811376827625623,0.12860023858038985,0.42499138899516903,0.10406220023557389,0.3941784516783476,0.26292341579471945,0.08289500940980765,0.20609732119291002,0.07821037077933776,0.2910218741523467,0.2861309821502435,0.2657852053709128
9.040634224104163e-06,0.20612132465270122,-0.056788458742343506,-0.018415856805820613,0.9357178353724583,0.1480490528401751,0.43053533520778914,0.32878737578885897,0.0843431896689503,0.0025070703458863752,0.7457727106626784,-0.024701702293911387,0.30784488009269745,0.5054472608491795,0.4229536616776175,-0.038169801159046945,0.14688132649952507
5.400061736833956e-06,0.29683675936341414,0.10849170230635799,0.2661171028736613,0.27212449159354973,0.23179661397337037,0.19457285634946764,0.36289247771375044,0.17676105288111088,0.4016338534442892,0.2345092336248325,0.14068846092443538,0.19252825485643468,0.27638762421410834,0.1707749188577815,0.21819668934590558,0.25941988968278057
5.812614824000038e-06,0.2024013626749523,0.05904417329146805,0.34999505601524084,0.355249400526385,0.21828559845012488,0.2805566698953498,0.3008032651351825,0.1448877881583855,0.22709771862047506,0.34329597758852415,0.19622452952676442,0.19339792095477396,0.40463728433782054,0.1160061381522175,0.21428312770365737,0.2063710869183787
