pred_mutation_rate,pred_transition_matrix_AA,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TT,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CC,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC,pred_transition_matrix_GG
-9.72691774419937e-06,0.266508288267484,0.2245864551505829,0.2385424642274991,0.23897289621059556,0.2692821158293964,0.20686103120942903,0.2923180018058952,0.191787098326357,0.2576523092453557,0.28955248292878666,0.19769351495822096,0.209518186915789,0.18781958324779238,0.1719032311101651,0.2164222438220533,0.3966330704429779
0.0004347964377124021,0.5147301653725851,0.25795223481394375,0.1817536312974104,0.032227992396148236,0.6100923264045376,0.026545235102800407,0.2143963396024989,0.13204141498833954,-0.005988222686331979,0.22865359316473516,0.2275354088445231,0.5172686714990622,0.12644861943257796,0.5545108365955922,0.05541489756687737,0.2443959830913707
0.0005980715282235798,0.05503569938216002,0.2729280468549176,0.3937796094387025,0.2448143989482171,0.3667657827822696,0.12335083095638841,0.4252217165039733,0.07074079211296735,0.14718795600102186,0.5837759478187667,0.2803475971247099,-0.03313469900680838,0.07430568516135966,0.22295230980388056,0.19986240870543617,0.4907992989886172
0.00041944157104651357,0.3356381708001722,0.2505377262148025,0.26111275237453413,0.1288801236199286,0.6397166987971035,0.01433004025848042,0.23507478848203145,0.09613214946649981,0.4142804525957311,0.06662082276563505,0.18203641297183326,0.30065678710443505,0.016208676551531714,0.09748238510167703,0.3812667474592258,0.4970937207619235
0.00022859520799794065,0.2766985611254928,0.3379304573805598,0.2614240852540775,0.10197697654453097,0.2263815869757062,0.08536777805914891,0.5026586521011827,0.1498462206614276,0.2265666752845283,0.27580209130986105,0.16069739402408384,0.30071937584033803,0.22667460350698798,0.09911242206844073,0.11188670450927338,0.5465608879759156
0.0005419767775402908,0.27310781154042435,0.3437291521691336,0.1735532421493818,0.179684616804337,0.6374801847048917,0.07057300140159553,0.2340103231783569,0.049783396159571724,0.1690398478564829,0.3491014080648228,0.3548184006971432,0.0967630907642372,0.006873447788189158,0.09542320594364079,0.6294836515420882,0.2624809510134136
0.0006821822455180583,0.06772214445935684,0.3527697355033395,0.36805494604263844,0.19092869346096178,0.2914158313350088,0.14852088972303018,0.12603487880200664,0.42007581260345805,0.30169538649791305,0.3616172636036759,0.1939075272703933,0.12688568958246904,0.12054987782316107,0.3080851937793345,0.027391974560044496,0.5339365525045761
0.0002695917736370197,0.5209629527302229,0.11543000825521374,0.12454571494146403,0.21765483979557648,0.6682639818734191,-0.10488304225746164,0.39094288995356397,0.017586254022254916,0.10043717190598536,0.3043264853766045,0.2007120900445411,0.35188975483335544,0.07828981497518872,0.3556028293828123,0.12424447257024979,0.4264653498497062
0.00022782793532725586,0.5256662642531887,0.22562330820742965,0.2013099559500272,0.029675171825904484,0.20970396273127165,0.09136522090648427,0.43520427570849857,0.22804100110209657,0.22175587141330302,0.4386964423661227,0.06689268373545304,0.23635159160873762,0.29998019806567966,0.2619009330767436,0.06016376826448622,0.35478807953761393
0.0007071256630445961,0.02799264611380234,0.35913565721946056,0.306076497200494,0.2833347439131836,0.2884329628323505,0.22364275806765935,0.338930121473026,0.13911097001073292,0.2717955380320181,0.4844166815508525,0.10097490538557194,0.12864608936386634,0.2436775834159691,0.056183858097613615,0.09445840910512202,0.6034940367345938
0.0005310931993511894,0.2696119132035006,0.17721479970386772,0.21357658620718817,0.31949050369063065,0.10093022505674024,0.1234217600393441,0.4583159532443284,0.30127707581635005,0.4515102669971309,0.06100993145124059,0.3286248167821578,0.13689949502958768,0.05874855732299325,0.40373174620145985,0.2545336839563271,0.26837556065328944
0.0007004673952856032,0.3182100906384675,0.23085685033235512,0.21868493417942697,0.21827353182529066,0.32617381732839906,0.18376154130092345,0.2391341777080583,0.24508543576076694,0.252576564059646,0.28845388278536843,0.15969176668617574,0.2830222650945303,0.20639579084647425,0.3452231782156413,0.14440431836284978,0.2940314245291594
