"x"
0
0.00179184324447482
0.000309523809523809
0.000479551820728291
0
0
0
0.000133333333333333
0.00112240896358543
0.000550445632798574
0
0
0
0
0
0
0
0
0.00475012268134492
0
0
0
0
0
0
0
0
0
0.000181818181818182
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00110965309200603
0
0
0
8e-05
0
0.00250725298155172
0
0
0
0.00227633477633477
0
0
0
0
0
0.00023859649122807
0
0
0
0
0
0
0.000153846153846154
0
0
0
0
0
0
0
0
0
0
0.000142857142857143
0
0
0
0
0
0
0.000195238095238095
0
0
0.000410714285714285
0.0017546398046398
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0031574532143068
0.000976190476190475
0
0
0.00120196078431372
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5e-04
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000630263157894736
0
0.000439560439560439
0
0.000369047619047619
0
0.000469047619047619
0
0
0
0.00328875813728755
0
0
0
0
0.000685714285714285
0
0
0
0
0.00043859649122807
0
0.00304134333159101
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00254111767076538
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00656732001228905
0.000166666666666667
0
0
0
0
0
0
0
0
0
0
0.000105263157894737
0.000458333333333333
0
0
0
0
0
0
0.000414441901856089
0
0
0
0
0
0.00024812030075188
0
0
0
0.00104352869352869
0
0
0.000333333333333333
0
0
0
0
0.000153846153846154
0
0
0
0
0
0
0
0
0.00233529607647255
0
0
0.00305234925593991
0
0
0.000222222222222222
0
0
0
0
0.000423996265172735
0
0
8e-05
0.00120160152729413
0
0
0
0
0.000133333333333333
0
0
0
0
0
0
0
0
0
0
0
0.00304660514923673
0
0
0.000222222222222222
0
0
0
0
0
0.00312250418484164
0
0
0
0
0
0
0
0
0
0
0
0
0.000181818181818182
0
0.000222222222222222
0
0
0
0.000586580086580086
0.00033902939166097
0
0
0
0
0.00161961926961927
0
0.000242857142857143
0
0
0
0.00202821067821068
0
0
0
0.00233539377289377
0
0.000692426345750524
0
0
0
0.000701465201465201
0
0
0
0
0.000873202614379084
0
0
0
0
0
0
0.000111111111111111
0
0
0
0
9.52380952380952e-05
0.00250179995443153
0
0
0
0
0
0
0
0
0.000166666666666667
4e-04
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00106868131868132
0
0
0
0
0
0
0.0023007437007437
0.000222222222222222
0
0
0
0.00279730471111276
0.00223574287814158
0
0
0
0
0
0
0
0
0
0.000105263157894737
0
0
0.00125990675990676
0
0
0
0
0
0.000765802675585284
0
0
0
0
0
0.000105263157894737
0
0
0
0
0
0.000306818181818182
0.000507575757575757
0
0.000117647058823529
0.0021790301809605
0
0.000555555555555555
0
0.000271929824561403
0
0
0.00537346247065926
0
0
0
0
0
0
0
0.00025
0.000333333333333333
0
0
0
0
0
0
0
0
0
0
0.000222222222222222
0
0.00229951971832777
0
0.000653846153846153
0
0
0.000166666666666667
0.000445238095238095
0
0
0
0.00181733698877662
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4e-04
0
0
0
0
0
0.00108901279879541
0
0
0.000271493212669683
0
0
0.00020460358056266
0
0.000142857142857143
0
0
8.33333333333333e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000728571428571428
0
0
0
0
0.000222222222222222
0
0
0
0
0
0
0
0
0
0
0.00101180706548354
0
0
0
0.000285714285714286
0
0
0
0
0
0
0
0
0
0
0.000322222222222222
0
0
0
0
0
0
0
0
6.25e-05
0
0
0
0
0
0
9.99999999999999e-05
0
0
0
0
0
0
0
0
0.000133333333333333
0
0
0
0
0
0
0
0
0.000999999999999999
0
0
0
0
0.000411904761904762
0.000281818181818182
0
0.000250980392156863
0
0
0
9.99999999999999e-05
0
0
0
0
0
0
0
0
0
0.00362926995175447
0
0
0
0.000125
0
0.00860272367295586
0
0
0
0
0.00455121024575998
0
0.000142857142857143
0.000605263157894736
0.000117647058823529
0
0
0
0.00231266756479979
0
0
0
0
0
0
0.000133333333333333
0
0
0
0
0
0
0
0
0
0
0.00344787793905441
0
0
0
0
0.00192619678284846
0
0
0
0
0
0
3e-04
0
0
9.99999999999999e-05
0
0
0
0
0
0
3e-04
0
0
0.00385954221217379
0
0
0
0
0
0
0.000955032467532467
0.000466666666666666
0
0.00847591387546361
0.000566666666666666
0
0
0.00222716832575898
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000673202614379084
0
0
0
0
0
0
0
0
0
0
0
0
0.00122115251363703
0
0
0
0
0
0
0
0
0
0
0.000504551820728291
0
0
0.000781017022193492
6.25e-05
0
0.000166666666666667
0
0
0
0.00104251207729469
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000371493212669683
0
0.00103214285714286
0
0.000244318181818182
0
0
0
0
0
0
0
0
0
0
0
0.0016181160342925
0
0
0
0
0.000518686868686868
0
0
0.000522533022533022
0
0
0
0
0
0
0
0
0.000105263157894737
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000333333333333333
0
0
0
0
0.00208101702219349
0
0.000638159879336349
0
0
0
0
0
0.00115243392228686
0
0
0.00160277777777778
0
0
0
0
0
0.000495238095238095
0
0
0
0
0
0
0
0
0
0
0
8e-05
0
0
0.000604826546003016
0.00674873301493976
0
0
0
0
0
0
0
0
0.000233766233766234
0
0
0.00514581301412171
0
0
0
0
0
0
0
0
2e-04
0
0
0
0
0
0
0
0
0
0
0
0.0016
0.00452106428487233
0
0
0
9.99999999999999e-05
0
2e-04
0
0.000233766233766234
0
0.00114085914085914
0.000422222222222222
0
0
0
0
0
9.52380952380952e-05
0
4e-04
0
0
8.33333333333333e-05
0.000577380952380952
0
0
0
0
0
0
0
0
0
0
0
8.69565217391304e-05
0
0
0
0
0
0
0.000625840619648669
0
0
0
0
0
0
0
0.00025
0
0
0.00155646701124962
0
0
0
0
0.000827603768780239
0.000111111111111111
0.0016925351258593
0
0
0
0
0
0
0.000476190476190476
0
0
0
0.000674877344877345
0
0
0
0
0
9.52380952380952e-05
0
0
0
0
0
0
0
0
0
0
0
0.000166666666666667
0
0
0.000574152046783625
0
2e-04
0
0
0
0.000111111111111111
0
0
0
0.00068859649122807
0
0
0
0.00025
0
0
0
0
0
0.000205263157894737
0
0
0
0.000142857142857143
0.000731024531024531
0
0
0.000385714285714285
0
0
0
0
0
0
0
0
0
0.000429938482570061
0
0
0
0.000982329598506068
0.00183091887472692
0
0
0
0
0
0
0
0
0.000646666666666666
0.0032537315292525
0
0
0
0
0
0
0
0
0
0
0.00133757508401471
0
0.000792250233426703
0
0
0
0
8.69565217391304e-05
0
0
0
0
0
0
0
0
0.000196428571428571
0
0
0
0
0
0
0
0
0
0.00043003663003663
0
0
0
0.000117647058823529
0
0
0
0
0
0.00145492460755619
0
0
0.00193285048285048
0
0
0
0.00170677661176113
0
0
8.33333333333333e-05
0
0
0
0.00117490573942187
0
0
9.99999999999999e-05
0
0
0
0
0
0.00156382304547472
0.000271493212669683
0
0
0
0
0.00117577597840756
0
0
0
0
8.69565217391304e-05
0
0.005338169956978
0.000947755838932309
0
0
0
0
0.00120621127238774
0
0.00023859649122807
0
0
0
0
0
0
0
0
0
0.00045
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00142028985507246
0
0
8e-05
0
0
0
0
0
0
0
0
0
0
0
0
0.00255110430206338
0
0
0
0.000210526315789474
0.000222222222222222
0
0
0
0.000117647058823529
0
0
0
0
0.000959610564873722
0
0
0
0.000333333333333333
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00547236354117159
8.69565217391304e-05
0
0
0
0
0.00721926917812299
0
0.00188440979945556
9.52380952380952e-05
0.000783574552382601
0
0
0.012016446940776
0
0
0
0
0
0.000153846153846154
0
9.99999999999999e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4e-04
0
0
0
0.00126142176238084
0
0
0.000945967686013452
0
0
0
0
0
0
0
0.00301552897051349
0.00154499389499389
0
0
0
0
0.000446775446775447
0
0
0.000233333333333333
0
0.0020661075036075
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000471428571428571
0
0
0.000705263157894736
0
0
0
0
0
0
0.000941316810124859
0.000181818181818182
0.000133333333333333
0
0
0
0
0
0
0
0
0
0.000276190476190476
0
0
0
0
0
0
0
0
0
0.00185101407364565
0
0
0
0
0
0
0
0
0
0
0
0
0.000414223731371439
0
0.00120952380952381
0
0
0
0
0
0
0
6.25e-05
0.000250980392156863
0
0.00209836151980115
0
0
0
0
0
0
0.00054854948972596
0
0
0
0
0
0.000899999999999999
0
0
0
0
0
0
0
0.000212885154061624
0
8.69565217391304e-05
0
0.000471493212669683
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00207596397455463
0.00155888339386791
0
0
0
0
0
0
0
0
0
0
0.00178928448572411
0
8e-05
0
0
0
0
0
0
0
0
0
0
0.000593715434891905
0
0
0.00355141214994156
0
0
0
0
0
0
0
0
0
0
0
0.000689754689754689
0.00411134605349376
0.000266666666666666
0
0
0
0
0
0
0
0
0
0.000153846153846154
0
0
0
0
0
0
0.00102319633771247
0
0
0
0
0
0
0
0
0
0.000105263157894737
0.0025031381484013
0.000117647058823529
0.000117647058823529
0
0
0
0
0
0
0
0
0.000309523809523809
0
0.00186887626837692
0
0
0
0
0
0
0
0.000653846153846153
0
0
0
0
0
0
0
0
0
0
0
0
0.000510205802968961
0
0
0
0
0
0
0
0
0
0
4e-04
0
0
0
0
0
0.000181818181818182
0
0
0
0
0
0
0.000619047619047619
0
0
0
0
0
0.0011909737321502
0
0
0
0
0.00139026791622699
0
0
0
0
0
0
0
0
0
0.000166666666666667
