mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
0.0005539565203101463,0.18091284257188217,0.21767986488845273,0.6014072925396652,0.41334079113011085,0.30875877120368544,0.2779004376662038,0.3539294950726792,0.5167128070236988,0.12935769790362187,0.25241759723690554,0.21403214674581053,0.533550256017284
0.0006171024659170915,0.5260232561838161,0.14800268839086042,0.32597405542532365,0.40334026772455356,0.17396238620053345,0.422697346074913,0.19842362853642925,0.3542791815467976,0.44729718991677303,0.6568393353904286,0.1714999326536116,0.17166073195595974
0.0006080229866517888,0.20234430650135893,0.13687671262787476,0.6607789808707663,0.12839940628074706,0.1672514793719252,0.7043491143473276,0.3469378907425273,0.36392241207752934,0.28913969717994326,0.7621520933287094,0.09630904470875395,0.14153886196253662
9.267754970736751e-05,0.32616261880270175,0.2999114214426142,0.373925959754684,0.22638353175807688,0.3754944019202419,0.3981220663216811,0.6617588711066391,0.024271673834758645,0.31396945505860235,0.0359519881702442,0.8033100319332928,0.16073797989646293
7.221917472923254e-05,0.13151514071219433,0.15460816678273812,0.7138766925050676,0.47196140734733383,0.05088796743894036,0.47715062521372587,0.09956187719773285,0.7845151695692916,0.11592295323297552,0.1617476087005154,0.737133565217028,0.10111882608245662
0.0002804336237946485,0.5831423172837225,0.3374573246723986,0.07940035804387896,0.08015538970152747,0.483478359574797,0.4363662507236756,0.5796245119378634,0.1660418004717577,0.25433368759037894,0.08506175098684177,0.5924381691803854,0.32250007983277285
0.0003958449512777303,0.10167919387371988,0.3555372815814621,0.542783524544818,0.07445202062514211,0.27694504926868685,0.6486029301061711,0.657568885212897,0.01181201797418685,0.3306190968129161,0.47147042432891506,0.485519720728376,0.04300985494270887
0.00074872415591175,0.6041270920654641,0.35798096575187416,0.037891942182661786,0.22551917561582835,0.1917475060592299,0.5827333183249417,0.24696325647064094,0.5437008235746124,0.20933591995474668,0.023788791512947216,0.5249605424668433,0.45125066602020936
0.000691406139731991,0.3140486184522115,0.13909547473580638,0.546855906811982,0.42474366714353196,0.06015129975910283,0.5151050330973652,0.31138483114528637,0.31503396233051695,0.3735812065241966,0.3364113076274013,0.6347510682183696,0.028837624154229136
0.0009993684767579654,0.9073611034268096,0.06024386202295601,0.0323950345502344,0.3157631991664125,0.23992205013317253,0.444314750700415,0.217297733713675,0.4920128407265554,0.29068942555976973,0.1796825569476073,0.42765177748755184,0.39266566556484084
0.0003130615106376309,0.43930543157202134,0.5153654833789685,0.045329085049010176,0.04236447154098766,0.8893772854474453,0.06825824301156697,0.4745502471379958,0.4682335520830344,0.05721620077896972,0.2154327406248674,0.683221573333167,0.10134568604196564
0.0004384344801376121,0.6804481350462221,0.06084579860513678,0.2587060663486411,0.055260163287635666,0.3977317709296472,0.5470080657827172,0.2812161911300557,0.46172589080575294,0.25705791806419126,0.06859574590874745,0.44043015436971594,0.49097409972153666
0.0003068487544187692,0.22327783547709823,0.30180534269439024,0.4749168218285116,0.2272106429028416,0.31562593740892037,0.457163419688238,0.0029916527591828945,0.5490574878922645,0.44795085934855255,0.36462055440063157,0.3759632192193669,0.25941622638000156
0.0002938101882364696,0.19908785180490005,0.08358524326632705,0.7173269049287729,0.23063392508063074,0.4512321866074052,0.31813388831196404,0.26374323688789764,0.5116479111068996,0.2246088520052028,0.3851276565151277,0.19269265709131667,0.42217968639355574
0.0005978466769114142,0.07707521810753937,0.2614202086421531,0.6615045732503074,0.13097342310587828,0.0837916716787172,0.7852349052154044,0.24446119644368935,0.366380009374659,0.3891587941816516,0.18271718830209907,0.4681374272100295,0.34914538448787136
0.0007507879086028424,0.23653772572813858,0.054269277923880255,0.7091929963479813,0.06943565210854696,0.32732339330352567,0.6032409545879274,0.5033578692689944,0.48056552648212714,0.016076604248878468,0.1416524483588027,0.36256899982405233,0.4957785518171451
0.00036963137950190845,0.5526924148019398,0.17107188335166107,0.2762357018463992,0.0975281796851096,0.023416821301017243,0.8790549990138732,0.22729032132807467,0.6855690438339412,0.08714063483798395,0.3399249467856008,0.25150262555205255,0.40857242766234675
0.0004140406819036291,0.26485525904849927,0.33703102939493984,0.3981137115565608,0.44155545947508357,0.17172530837790964,0.3867192321470068,0.19105032453919135,0.0017508543943954846,0.807198821066413,0.16765109304851591,0.5106138018001799,0.3217351051513041
0.0004600076011132844,0.3993814986275185,0.21458879766374603,0.3860297037087354,0.19912616615054052,0.18196904480417014,0.6189047890452893,0.02301610905406526,0.6887086501445906,0.28827524080134403,0.20356444572688556,0.5234836307932496,0.27295192347986486
0.0005203020555363588,0.41005584271536843,0.12113135950477186,0.4688127977798596,0.19694873387877818,0.459149115488421,0.34390215063280083,0.14017785200491623,0.6690408187654424,0.19078132922964144,0.1543343540993064,0.47835792013890277,0.36730772576179077
0.0007828293531630819,0.16824479777382903,0.018636676547203468,0.8131185256789675,0.5201988871744689,0.2985930331607969,0.18120807966473418,0.42326256205562596,0.44072529795072923,0.13601213999364475,0.16319735975413122,0.41617775757888037,0.42062488266698844
0.000980068882293828,0.041259682821494836,0.3191690214514743,0.6395712957270309,0.2772102025921118,0.2994815759534193,0.4233082214544689,0.8410445099842899,0.14154149645234174,0.017413993563368424,0.09586900208765708,0.057674351578205996,0.846456646334137
0.0007508160669268031,0.19560512435643318,0.15319514798647338,0.6511997276570934,0.20175682116371255,0.32509445065745496,0.4731487281788324,0.4462615352660839,0.4540704823393234,0.09966798239459279,0.18971222019830275,0.6586399177552762,0.15164786204642103
0.0009863199967481038,0.7467437016333824,0.017703607175149794,0.23555269119146777,0.23582897710705264,0.07283324695867005,0.6913377759342774,0.18319116283511863,0.43115850772307707,0.38565032944180416,0.1641134545952943,0.49986730044369854,0.3360192449610071
0.00023954178053086196,0.065798948669408,0.4301565030270824,0.5040445483035096,0.18573632818299743,0.23870199600221198,0.5755616758147906,0.12108481133240645,0.49464450270563,0.3842706859619637,0.043566203159689176,0.5287022852622121,0.42773151157809886
0.0007437257914370788,0.4185490237706206,0.004075628242632023,0.5773753479867474,0.15484451498452456,0.0404696589128834,0.804685826102592,0.4011646748751175,0.5366605771048515,0.06217474802003098,0.6007113383121723,0.2164673776160402,0.18282128407178752
0.0008164733540175423,0.20461499894627508,0.6493948529918602,0.14599014806186467,0.10530642045703331,0.458018969152777,0.43667461039018973,0.22480144562746185,0.7394130694503379,0.03578548492220024,0.15546222449900868,0.6133981928188356,0.23113958268215587
0.0008500470854401394,0.45490835392130696,0.007398351157596683,0.5376932949210964,0.5505719771765097,0.00447219584952091,0.44495582697396935,0.04241130601738885,0.5598168795917143,0.39777181439089687,0.34485383764793454,0.5355236777871146,0.11962248456495078
0.0005839832778379687,0.2919170967346415,0.097068264773716,0.6110146384916425,0.11952587441335519,0.056286940115709116,0.8241871854709358,0.029452029995475915,0.6149563820499628,0.3555915879545613,0.03418494844780634,0.5120014991289391,0.45381355242325466
0.000630112874808911,0.5449405205696048,0.03332492495543721,0.4217345544749578,0.16943209514544355,0.5106810040183523,0.31988690083620414,0.08787488031691093,0.7716753059493078,0.14044981373378138,0.12524535639307396,0.34678259795014776,0.5279720456567784
0.000576625057096928,0.5037936808145033,0.13304345161668674,0.36316286756880994,0.011174380050793409,0.3008605629651205,0.6879650569840862,0.15352271198432604,0.500470628394098,0.346006659621576,0.20939480554626957,0.5091377877502549,0.2814674067034756
0.00022549455362547881,0.2375478409099961,0.2758415811573608,0.486610577932643,0.017951104315062527,0.5294641170817596,0.4525847786031779,0.26950997762296525,0.6023696131758022,0.12812040920123272,0.227381878237212,0.49925842473649806,0.27335969702629004
0.0006750088891320229,0.08479005363028985,0.217463461067482,0.6977464853022283,0.17052356313222647,0.3887303868775197,0.44074604999025385,0.15738177871976985,0.5827574385927533,0.25986078268747703,0.2677168739483383,0.16845331142932343,0.5638298146223383
0.0009123979618338935,0.035064900919505204,0.32303811319765147,0.6418969858828434,0.02306098286769337,0.7020018403349135,0.27493717679739316,0.20644688767125494,0.5647872429535165,0.22876586937522853,0.6159520734675545,0.12783288617025837,0.2562150403621871
0.0007826054357738458,0.6418586562650774,0.025039481579304246,0.33310186215561827,0.10870269781408673,0.3387640128755558,0.5525332893103574,0.11261206821395259,0.5512715675344695,0.3361163642515779,0.31435076030734854,0.5103564334943712,0.17529280619828014
0.0006467124402165507,0.36862412872979367,0.17064585237525118,0.4607300188949551,0.47235734409552566,0.2208865351752122,0.3067561207292622,0.19299568209649917,0.6417108344870833,0.1652934834164175,0.019679075412632363,0.6697340769416443,0.3105868476457232
0.0007839057308996499,0.06018716363734089,0.12149135300456759,0.8183214833580916,0.18877202630233503,0.3626920318557892,0.44853594184187573,0.21840656858045457,0.6473861162550736,0.1342073151644717,0.037397412173764466,0.3364539243287525,0.6261486634974831
0.000304650663772227,0.0765058468037873,0.30474211785650523,0.6187520353397076,0.5734708047318045,0.007146688108303045,0.41938250715989245,0.2066844314658227,0.4566844451132456,0.3366311234209317,0.2863853111218876,0.616091365248331,0.09752332362978139
0.0008525130218361755,0.30121148319409513,0.5003842008432032,0.19840431596270153,0.0320396168482599,0.4893888805479173,0.4785715026038228,0.11868459316056085,0.6513975122444865,0.22991789459495252,0.2567109031807269,0.6232273564116991,0.12006174040757406
0.0008593268794521449,0.9541257136127543,0.01746340439521904,0.028410881992026682,0.5231253800102645,0.24878748749858284,0.22808713249115262,0.37115735698164254,0.10606442049509993,0.5227782225232575,0.21898413498707767,0.20949339637659473,0.5715224686363276
0.00015871506907939002,0.517605316892878,0.014378620585488333,0.46801606252163364,0.03552140277945426,0.49140766973518707,0.47307092748535867,0.19453914588770221,0.7282261210725559,0.07723473303974177,0.11445064872633787,0.7353652524566616,0.15018409881700046
0.0005556971460792986,0.43211811240716597,0.23750822448849004,0.33037366310434396,0.11840173909812929,0.4616367499268256,0.41996151097504525,0.506908961254869,0.48908947783741374,0.004001560907717305,0.2611007089035521,0.47273117142684873,0.2661681196695993
9.677184505336637e-05,0.14602841308282838,0.2577521318885648,0.5962194550286068,0.24458142246923809,0.05551061462641199,0.6999079629043499,0.8080637522519767,0.06695278138384592,0.1249834663641774,0.5056232331983227,0.06653180490855581,0.4278449618931214
0.0003616605261938957,0.27919228282090897,0.2321455554153453,0.4886621617637457,0.3846040819946119,0.21798987208655263,0.3974060459188354,0.4149654652557826,0.34614502001816777,0.23888951472604966,0.3874730489848988,0.3996607267865115,0.21286622422858964
0.0009666590051148337,0.28537262538924324,0.18715220201008384,0.5274751726006728,0.3699666865349181,0.48423842711727866,0.14579488634780327,0.40107183758224724,0.449483840771042,0.14944432164671073,0.07440731758481495,0.46060614947315404,0.464986532942031
0.000284461920483952,0.11774229544160342,0.2276238308442372,0.6546338737141595,0.5360356951269877,0.11514251469993442,0.34882179017307785,0.23674064543217072,0.5811024157918788,0.18215693877595038,0.26882463990833966,0.45070378804940153,0.2804715720422588
0.0009741448814862297,0.4062930813658491,0.09066505602169794,0.503041862612453,0.18822315015604865,0.24352755226721987,0.5682492975767314,0.19227426237534936,0.6713117094990929,0.13641402812555772,0.16684591201694032,0.25417581023091884,0.578978277752141
0.0007909161575415387,0.18458608965938797,0.1520910779464391,0.663322832394173,0.6690451369955989,0.09457853803353455,0.23637632497086652,0.10257969894726138,0.6258352714336022,0.27158502961913644,0.08038936279957543,0.09776108616825918,0.8218495510321654
0.00032416055726797643,0.27643400270785906,0.28935931268378867,0.43420668460835227,0.3887092952356418,0.22012622839819088,0.39116447636616725,0.20426403837515217,0.5997665259022567,0.1959694357225912,0.3076710172600266,0.49509767129434873,0.19723131144562464
0.0004385831192782235,0.5710964279376586,0.18986656939975188,0.2390370026625896,0.025900491139388915,0.29127309618387115,0.6828264126767398,0.0650918390467119,0.5570289946590997,0.3778791662941882,0.16346213386268219,0.37279218487287435,0.4637456812644435
0.0009350129314080111,0.49702618255846254,0.2037104327858072,0.29926338465573016,0.2237629702806037,0.05280211111553662,0.7234349186038597,0.16028113882623332,0.6732852619830925,0.16643359919067416,0.5601622027803924,0.32777761368225355,0.112060183537354
0.0007761444857243181,0.43998509532194413,0.2969532855610662,0.26306161911698955,0.4135951667639043,0.06203628668087091,0.5243685465552249,0.16920593799380626,0.7960854523828604,0.03470860962333333,0.6235270026818056,0.22069489921170668,0.15577809810648768
0.0008196360778674825,0.3605853386183302,0.1889898740703441,0.45042478731132574,0.4037794186998208,0.03877504382533942,0.5574455374748397,0.3753960094453502,0.263623759254636,0.3609802313000138,0.2677662744420729,0.5823928998273218,0.1498408257306052
0.00040813048304063395,0.4081127242061875,0.3736867354203425,0.21820054037346998,0.17302207012524534,0.3711231104022183,0.45585481947253637,0.10617202022246641,0.503917632418995,0.38991034735853863,0.14578437628291882,0.7011821142291962,0.15303350948788502
0.0002862612572662479,0.19354898194590903,0.3792258442675898,0.4272251737865011,0.4188858564151733,0.12521071647276155,0.4559034271120652,0.37898022419354543,0.3882242525944151,0.23279552321203947,0.22318895367264255,0.6348995058186121,0.14191154050874535
0.0004340593551064501,0.10974026442261886,0.12070013505809313,0.7695596005192881,0.2199611743377517,0.34118441433325236,0.43885441132899594,0.03817537231127577,0.3931668588825645,0.5686577688061599,0.17700348983995284,0.31747963657252065,0.5055168735875265
0.00015878082272297348,0.13307467404681161,0.22502872998582157,0.6418965959673668,0.402278362922292,0.3394960611146292,0.2582255759630787,0.581515317347914,0.25023338383938765,0.16825129881269854,0.37248508358285815,0.15682711299687024,0.47068780342027167
0.00050351876805238,0.1396223507064141,0.06661145684485503,0.7937661924487309,0.17682218285274046,0.355359904586437,0.46781791256082256,0.1693304808425233,0.623280207004973,0.20738931215250367,0.30793350391549434,0.2809500819876075,0.4111164140968981
0.00028129301217117857,0.41376189190278434,0.025596299955831403,0.5606418081413843,0.2542631035785201,0.18570864404947854,0.5600282523720014,0.18939255843236952,0.6324836678715637,0.17812377369606677,0.345774019032264,0.08174975632686526,0.5724762246408707
0.0008817321738275965,0.11392325955699029,0.06454651542052381,0.8215302250224858,0.584508644642453,0.028186728385469262,0.38730462697207774,0.35785507700417,0.6111508164541366,0.03099410654169349,0.16874763619444727,0.8170952655649294,0.01415709824062339
0.0006324906551948869,0.4557140947137369,0.28352903934746915,0.2607568659387941,0.29722544735353446,0.32405211680104706,0.37872243584541837,0.06978818826438266,0.5210592393635595,0.4091525723720579,0.053693938705180855,0.5412674047587337,0.40503865653608545
0.0004089968479159059,0.4399730899380842,0.11937680377702917,0.44065010628488654,0.25202699042686866,0.3297122595700268,0.4182607500031045,0.48257652020019304,0.20342443335346153,0.31399904644634546,0.38874633315980595,0.5317705709013502,0.0794830959388439
0.0007560732957296931,0.5370217162607821,0.13518063205186232,0.3277976516873556,0.21143354149504315,0.2630677377521508,0.525498720752806,0.36522772483791943,0.37690240875831543,0.25786986640376514,0.001974885215052402,0.7785861000463854,0.21943901473856225
0.0004874295054412196,0.20154349233869884,0.14712218234523497,0.6513343253160663,0.20072553133515328,0.21060979859409076,0.5886646700707561,0.010635953916783014,0.6453131174097947,0.3440509286734223,0.1587416998934016,0.13909791997220505,0.7021603801343933
0.00038450277300188765,0.24606967866264054,0.3110424465479775,0.4428878747893819,0.12178974047888924,0.20846290063691592,0.6697473588841948,0.41949911845622484,0.5236438180208617,0.056857063522913365,0.2269405216125268,0.10405583236716356,0.6690036460203096
0.0006378984739450834,0.24570101729992666,0.0876807864715623,0.666618196228511,0.1809991048063526,0.197917374959368,0.6210835202342793,0.4390950173745775,0.16443411322225074,0.39647086940317167,0.08062820387511699,0.5910767568248629,0.32829503930002
0.0005427303857060141,0.01821034559344986,0.37950594325569426,0.6022837111508558,0.3406836512013247,0.25946719248335115,0.39984915631532414,0.056609894841005204,0.5561000565653534,0.38729004859364125,0.24614721715638846,0.350464082830827,0.40338870001278443
0.00032127338337595654,0.259415036155149,0.2810636215233855,0.4595213423214656,0.0865723939267666,0.540754376244021,0.37267322982921247,0.08209860248709971,0.902163143179711,0.015738254333189095,0.20901291785401457,0.39400328175902066,0.3969838003869648
0.00034384980416815716,0.2887682144977022,0.32317965643038077,0.38805212907191705,0.1665056386818522,0.31540338344897006,0.5180909778691778,0.005812362160180051,0.5650959075759939,0.429091730263826,0.010947700948894967,0.05805838167941213,0.930993917371693
0.0009059321201645804,0.6665657775911494,0.14640146674052038,0.18703275566833016,0.058155223697384295,0.42303303749891047,0.5188117388037052,0.1588622448264607,0.5554859478854932,0.28565180728804607,0.45719046426723425,0.5179164570299435,0.024893078702822313
0.00043772230590860035,0.2641446410398528,0.05107580159933922,0.684779557360808,0.12293589191499157,0.5605312202562771,0.31653288782873124,0.41838555481003803,0.38987305195605754,0.1917413932339044,0.4042706635554357,0.44714058707686893,0.14858874936769542
0.0007846297479156402,0.0469225191712927,0.21198890791864308,0.7410885729100641,0.3370556280313509,0.14269449112979085,0.5202498808388581,0.41791373932730064,0.21723658984655933,0.36484967082614006,0.17219987203306691,0.5699637690148256,0.2578363589521076
0.0001681936899412688,0.25058429815165384,0.41428804677174885,0.33512765507659736,0.5242324130654316,0.2471837309527208,0.2285838559818476,0.26671484557826797,0.2837088814319192,0.4495762729898128,0.1088520702727174,0.5321920886902317,0.3589558410370508
0.00026190431732236064,0.18708145328311127,0.04016542886998492,0.7727531178469038,0.648785590315234,0.05856149902835561,0.2926529106564104,0.5855680271843138,0.40734042722349445,0.0070915455921916615,0.29962771536874677,0.27085079934365974,0.42952148528759343
0.00040202294864869436,0.23702973196547858,0.39771273127552975,0.3652575367589917,0.03229579404227384,0.29113702500262295,0.6765671809551033,0.4355182850613905,0.53930848430177,0.025173230636839572,0.3320021304144724,0.5750857390087619,0.09291213057676556
0.0004271375293922403,0.38136301007096124,0.10982298243394195,0.5088140074950966,0.35493623990557555,0.4310867363243587,0.21397702377006572,0.2387948312036042,0.7145761838475527,0.0466289849488431,0.11752717084097261,0.34364280431619026,0.5388300248428372
0.00013025202762160192,0.18202037458165743,0.3070427966562767,0.5109368287620659,0.40947184360423683,0.08364725573492388,0.5068809006608392,0.08409653151612917,0.5167268616242608,0.39917660685961,0.16963047386389546,0.43706061461222323,0.3933089115238812
0.0004297557865383383,0.5289550315312159,0.15587035614647282,0.3151746123223113,0.3367347958896155,0.3719000597304873,0.2913651443798972,0.14768118431024088,0.7094971048994979,0.14282171079026115,0.277894204793538,0.36394415923877127,0.35816163596769085
0.000888164846671411,0.2565566698085807,0.12672614008676422,0.6167171901046551,0.30892273524312586,0.15888810271753753,0.5321891620393366,0.27282843855861866,0.2665504628437103,0.4606210985976711,0.010972589327488735,0.4759690283619507,0.5130583823105606
0.0003295816364058044,0.25510167153188296,0.08826414967649618,0.6566341787916209,0.05524327675061513,0.7179521369896171,0.22680458625976777,0.3641685062343113,0.4666084754171817,0.169223018348507,0.11423903021809234,0.41230959462136174,0.473451375160546
0.0009062424648724107,0.45234436151222474,0.030976554184639293,0.5166790843031361,0.12288638311006722,0.10434801673946137,0.7727656001504715,0.3733376175215986,0.49621430793560395,0.13044807454279758,0.2414758774095996,0.5240312239659338,0.23449289862446657
0.0005088091231893356,0.35307310582446233,0.18802093753784854,0.4589059566376892,0.2001371395543965,0.5516833205135451,0.24817953993205835,0.15506941593464466,0.6065277816881861,0.23840280237716924,0.4289221713860435,0.15382094839521362,0.4172568802187428
0.00025303702255387073,0.4614094457389039,0.01774997548274837,0.5208405787783477,0.20561738654655026,0.3350113011466277,0.45937131230682204,0.21644394380761317,0.6358737086035234,0.14768234758886328,0.13290339571058576,0.21696089639903007,0.6501357078903841
0.0006419013240899355,0.05380807130735571,0.18004619746608325,0.766145731226561,0.059454317840611615,0.5868708878354895,0.353674794323899,0.05521500408910501,0.5381936839355883,0.4065913119753067,0.5032920126750491,0.04804916684757843,0.44865882047737243
0.00015272209189496396,0.20346873497000484,0.3304778307216441,0.4660534343083511,0.167948350235021,0.2308707968807345,0.6011808528842446,0.17881158719101112,0.4913812674922444,0.3298071453167445,0.26751375231431396,0.6061957212561313,0.12629052642955466
0.0008529964252687702,0.3213294136418531,0.2583052988827291,0.4203652874754178,0.06124273408304759,0.3003018965613506,0.6384553693556019,0.2365086235996312,0.3850925233613979,0.3783988530389709,0.009609200521672356,0.9666503561358775,0.02374044334245018
5.4614885769854304e-05,0.0802784329362658,0.003554961612543317,0.916166605451191,0.3180456962114677,0.3920735120820822,0.28988079170645004,0.18102111385212583,0.6013538486226173,0.21762503752525697,0.09712909171460019,0.6833278443509092,0.2195430639344906
0.00032174332025394515,0.32329215981092735,0.1843278165124021,0.4923800236766705,0.18454442316861264,0.6074716983995191,0.20798387843186822,0.3486467446618118,0.3984238711807095,0.25292938415747873,0.1179645898391753,0.5289928172195665,0.3530425929412582
0.0006447299479160966,0.39097279560191545,0.15067310783358925,0.4583540965644953,0.20124508654217915,0.33824060853288235,0.46051430492493856,0.04821593824474524,0.5969556220799287,0.35482843967532596,0.005895151841036117,0.776168851672804,0.2179359964861598
0.0002756948869118181,0.6297465712454449,0.09052133966459769,0.27973208908995745,0.18652301283960088,0.2878053324587734,0.5256716547016258,0.6222246580668686,0.20657013437121738,0.17120520756191393,0.34430066491005357,0.5976670749869513,0.058032260102995226
0.0007381435507848134,0.3503331957303098,0.11485781777746909,0.5348089864922211,0.3604122238151086,0.08580533005297092,0.5537824461319204,0.724427411551326,0.27060585046140717,0.004966737987266823,0.4895554985234199,0.4967511745710996,0.01369332690548053
0.0009230542264047909,0.2584318932016878,0.1444516620442748,0.5971164447540375,0.5203300960625575,0.1515400611547578,0.32812984278268464,0.6219836930069191,0.041944291530817523,0.3360720154622633,0.1809957390065991,0.6146167012282177,0.2043875597651832
0.0006238241200997181,0.339329601312894,0.10532396671116195,0.5553464319759441,0.21556856606628821,0.1580031083110971,0.6264283256226147,0.3729535543239894,0.5612525944127059,0.06579385126330461,0.18479455384269727,0.37052318791169225,0.4446822582456104
