pred_mutation_rate,pred_transition_matrix_AA,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TT,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CC,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC,pred_transition_matrix_GG
0.0002440846050247742,0.3701316526063029,0.3461534844151678,0.21086100129694466,0.04758053291057718,0.3419894163617502,-0.03433275152943133,0.6772308813045846,-0.019461650764590804,0.11534878509618249,0.30705541274883463,0.26620323672293,0.2735893568454184,0.13671900482625515,0.4145860844382472,-0.023641398314378143,0.4520307448560544
