mutation_rate,transition_matrix_AA,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TT,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CC,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC,transition_matrix_GG
3.265819972224311e-09,0.0140536423934388,0.0007649072516957,0.0010199378195618,0.0034756492717896,0.0032344469150112,0.0178658856006483,0.010075368137547,0.0005562523234565,0.0045404552147231,0.0007092044344927,0.0209460948989093,0.0025718961218603,0.0037565049442671,0.0057777162317936,0.0046973180946788,0.0069318846336611
9.180664721984122e-08,0.00952366470288122,0.0014223291519706526,0.0001329657988311187,0.015319499308368192,0.00014515982893949472,0.021191766908619403,0.09999685810532413,0.025154165048459173,0.005129265760125638,0.00023872052332989005,0.0055476425166048025,0.0003354095129933527,0.0001809650559638204,0.0060418819852851744,0.021402584943900616,0.0030375920317407875
