mutation_rate,transition_matrix_AA,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TT,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CC,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC,transition_matrix_GG
1.2953592354623416e-09,0.0009941550491888,8.95581823912093e-05,7.025802777266674e-06,0.0014701948346999,0.0027718041021069,0.0035889139456704,0.0080484372267677,0.0067985736812548,0.0062114368370423,0.0008196170561179,0.019624350450131,0.0010657165768442,0.001777314164557,0.0025777892084009,0.0050266655230943,0.0063222711132845
1.0321193473894928e-07,0.013809066266878847,0.0015866826794673514,0.0008102025750484787,0.016610340916671244,0.0007881519902939842,0.02910050218945126,0.1394942122354812,0.03056430579329135,0.009098824568563436,0.000553598981528982,0.013456846380319071,0.001948743356631936,2.3201216475708395e-05,0.009436572626126478,0.034440364694764206,0.0086966619659466
