"x"
0
0.000431818181818182
0
0
0
0
0
0.000266666666666667
0.00139784382284382
0
0
0
0
0.000238095238095238
0
0.000222222222222222
0.000253968253968254
0
0.00142324596329173
0
0
0
0
0.000433659818442428
0
0.000313131313131313
0.00161045796308954
0.0068231698668063
0
0.00292063112326271
0.000320512820512821
0
0.00136689144189144
0
0
0
0.000222222222222222
0
0
0
0
0.00011764705882353
0
0
0
0.00111437246963563
0
0
0
0.00252449751830557
0.000205263157894737
0
0.000133333333333333
0.000181818181818182
0.000467532467532468
0
0.000271929824561404
0
0
9.52380952380953e-05
0
0
0
0.00219764705882353
0
0
0
0
0
0
0.00105483766233766
0.000768102073365232
0
0
0.00189174334437493
0
0.000381818181818182
0.000111111111111111
9.0909090909091e-05
0
0
0
8.69565217391305e-05
0
0
0.00195905740286545
0.000673484848484849
0.000757428127428128
0
0
0
0.000287179487179487
0.000142857142857143
0.000555555555555556
0
0.000111111111111111
0
0
0
0.00135860805860806
0
0
0
0
0
0.000285714285714286
0
0
0
0
0
0.000617216117216118
0
0
0
0
0
0
0
0.000105263157894737
0.00177206477732794
0
0
0
0
0.000222222222222222
0
0
0
0
0
0.000181818181818182
0
0
0.000650759385541995
0.000450000000000001
0
0
0
0
8.33333333333334e-05
0.000375
0
0
0.000142857142857143
0.000546296296296297
0
0
0
0
0
0
0.000919978061154533
0
0.000266666666666667
0
0
0
0
0
0
0
0
0
0
0
0
0
2e-04
0
0
0
0.00120501165501166
0
0
0
0.000570512820512821
0
0
0
0.00132101407364565
0.000181818181818182
7.40740740740742e-05
0
4e-04
0
0
0.000133333333333333
0
2e-04
0.000222910216718267
0
0
0
0.00115384615384616
0.000838654766286346
0.000266666666666667
0.000153846153846154
0
2e-04
0
0
0
0.000181818181818182
0
0
0
0
0.000191721132897604
0
0
0
0
0.000646464646464647
0
0.000166666666666667
0
0
0.000324675324675325
0
0.000372670807453417
0
8.69565217391305e-05
0
0
0.00159386446886447
0
0.000125
0
0.000233333333333334
0.000320512820512821
0.000181818181818182
0
0
0
0
0
0
0.00018014705882353
8.00000000000001e-05
0
0.000324675324675325
0.000181818181818182
0.000805812608444188
0
0.000162337662337663
0.000315789473684211
0
0
0
0
0
0
0.000125
0.000285714285714286
0
7.6923076923077e-05
6.25000000000001e-05
0.000166666666666667
9.0909090909091e-05
0
0
0
0
0
0
0
0
0.00131070204305499
0.00093374125874126
0.000422222222222223
0.00110037915301073
0
0
0
0.000166666666666667
0
0
0.000354242424242425
0.000166666666666667
0.000774136008918618
7.40740740740742e-05
0
0
0.000153846153846154
0.000105263157894737
0
0
0
0
0.000153846153846154
0
0
0
0.000216374269005848
0.0015706533232849
0.000500000000000001
0
0
0
0.00300683972460289
0
0
0.000153846153846154
0
0
0
0
0
0
0.000142857142857143
0
0.000153846153846154
0
0.00023859649122807
0.00011764705882353
0
0.00080952380952381
0.000222222222222222
0
0.000105263157894737
0
0.000190476190476191
0
0.000410256410256411
1e-04
0
0
0.000860382101558573
0
0
0
0
0
0.00031764705882353
0
0
0.000568607997198656
0
0
0
0.000166666666666667
0
0
0
0
0.000133333333333333
0.00421159325755234
0
0
0
9.52380952380953e-05
0.000363678804855276
0
0
0
0
0.000612692307692308
0
0.000111111111111111
0.00061904761904762
0.000285714285714286
0
0
0
0
0
0
0.000373626373626374
0.000666666666666667
0
0
0
0
0
0.000142857142857143
0.000320512820512821
0
0.000915029415029416
0
0.00011764705882353
0
0.000181818181818182
0.000930000000000001
0
0
0
0
7.6923076923077e-05
0.00175133477633478
0
0.000863146997929607
0.000333333333333334
0
0
0
0
0
0
0.000278846153846154
0
0
0
0
0
0.000105263157894737
0
0
0.000271493212669684
0
0
0
0.000422857142857143
0
0
0.000105263157894737
0
0
0
0.00030952380952381
0
0
0
0.000547585541393591
0
0
0
0.0012
0.000360423280423281
0
0.000153846153846154
0
0
0.000635818713450293
0.000142857142857143
0.000142857142857143
9.52380952380953e-05
0
0
0
0
0
0.00370512080512081
0
0.00315522337139985
0
0
0
0
0
0.000133333333333333
0.000436111111111112
0.00717044966258522
7.6923076923077e-05
0
0.000142857142857143
0
0
0
9.52380952380953e-05
0.000581818181818182
0
0
0
0.000342857142857143
0.00173152578415737
0.000125
0
0
4e-04
0
0
0
8.69565217391305e-05
0
0.000261818181818182
0
0
0
0
0.000166666666666667
0
0
0
0
0.000481283422459894
0
0.000666131907308379
0
0
0
0.0020175767185358
0
0
0.000153846153846154
7.6923076923077e-05
0
0
0
0
0
0
0
0
0
0.000902380952380953
0
0
0
0
0.000450793650793651
0
0
0.000222222222222222
0
0.000425407925407926
0.000570958453311395
2e-04
0
0.000220238095238095
0
0
0
0
0
0.00129759710877358
0.000310263157894737
0.00153926387939546
0
0.000778000594177066
0
0.00229018759018759
0.000722727272727274
0
0
0
0.00218886705399864
0
1e-04
0
0.000281818181818182
0
0
0.00153090243090243
0
9.52380952380953e-05
0
0
0
0
0
0.00076919968919969
0
0
0
0
0
0
0.000142857142857143
4e-04
0
0.00147335839598998
0
0.00123809523809524
0
0
0.00239207958707959
0
9.0909090909091e-05
0
0
0
0
0
0
0.000927832244008716
0
0.000404040404040404
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2e-04
0.00127077922077922
0
0.000920512820512821
0.000336111111111112
0
0
0
0
0
9.52380952380953e-05
0
8.00000000000001e-05
0.00648238017022126
0
0
0
0
0
0.00050940170940171
0
0
0.000531746031746032
0.00240133550659867
0
0.000230769230769231
0
0.00011764705882353
0
0
0
0
0
0
0.000376623376623377
0
0
0.000969560845519926
0.000166666666666667
0
0
0
0
0
0
0
0
0
0
0
0.000125
