pred_mutation_rate,pred_transition_matrix_AA,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TT,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CC,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC,pred_transition_matrix_GG
0.0005817500855840943,0.05459570352724316,0.5386741442085659,0.15617084498262104,0.22096948828989235,0.4064702605355857,0.11619331801994487,0.3069375206709068,0.15881108834489313,0.1912649331570489,0.2972224119938235,0.4385817747830084,0.05318463486171432,0.12576578189602305,0.1344469299676082,0.3951458670070679,0.3398576661613047
0.0005002170396364464,0.10715573152375182,0.492653374914524,0.2323662998320066,0.14690021513291535,0.12927417816038037,0.16307727327936283,0.5632846507997898,0.12305103242755275,0.08322166973008763,0.22862104876728445,0.3540814576239569,0.31291299886670476,0.11105634592290692,0.40046453455141273,0.08299310650340075,0.39216034220076235
0.00011686593299226126,0.2801214566309719,0.17828645623621775,0.31448509542184777,0.19538501401739192,0.32424546005257604,0.07685592770427585,0.4658893556140944,0.09663806637645372,0.2584788077691243,0.27958929586360903,0.2414072351194072,0.1778298226121804,0.13845220522467133,0.3030184041504417,0.07824842362391146,0.45460771959555546
0.0007342122372913089,0.23618118079405928,0.28438028444124325,0.28029721288768505,0.1802973964919791,0.3051832288713783,0.22847207123126942,0.2910119489666494,0.17251105123403107,0.2944290010187314,0.3079730566244341,0.17938873057370247,0.20326652178945162,0.1806881546030623,0.3058756193480171,0.20317577243513243,0.3009199369614029
0.00044617078691861183,0.32610445543051986,0.3132422140292883,0.12054342322630274,0.2183195312770168,0.1248814276272108,0.20395281092430723,0.6360046089792499,0.014985344322274774,0.1217975618512595,0.39639367884681087,0.23324049720898887,0.22161970083003227,0.11468394994331349,0.27285720357395926,0.3442177878453651,0.25431669993175515
0.0006312784424391728,0.16577360354608334,0.24985725580838586,0.37036040101908047,0.19495872342595488,0.2879829964236361,0.09942009544366537,0.32052188644255425,0.27857838851612304,0.10268197561686696,0.25058675553303394,0.3611487009002765,0.26481216353500286,0.08559326150929475,0.3450402351863987,0.2069610365379307,0.3512434662922128
3.4261428665602475e-05,0.34164251899359394,0.2511318684595175,0.19541006043619302,0.18383584978180775,0.2830418168153162,0.17571064860457375,0.33541981805245663,0.1700907961859887,0.34749814557707126,0.10017285243208243,0.21127568424829202,0.29658155022355065,0.12383125078009101,0.3314545519701765,0.17206002494457429,0.3442180693364256
0.0005264348982645925,0.2859655773242156,0.14449751075924908,0.30449425592969004,0.2428200712029506,0.49568719357565366,0.04927734933167979,0.36293660582647663,0.07654924810984157,0.1623962080719261,0.32773588905334505,0.18676012596318592,0.29428401170684587,0.025363938183968843,0.3970466673385841,0.08389645568776877,0.47981696024497256
0.00045056333202525567,0.4589503573245407,0.34236222969051877,0.10655414571272959,0.0764603452053032,0.4170218121259071,0.014393540447155045,0.45659525194482586,0.09238727616410011,0.04077881244519432,0.2127736015186295,0.2943321629657442,0.4221892914645877,0.042659246250837446,0.6102231781058645,0.07833436593532067,0.25053227587240084
0.00012808733789964965,0.26525024932731545,0.26642356779650495,0.2622627208372552,0.17764167017756544,0.3375848449906763,0.07057145516851354,0.3834310193335373,0.1694268850973344,0.11950739545224126,0.3987211788085424,0.23390520733342146,0.2068305375215383,0.22829233770594964,0.20075166014576323,0.07280276441918243,0.47653893260227465
0.0003761591511933744,0.27654977349443177,0.40145899591613665,0.2540884104655411,0.04387692740419877,0.5211378679891923,0.13948794719372024,0.2913271610139666,0.03086722534376496,0.14125345444382942,0.19196754616279138,0.24664965094821403,0.388157034096115,0.16568652623308772,0.340008428466348,0.12075061272910191,0.35595332393696405
0.00038802410933699226,0.15863175103346203,0.2643462883710528,0.4296431449339876,0.1151401744056596,0.4133553523707313,0.2061080505759471,0.32103603464371144,0.04190090685408729,0.09754060279246143,0.3846160718608468,0.29235330780544044,0.19301167269190453,0.05015933252562654,0.35545624590465796,0.23170282561997013,0.3399731605663921
