mutation_rate,transition_matrix_AT,transition_matrix_AC,transition_matrix_AG,transition_matrix_TA,transition_matrix_TC,transition_matrix_TG,transition_matrix_CA,transition_matrix_CT,transition_matrix_CG,transition_matrix_GA,transition_matrix_GT,transition_matrix_GC
2.3955751164940008e-11,0.052868913600602446,0.050137154507231836,0.2982845352884952,0.09077230065203544,0.24986308223932283,0.0395423240378687,0.09693153180446297,0.13964014174947278,0.09921061130293184,0.24051344747218886,0.0563570530979337,0.0740829819551938
