pred_mutation_rate,pred_transition_matrix_AT,pred_transition_matrix_AC,pred_transition_matrix_AG,pred_transition_matrix_TA,pred_transition_matrix_TC,pred_transition_matrix_TG,pred_transition_matrix_CA,pred_transition_matrix_CT,pred_transition_matrix_CG,pred_transition_matrix_GA,pred_transition_matrix_GT,pred_transition_matrix_GC
2.3457880609321224e-06,0.23248052726741428,0.2569348018848142,0.42822047440408983,0.2919055632094128,0.3713438043409964,0.2543722337247017,0.24947036870044015,0.3099461313909986,0.3526726384481865,0.3640495672787085,0.23566392746958031,0.33449360148835766
